"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2EqualBin","people3Bin","people3EqualBin","peopleChange","halfHour","halfHour2","people_dlag1","people_dlead1","inCo2_dlag1","inCo2_dlead1","inPressure_dlag1","inPressure_dlead1","inTemp_dlag1","inTemp_dlead1","inHumid_dlag1","inHumid_dlead1","inPart2_5_dlag1","inPart2_5_dlead1","inPart10_dlag1","inPart10_dlead1","outHumid_dlag1","outHumid_dlead1","outTemp_dlag1","outTemp_dlead1","outPressure_dlag1","outPressure_dlead1","windSpeed_dlag1","windSpeed_dlead1","ventilationA","ventilationB1","ventilationB2"
2022-06-16 17:13:00,"Thursday","weekday","working",2.5,"",560,1029,21,45,2,3,38.46,24,1022.84333333333,3.21666666666667,1,-15.6666666666666,8,"occupied","0-to-3","0-to-9","2-to-5","increase",2022-06-16 17:30:00,"17:30",0.333333333333333,0.5,-10.6666666666666,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199999999999818,0.0200000000000955,0.1,0.0999999999999996,6,6,0
2022-06-16 17:19:00,"Thursday","weekday","working",3,"",546,1029,21,45,2,3,38.46,24,1022.86333333333,3.31666666666667,3,0,0,"occupied","0-to-3","0-to-9","2-to-5","increase",2022-06-16 17:30:00,"17:30",0.5,0,-14,-15.6666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200000000000955,0.0199999999999818,0.0999999999999996,0.1,6,6,0
2022-06-16 17:25:00,"Thursday","weekday","working",3,"",530.333333333333,1029,21,45,2,3,38.46,24,1022.88333333333,3.41666666666667,3,-15.6666666666666,2,"occupied","0-to-3","0-to-9","2-to-5","unchanged",2022-06-16 17:30:00,"17:30",0,0,-15.6666666666666,-3.33333333333337,0,0,0,0,0,0,0,0,0,0,0,0.991999999999997,0,-0.399999999999999,0.0199999999999818,0.0199999999999818,0.1,0.1,6,6,0
2022-06-16 17:31:00,"Thursday","weekday","working",3,"",527,1029,21,45,2,3,39.452,23.6,1022.90333333333,3.51666666666667,3,-19,4,"occupied","0-to-3","0-to-9","2-to-5","unchanged",2022-06-16 17:30:00,"17:30",0,0,-3.33333333333337,-0.666666666666629,0,0,0,0,0,0,0,0,0,0,0.991999999999997,0.992000000000004,-0.399999999999999,-0.400000000000002,0.0199999999999818,0.0199999999999818,0.1,0.1,6,6,0
2022-06-16 17:37:00,"Thursday","weekday","working",3,"",526.333333333333,1029,21,45,2,3,40.444,23.2,1022.92333333333,3.61666666666667,3,-19.6666666666666,6,"occupied","0-to-3","0-to-9","2-to-5","unchanged",2022-06-16 18:00:00,"18:00",0,0,-0.666666666666629,-6.33333333333337,0,0,0,0,0,1,0,0,0,0,0.992000000000004,0.991999999999997,-0.400000000000002,-0.399999999999999,0.0199999999999818,0.0199999999999818,0.1,0.1,6,6,0
2022-06-16 17:43:00,"Thursday","weekday","working",3,"",520,1029,21,46,2,3,41.436,22.8,1022.94333333333,3.71666666666667,3,-26,8,"occupied","0-to-3","0-to-9","2-to-5","unchanged",2022-06-16 18:00:00,"18:00",0,0,-6.33333333333337,-0.333333333333371,0,0,0,1,1,-1,0,0,0,0,0.991999999999997,0.992000000000004,-0.399999999999999,-0.400000000000002,0.0199999999999818,0.0200000000000955,0.1,0.0999999999999996,6,6,0
2022-06-16 17:49:00,"Thursday","weekday","working",3,"",519.666666666667,1029,22,45,2,3,42.428,22.4,1022.96333333333,3.81666666666667,3,0,0,"occupied","0-to-3","0-to-9","2-to-5","unchanged",2022-06-16 18:00:00,"18:00",0,0,-0.333333333333371,-7.66666666666663,0,0,1,0,-1,-1,0,0,0,0,0.992000000000004,0.991999999999997,-0.400000000000002,-0.399999999999999,0.0200000000000955,0.0199999999999818,0.0999999999999996,0.1,6,4,2
2022-06-16 17:55:00,"Thursday","weekday","working",3,"",512,1029,22,44,2,3,43.42,22,1022.98333333333,3.91666666666667,3,-7.66666666666663,2,"occupied","0-to-3","0-to-9","2-to-5","unchanged",2022-06-16 18:00:00,"18:00",0,-1.66666666666667,-7.66666666666663,-19.3333333333333,0,0,0,-1,-1,1,0,0,0,0,0.991999999999997,-0.514000000000003,-0.399999999999999,0.199999999999999,0.0199999999999818,0.0166666666666515,0.1,0.0666666666666669,6,6,0
2022-06-16 18:01:00,"Thursday","weekday","working",1.33333333333333,"",492.666666666667,1029,21,45,2,3,42.906,22.2,1023,3.98333333333333,3,-26.9999999999999,4,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-06-16 18:00:00,"18:00",-1.66666666666667,-0.333333333333333,-19.3333333333333,-0.666666666666686,0,0,-1,0,1,0,0,0,0,0,-0.514000000000003,-0.513999999999996,0.199999999999999,0.199999999999999,0.0166666666666515,0,0.0666666666666669,-0.1,6,6,0
2022-06-16 18:07:00,"Thursday","weekday","working",1,"",492,1029,21,45,2,3,42.392,22.4,1023,3.88333333333333,3,-27.6666666666666,6,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-06-16 18:30:00,"18:30",-0.333333333333333,0,-0.666666666666686,1.66666666666669,0,0,0,0,0,1,0,0,0,0,-0.513999999999996,-0.514000000000003,0.199999999999999,0.200000000000003,0,0,-0.1,-0.1,6,6,0
2022-06-16 18:13:00,"Thursday","weekday","working",1,"",493.666666666667,1029,21,46,2,3,41.878,22.6,1023,3.78333333333333,3,-25.9999999999999,8,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 18:30:00,"18:30",0,0,1.66666666666669,-4.66666666666669,0,0,0,1,1,-2,0,0,0,0,-0.514000000000003,-0.513999999999996,0.200000000000003,0.199999999999999,0,0,-0.1,-0.0999999999999996,6,6,0
2022-06-16 18:19:00,"Thursday","weekday","working",1,"",489,1029,22,44,2,3,41.364,22.8,1023,3.68333333333333,1,0,0,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 18:30:00,"18:30",0,0,-4.66666666666669,-11.3333333333333,0,0,1,-1,-2,0,0,0,0,0,-0.513999999999996,-0.514000000000003,0.199999999999999,0.199999999999999,0,0,-0.0999999999999996,-0.1,6,4,2
2022-06-16 18:25:00,"Thursday","weekday","working",1,"",477.666666666667,1029,21,44,2,3,40.85,23,1023,3.58333333333333,1,-11.3333333333333,2,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 18:30:00,"18:30",0,0,-11.3333333333333,0.666666666666629,0,0,-1,0,0,1,0,0,0,0,-0.514000000000003,0.514000000000003,0.199999999999999,-0.199999999999999,0,0,-0.1,-0.1,6,6,0
2022-06-16 18:31:00,"Thursday","weekday","working",1,"",478.333333333333,1029,21,45,2,3,41.364,22.8,1023,3.48333333333333,1,-10.6666666666667,4,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 18:30:00,"18:30",0,0,0.666666666666629,-2,0,0,0,0,1,0,0,0,0,0,0.514000000000003,0.513999999999996,-0.199999999999999,-0.199999999999999,0,0,-0.1,-0.1,6,6,0
2022-06-16 18:37:00,"Thursday","weekday","working",1,"",476.333333333333,1029,21,45,2,3,41.878,22.6,1023,3.38333333333333,1,-12.6666666666667,6,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 19:00:00,"19:00",0,0,-2,-6.66666666666663,0,0,0,0,0,0,0,0,0,0,0.513999999999996,0.514000000000003,-0.199999999999999,-0.200000000000003,0,0,-0.1,-0.1,6,6,0
