"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2Bin01","people2EqualBin","people3Bin","people3EqualBin","peopleChange","halfHour","halfHour2","people_dlag1","people_dlead1","inCo2_dlag1","inCo2_dlead1","inPressure_dlag1","inPressure_dlead1","inTemp_dlag1","inTemp_dlead1","inHumid_dlag1","inHumid_dlead1","inPart2_5_dlag1","inPart2_5_dlead1","inPart10_dlag1","inPart10_dlead1","outHumid_dlag1","outHumid_dlead1","outTemp_dlag1","outTemp_dlead1","outPressure_dlag1","outPressure_dlead1","windSpeed_dlag1","windSpeed_dlead1","ventilationA","ventilationB1","ventilationB2"
2022-06-23 13:21:00,"Thursday","weekday","working",0.139130434782609,"",0.860263996358671,0.12,0.125,0.391304347826087,0.25,0.25,0.125735941773678,0.924686192468619,0.120038324664662,0.167130919220056,0.156862745098039,0.429142603287428,0,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-06-23 13:30:00,"13:30",0.248175182481752,0.248175182481752,0.0742526518804243,0.0935390549662488,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.416666666666667,0.416666666666667,0.5,0.5,0.5,0.5,0.382999314488488,0.382999314488487,0.377593360995851,0.377593360995851,0.412735326688819,0.412735326688811,0.661971830985915,0.661971830985915,1,1,0
2022-06-23 13:25:00,"Thursday","weekday","working",0.139130434782609,"",0.865725989986345,0.12,0.125,0.391304347826087,0.25,0.25,0.113566825830977,0.941422594142259,0.118669586641116,0.167130919220056,0.156862745098039,0.439804531319414,0.166666666666667,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-06-23 13:30:00,"13:30",0.248175182481752,0.248175182481752,0.0935390549662488,0.105110896817743,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.416666666666667,0.416666666666667,0.5,0.5,0.5,0.5,0.382999314488487,0.396360068282323,0.377593360995851,0.352697095435685,0.412735326688811,0.412735326688819,0.661971830985915,0.661971830985915,1,1,0
2022-06-23 13:29:00,"Thursday","weekday","working",0.139130434782609,"",0.882111970869367,0.12,0.125,0.391304347826087,0.25,0.25,0.112917806314033,0.933054393305439,0.117300848617575,0.167130919220056,0.156862745098039,0.471790315415371,0.333333333333333,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-06-23 13:30:00,"13:30",0.248175182481752,0.248175182481752,0.105110896817743,0.104146576663452,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.416666666666667,0.416666666666667,0.5,0.5,0.5,0.5,0.396360068282323,0.396360068282323,0.352697095435685,0.352697095435685,0.412735326688819,0.412735326688819,0.661971830985915,0.661971830985915,1,1,0
2022-06-23 13:33:00,"Thursday","weekday","working",0.139130434782609,"",0.897587619481111,0.12,0.125,0.391304347826087,0.25,0.25,0.112268786797089,0.924686192468619,0.115932110594034,0.167130919220056,0.156862745098039,0.501999111505997,0.5,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-06-23 13:30:00,"13:30",0.248175182481752,0.248175182481752,0.104146576663452,0.0882352941176471,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.416666666666667,0.416666666666667,0.5,0.5,0.5,0.5,0.396360068282323,0.396360068282323,0.352697095435685,0.352697095435685,0.412735326688819,0.412735326688819,0.661971830985915,0.661971830985915,1,1,0
2022-06-23 13:37:00,"Thursday","weekday","working",0.139130434782609,"",0.89804278561675,0.12,0.125,0.391304347826087,0.25,0.25,0.111619767280145,0.916317991631799,0.114563372570493,0.167130919220056,0.156862745098039,0.502887605508663,0.666666666666667,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-06-23 14:00:00,"14:00",0.248175182481752,0.248175182481752,0.0882352941176471,0.0877531340405014,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.416666666666667,0.416666666666667,0.5,0.5,0.5,0.5,0.396360068282323,0.396360068282323,0.352697095435685,0.352697095435685,0.412735326688819,0.412735326688811,0.661971830985915,0.661971830985915,1,1,0
2022-06-23 13:41:00,"Thursday","weekday","working",0.139130434782609,"",0.89804278561675,0.12,0.125,0.391304347826087,0.25,0.25,0.110970747763201,0.907949790794979,0.113194634546947,0.167130919220056,0.156862745098039,0.502887605508663,0.833333333333333,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-06-23 14:00:00,"14:00",0.248175182481752,0.240875912408759,0.0877531340405014,0.0916104146576663,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.416666666666667,0.416666666666667,0.5,0.5,0.5,0.5,0.396360068282323,0.396360068282323,0.352697095435685,0.352697095435685,0.412735326688811,0.412735326688819,0.661971830985915,0.661971830985915,1,1,0
2022-06-23 13:45:00,"Thursday","weekday","working",0.130434782608696,"",0.901684114701866,0.12,0.125,0.391304347826087,0.25,0.25,0.110321728246257,0.899581589958159,0.111825896523406,0.167130919220056,0.156862745098039,0.509995557529987,1,"occupied",1,"0-to-3","0-to-9","2-to-5","decrease",2022-06-23 14:00:00,"14:00",0.240875912408759,0.226277372262774,0.0916104146576663,0.0838958534233366,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.416666666666667,0.416666666666667,0.5,0.5,0.5,0.5,0.396360068282323,0.396360068282323,0.352697095435685,0.352697095435685,0.412735326688819,0.412735326688819,0.661971830985915,0.661971830985915,1,1,0
2022-06-23 13:49:00,"Thursday","weekday","working",0.104347826086957,"",0.89804278561675,0.12,0.125,0.391304347826087,0.25,0.25,0.109672708729313,0.891213389121339,0.110457158499865,0.167130919220056,0.117647058823529,0.429142603287428,0,"occupied",1,"0-to-3","0-to-9","2-to-5","decrease",2022-06-23 14:00:00,"14:00",0.226277372262774,0.248175182481752,0.0838958534233366,0.0646094503375121,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.416666666666667,0.416666666666667,0.5,0.5,0.5,0.5,0.396360068282323,0.396360068282323,0.352697095435685,0.352697095435685,0.412735326688819,0.412735326688811,0.661971830985915,0.661971830985915,1,1,0
2022-06-23 13:53:00,"Thursday","weekday","working",0.104347826086957,"",0.876194811106054,0.12,0.125,0.391304347826087,0.25,0.25,0.109023689212369,0.882845188284519,0.10908842047632,0.167130919220056,0.117647058823529,0.386494891159485,0.166666666666667,"occupied",1,"0-to-3","0-to-9","2-to-5","unchanged",2022-06-23 14:00:00,"14:00",0.248175182481752,0.262773722627737,0.0646094503375121,0.0626808100289296,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.416666666666667,0.416666666666667,0.5,0.5,0.5,0.5,0.396360068282323,0.39711278680592,0.352697095435685,0.360995850622407,0.412735326688811,0.412735326688819,0.661971830985915,0.661971830985915,1,1,0
2022-06-23 13:57:00,"Thursday","weekday","working",0.121739130434783,"",0.852526172052799,0.12,0.125,0.391304347826087,0.25,0.25,0.109023689212369,0.882845188284519,0.107719682452779,0.167130919220056,0.117647058823529,0.34029320302088,0.333333333333333,"occupied",1,"0-to-3","0-to-9","2-to-5","increase",2022-06-23 14:00:00,"14:00",0.262773722627737,0.306569343065693,0.0626808100289296,0.062198649951784,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.416666666666667,0.416666666666667,0.5,0.5,0.5,0.5,0.39711278680592,0.397865505329516,0.360995850622407,0.369294605809129,0.412735326688819,0.412513842746405,0.661971830985915,0.661971830985915,1,1,0
