"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2EqualBin","people3Bin","people3EqualBin","peopleChange","halfHour","halfHour2","people_dlag1","people_dlead1","inCo2_dlag1","inCo2_dlead1","inPressure_dlag1","inPressure_dlead1","inTemp_dlag1","inTemp_dlead1","inHumid_dlag1","inHumid_dlead1","inPart2_5_dlag1","inPart2_5_dlead1","inPart10_dlag1","inPart10_dlead1","outHumid_dlag1","outHumid_dlead1","outTemp_dlag1","outTemp_dlead1","outPressure_dlag1","outPressure_dlead1","windSpeed_dlag1","windSpeed_dlead1","ventilationA","ventilationB1","ventilationB2"
2022-07-07 10:41:00,"Thursday","weekday","working",9.6,"10 cof",1252.6,1031,23,56,1,1,72.422,17.2333333333333,1024.24666666667,5.31666666666667,11,276.2,4,"occupied","4-and-higher","0-to-9","6-and-higher","decrease",2022-07-07 11:00:00,"11:00",-1.6,-0.199999999999999,116.9,73.6000000000001,0.5,0,0,0.5,4,-2,0,0,0,0,-0.0300000000000011,-0.0300000000000011,-0.166666666666664,-0.166666666666668,0.133333333333212,0.133333333333439,-0.166666666666667,-0.166666666666666,0,0,0
2022-07-07 10:51:00,"Thursday","weekday","working",9.4,"",1326.2,1031,23.5,54,1,1,72.392,17.0666666666667,1024.38,5.15,9.4,0,0,"occupied","4-and-higher","0-to-9","6-and-higher","decrease",2022-07-07 11:00:00,"11:00",-0.199999999999999,-1.3,73.6000000000001,79.8,0,0,0.5,-0.5,-2,-1,0,0,0,0,-0.0300000000000011,-0.897999999999996,-0.166666666666668,0.133333333333333,0.133333333333439,0.126666666666551,-0.166666666666666,-0.15,0,0,0
2022-07-07 11:01:00,"Thursday","weekday","working",8.1,"",1406,1031,23,53,1,1,71.494,17.2,1024.50666666667,5,9.4,79.8,2,"occupied","4-and-higher","0-to-9","6-and-higher","decrease",2022-07-07 11:00:00,"11:00",-1.3,-3.9,79.8,57.2,0,0,-0.5,0,-1,3,0,0,0,0,-0.897999999999996,-1.47666666666667,0.133333333333333,0.333333333333336,0.126666666666551,0.066666666666606,-0.15,0,8,8,0
2022-07-07 11:11:00,"Thursday","weekday","working",4.2,"",1463.2,1031,23,56,1,1,70.0173333333333,17.5333333333333,1024.57333333333,5,9.4,137,4,"occupied","4-and-higher","0-to-9","2-to-5","decrease",2022-07-07 11:30:00,"11:30",-3.9,0.5,57.2,-64.7,0,0,0,0,3,-2,0,0,0,0,-1.47666666666667,-1.47666666666666,0.333333333333336,0.333333333333332,0.066666666666606,0.0666666666668334,0,0,10,10,0
2022-07-07 11:21:00,"Thursday","weekday","working",4.7,"",1398.5,1031,23,54,1,1,68.5406666666667,17.8666666666667,1024.64,5,4.7,0,0,"occupied","4-and-higher","0-to-9","2-to-5","increase",2022-07-07 11:30:00,"11:30",0.5,2.3,-64.7,-60.9000000000001,0,0,0,0,-2,-1,0,0,0,0,-1.47666666666666,-0.590666666666664,0.333333333333332,0.133333333333333,0.0666666666668334,0.066666666666606,0,0,10,10,0
2022-07-07 11:31:00,"Thursday","weekday","working",7,"",1337.6,1031,23,53,1,1,67.95,18,1024.70666666667,5,4.7,-60.9000000000001,2,"occupied","4-and-higher","0-to-9","6-and-higher","increase",2022-07-07 11:30:00,"11:30",2.3,2.9,-60.9000000000001,-35.8,0,0,0,-1,-1,2.5,0,0,0,0,-0.590666666666664,0,0.133333333333333,0,0.066666666666606,0.066666666666606,0,0,10,10,0
2022-07-07 11:41:00,"Thursday","weekday","working",9.9,"",1301.8,1031,22,55.5,1,1,67.95,18,1024.77333333333,5,4.7,-96.7,4,"occupied","4-and-higher","0-to-9","6-and-higher","increase",2022-07-07 12:00:00,"12:00",2.9,6.1,-35.8,7.79999999999995,0,0,-1,1,2.5,0.5,0,0,0,0,0,0,0,0,0.066666666666606,0.0666666666668334,0,0,6,6,0
2022-07-07 11:51:00,"Thursday","weekday","working",16,"",1309.6,1031,23,56,1,1,67.95,18,1024.84,5,16,0,0,"occupied","4-and-higher","10-to-19","6-and-higher","increase",2022-07-07 12:00:00,"12:00",6.1,-2.2,7.79999999999995,26.8000000000002,0,0,1,0,0.5,-2,0,0,0,0,0,1.86799999999999,0,-0.199999999999999,0.0666666666668334,0.066666666666606,0,0.0166666666666666,0,0,0
2022-07-07 12:01:00,"Thursday","weekday","working",13.8,"",1336.4,1031,23,54,1,1,69.818,17.8,1024.90666666667,5.01666666666667,16,26.8000000000002,2,"occupied","4-and-higher","10-to-19","6-and-higher","decrease",2022-07-07 12:00:00,"12:00",-2.2,6.6,26.8000000000002,3,0,0.5,0,-0.5,-2,-0.5,0,0,0,0,1.86799999999999,3.11333333333334,-0.199999999999999,-0.333333333333336,0.066666666666606,0.066666666666606,0.0166666666666666,0.166666666666667,2,2,0
2022-07-07 12:11:00,"Thursday","weekday","working",20.4,"",1339.4,1031.5,22.5,53.5,1,1,72.9313333333333,17.4666666666667,1024.97333333333,5.18333333333333,16,29.8000000000002,4,"occupied","4-and-higher","20-and-higher","6-and-higher","increase",2022-07-07 12:30:00,"12:30",6.6,6.9,3,-2.60000000000014,0.5,0.5,-0.5,-0.5,-0.5,3.5,0,0,0,0,3.11333333333334,3.11333333333333,-0.333333333333336,-0.333333333333332,0.066666666666606,0.066666666666606,0.166666666666667,0.166666666666666,10,10,0
2022-07-07 12:21:00,"Thursday","weekday","working",27.3,"",1336.8,1032,22,57,1,1,76.0446666666667,17.1333333333333,1025.04,5.35,27.3,0,0,"occupied","4-and-higher","20-and-higher","6-and-higher","increase",2022-07-07 12:30:00,"12:30",6.9,-2.2,-2.60000000000014,16.2,0.5,0,-0.5,1,3.5,-1,0,0,0,0,3.11333333333333,0.299333333333337,-0.333333333333332,0.0666666666666664,0.066666666666606,0.0666666666668334,0.166666666666666,0.166666666666667,0,0,0
2022-07-07 12:51:00,"Thursday","weekday","working",21,"",1383.6,1032,22,54,1,1,73.1906666666667,17.8666666666667,1025.24,5.85,21,0,0,"occupied","4-and-higher","20-and-higher","6-and-higher","increase",2022-07-07 13:00:00,"13:00",1.8,-5,8,-45.1999999999998,0,0,-1,1,0,3,0,0,0,0,-1.57666666666667,0.347333333333324,0.333333333333332,0.133333333333333,0.066666666666606,0.0699999999999363,0.166666666666666,0.133333333333334,10,10,0
2022-07-07 13:01:00,"Thursday","weekday","working",16,"",1338.4,1032,23,57,1,1,73.538,18,1025.31,5.98333333333333,21,-45.1999999999998,2,"occupied","4-and-higher","10-to-19","6-and-higher","decrease",2022-07-07 13:00:00,"13:00",-5,-2.3,-45.1999999999998,-3.40000000000009,0,0,1,0,3,-2,0,0,0,0,0.347333333333324,1.63000000000001,0.133333333333333,0,0.0699999999999363,0.100000000000136,0.133333333333334,-0.166666666666667,10,8,2
2022-07-07 13:11:00,"Thursday","weekday","working",13.7,"",1335,1032,23,55,1,1,75.168,18,1025.41,5.81666666666667,21,-48.5999999999999,4,"occupied","4-and-higher","10-to-19","6-and-higher","decrease",2022-07-07 13:30:00,"13:30",-2.3,-0.399999999999999,-3.40000000000009,-46.7,0,0,0,0,-2,-1,0,0,0,0,1.63000000000001,1.63,0,0,0.100000000000136,0.0999999999999091,-0.166666666666667,-0.166666666666666,10,10,0
2022-07-07 13:21:00,"Thursday","weekday","working",13.3,"",1288.3,1032,23,54,1,1,76.798,18,1025.51,5.65,13.3,0,0,"occupied","4-and-higher","10-to-19","6-and-higher","decrease",2022-07-07 13:30:00,"13:30",-0.399999999999999,-1.2,-46.7,-72.5,0,0,0,0,-1,-1,0,0,0,0,1.63,0.652000000000001,0,0,0.0999999999999091,0.100000000000136,-0.166666666666666,-0.166666666666667,10,10,0
2022-07-07 13:31:00,"Thursday","weekday","working",12.1,"",1215.8,1032,23,53,1,1,77.45,18,1025.61,5.48333333333333,13.3,-72.5,2,"occupied","4-and-higher","10-to-19","6-and-higher","decrease",2022-07-07 13:30:00,"13:30",-1.2,0.4,-72.5,-92.8,0,0,0,0,-1,-1,0,0,0,0,0.652000000000001,0,0,0,0.100000000000136,0.0999999999999091,-0.166666666666667,-0.166666666666667,10,10,0
2022-07-07 14:11:00,"Thursday","weekday","working",14.1,"17 coffee",960.8,1032,23,53,1,1,74.842,18,1025.91833333333,5,12,-118.4,4,"occupied","4-and-higher","10-to-19","6-and-higher","increase",2022-07-07 14:30:00,"14:30",1.5,0.300000000000001,-65.4000000000001,-75.1999999999999,0,1,0,0,-1.5,-1,0,0,0,0,-1.63000000000001,-1.63,0,0,0.0166666666668789,0.0166666666664241,0,0,10,0,10
2022-07-07 14:21:00,"Thursday","weekday","working",14.4,"",885.6,1033,23,52,1,1,73.212,18,1025.935,5,14.4,0,0,"occupied","4-and-higher","10-to-19","6-and-higher","increase",2022-07-07 14:30:00,"14:30",0.300000000000001,0.5,-75.1999999999999,-42.4,1,0,0,0,-1,0,0,0,0,0,-1.63,-2.35599999999999,0,0.399999999999999,0.0166666666664241,0.0166666666668789,0,0,10,0,10
2022-07-07 14:31:00,"Thursday","weekday","working",14.9,"",843.2,1033,23,52,1,1,70.856,18.4,1025.95166666667,5,14.4,-42.4,2,"occupied","4-and-higher","10-to-19","6-and-higher","increase",2022-07-07 14:30:00,"14:30",0.5,-1.9,-42.4,-31.4000000000001,0,-1,0,0,0,-1,0,0,0,0,-2.35599999999999,-2.84,0.399999999999999,0.666666666666668,0.0166666666668789,0.0166666666664241,0,0,10,0,10
2022-07-07 14:41:00,"Thursday","weekday","working",13,"",811.8,1032,23,51,1,1,68.016,19.0666666666667,1025.96833333333,5,14.4,-73.8000000000001,4,"occupied","4-and-higher","10-to-19","6-and-higher","decrease",2022-07-07 15:00:00,"15:00",-1.9,-2.2,-31.4000000000001,-19.4,-1,0,0,0,-1,2,0,0,0,0,-2.84,-2.84,0.666666666666668,0.666666666666668,0.0166666666664241,0.0166666666668789,0,0,10,0,10
2022-07-07 14:51:00,"Thursday","weekday","working",10.8,"",792.4,1032,23,53,1,1,65.176,19.7333333333333,1025.985,5,10.8,0,0,"occupied","4-and-higher","10-to-19","6-and-higher","decrease",2022-07-07 15:00:00,"15:00",-2.2,-2.4,-19.4,-29.8,0,1,0,0,2,-1,0,0,0,0,-2.84,-1.136,0.666666666666668,0.266666666666666,0.0166666666668789,0.0216666666665333,0,0.0166666666666666,10,0,10
2022-07-07 15:01:00,"Thursday","weekday","working",8.4,"",762.6,1033,23,52,1,1,64.04,20,1026.00666666667,5.01666666666667,10.8,-29.8,2,"occupied","4-and-higher","0-to-9","6-and-higher","decrease",2022-07-07 15:00:00,"15:00",-2.4,-0.0999999999999996,-29.8,-24.8000000000001,1,0,0,0,-1,-1,0,0,0,0,-1.136,0,0.266666666666666,0,0.0216666666665333,0.066666666666606,0.0166666666666666,0.166666666666667,10,0,10
2022-07-07 15:11:00,"Thursday","weekday","working",8.3,"",737.8,1033,23,51,1,1,64.04,20,1026.07333333333,5.18333333333333,10.8,-54.6,4,"occupied","4-and-higher","0-to-9","6-and-higher","decrease",2022-07-07 15:30:00,"15:30",-0.0999999999999996,-3.5,-24.8000000000001,-42,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0.066666666666606,0.0666666666668334,0.166666666666667,0.166666666666666,10,0,10
2022-07-07 15:21:00,"Thursday","weekday","working",4.8,"",695.8,1033,23,50,1,1,64.04,20,1026.14,5.35,4.8,0,0,"occupied","4-and-higher","0-to-9","2-to-5","decrease",2022-07-07 15:30:00,"15:30",-3.5,0,-42,-35.5999999999999,0,0,0,0,-1,2,0,0,0,0,0,0.781999999999996,0,-0.399999999999999,0.0666666666668334,0.066666666666606,0.166666666666666,0.166666666666667,10,0,10
2022-07-07 15:31:00,"Thursday","weekday","working",4.8,"",660.2,1033,23,52,1,1,64.822,19.6,1026.20666666667,5.51666666666667,4.8,-35.5999999999999,2,"occupied","4-and-higher","0-to-9","2-to-5","unchanged",2022-07-07 15:30:00,"15:30",0,1.2,-35.5999999999999,-14,0,0,0,1,2,-1,0,0,0,0,0.781999999999996,1.30333333333334,-0.399999999999999,-0.666666666666668,0.066666666666606,0.066666666666606,0.166666666666667,0.166666666666667,10,0,10
2022-07-07 15:41:00,"Thursday","weekday","working",6,"",646.2,1033,24,51,1,1,66.1253333333333,18.9333333333333,1026.27333333333,5.68333333333333,4.8,-49.5999999999999,4,"occupied","4-and-higher","0-to-9","6-and-higher","increase",2022-07-07 16:00:00,"16:00",1.2,-2.4,-14,-18.4000000000001,0,0,1,-1,-1,0,0,0,0,0,1.30333333333334,1.30333333333333,-0.666666666666668,-0.666666666666668,0.066666666666606,0.0666666666668334,0.166666666666667,0.166666666666666,10,2,8
2022-07-07 15:51:00,"Thursday","weekday","working",3.6,"",627.8,1033,23,51,1,1,67.4286666666667,18.2666666666667,1026.34,5.85,3.6,0,0,"occupied","0-to-3","0-to-9","2-to-5","decrease",2022-07-07 16:00:00,"16:00",-2.4,-2.6,-18.4000000000001,-14.5999999999999,0,0,-1,0,0,1,0,0,0,0,1.30333333333333,-1.12066666666666,-0.666666666666668,-0.0666666666666664,0.0666666666668334,0.0699999999999363,0.166666666666666,0.166666666666667,10,10,0
2022-07-07 16:01:00,"Thursday","weekday","working",1,"",613.2,1033,23,52,1,1,66.308,18.2,1026.41,6.01666666666667,3.6,-14.5999999999999,2,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-07-07 16:00:00,"16:00",-2.6,0,-14.5999999999999,-23.4000000000001,0,0,0,0,1,-2,0,0,0,0,-1.12066666666666,-2.73666666666667,-0.0666666666666664,0.333333333333336,0.0699999999999363,0.0999999999999091,0.166666666666667,0.166666666666667,10,10,0
2022-07-07 16:11:00,"Thursday","weekday","working",1,"",589.8,1033,23,50,1,1,63.5713333333333,18.5333333333333,1026.51,6.18333333333333,3.6,-38,4,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-07-07 16:30:00,"16:30",0,0.9,-23.4000000000001,-20.8,0,0,0,0,-2,0,0,0,0,0,-2.73666666666667,-2.73666666666666,0.333333333333336,0.333333333333332,0.0999999999999091,0.100000000000136,0.166666666666667,0.166666666666666,10,10,0
2022-07-07 16:21:00,"Thursday","weekday","working",1.9,"",569,1033,23,50,1,1,60.8346666666667,18.8666666666667,1026.61,6.35,1.9,0,0,"empty","0-to-3","0-to-9","0-to-1","increase",2022-07-07 16:30:00,"16:30",0.9,-0.9,-20.8,-13,0,0,0,0,0,1,0,0,0,0,-2.73666666666666,-1.91666666666667,0.333333333333332,-0.0666666666666664,0.100000000000136,0.0999999999999091,0.166666666666666,0.166666666666667,10,10,0
2022-07-07 16:31:00,"Thursday","weekday","working",1,"",556,1033,23,51,1,1,58.918,18.8,1026.71,6.51666666666667,1.9,-13,2,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-07-07 16:30:00,"16:30",-0.9,0,-13,-7.20000000000005,0,0,0,0,1,-1,0,0,0,0,-1.91666666666667,-1.37,-0.0666666666666664,-0.333333333333336,0.0999999999999091,0.0999999999999091,0.166666666666667,0.166666666666667,10,10,0
2022-07-07 16:41:00,"Thursday","weekday","working",1,"",548.8,1033,23,50,1,1,57.548,18.4666666666667,1026.81,6.68333333333333,1.9,-20.2,4,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-07-07 17:00:00,"17:00",0,0.5,-7.20000000000005,-18,0,0,0,-1,-1,1,0,0,0,0,-1.37,-1.37,-0.333333333333336,-0.333333333333332,0.0999999999999091,0.100000000000136,0.166666666666667,0.166666666666666,10,10,0
2022-07-07 16:51:00,"Thursday","weekday","working",1.5,"",530.8,1033,22,51,1,1,56.178,18.1333333333333,1026.91,6.85,1.5,0,0,"empty","0-to-3","0-to-9","0-to-1","increase",2022-07-07 17:00:00,"17:00",0.5,-0.8,-18,-7.59999999999991,0,1,-1,1,1,0,0,0,0,0,-1.37,-0.548000000000002,-0.333333333333332,-0.133333333333333,0.100000000000136,0.0983333333333576,0.166666666666666,0.133333333333334,10,10,0
2022-07-07 17:01:00,"Thursday","weekday","working",0.7,"",523.2,1034,23,51,1,1,55.63,18,1027.00833333333,6.98333333333333,1.5,-7.59999999999991,2,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-07-07 17:00:00,"17:00",-0.8,5.4,-7.59999999999991,70.5999999999999,1,3,1,1,0,-6,0,0,0,0,-0.548000000000002,-10.0546666666667,-0.133333333333333,6,0.0983333333333576,4.08666666666659,0.133333333333334,-3.98333333333333,8,8,0
2022-07-08 13:41:00,"Friday","weekday","working",6.1,"",593.8,1037,24,45,1,1,45.5753333333333,24,1031.095,3,8.6,-19.8000000000001,2,"occupied","4-and-higher","0-to-9","6-and-higher","decrease",2022-07-08 14:00:00,"14:00",5.4,-3.7,70.5999999999999,-6.39999999999998,3,0,1,0,-6,-1,0,1,0,2,-10.0546666666667,1.00333333333333,6,0,4.08666666666659,-0.0499999999999545,-3.98333333333333,0,10,6,4
2022-07-08 13:51:00,"Friday","weekday","working",2.4,"",587.4,1037,24,44,2,3,46.5786666666667,24,1031.045,3,8.6,-26.2,4,"occupied","0-to-3","0-to-9","2-to-5","decrease",2022-07-08 14:00:00,"14:00",-3.7,-0.6,-6.39999999999998,3.80000000000007,0,0,0,0,-1,1,1,-1,2,-2,1.00333333333333,0.347333333333331,0,-0.199999999999999,-0.0499999999999545,-0.0483333333334031,0,0,2,0,2
2022-07-08 14:01:00,"Friday","weekday","working",1.8,"",591.2,1037,24,45,1,1,46.926,23.8,1030.99666666667,3,1.8,0,0,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-07-08 14:00:00,"14:00",-0.6,-0.1,3.80000000000007,2.79999999999995,0,0,0,0,1,-1,-1,0,-2,0,0.347333333333331,-0.0899999999999963,-0.199999999999999,-0.333333333333336,-0.0483333333334031,-0.033333333333303,0,0,10,0,10
2022-07-08 14:11:00,"Friday","weekday","working",1.7,"",594,1037,24,44,1,1,46.836,23.4666666666667,1030.96333333333,3,1.8,2.79999999999995,2,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-07-08 14:30:00,"14:30",-0.1,-0.0999999999999999,2.79999999999995,22,0,0,0,0,-1,0,0,0,0,0,-0.0899999999999963,-0.0899999999999963,-0.333333333333336,-0.333333333333332,-0.033333333333303,-0.033333333333303,0,0,0,0,0
2022-07-08 14:21:00,"Friday","weekday","working",1.6,"",616,1037,24,44,1,1,46.746,23.1333333333333,1030.93,3,1.8,24.8,4,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-07-08 14:30:00,"14:30",-0.0999999999999999,-0.6,22,-35.4,0,0,0,0,0,1,0,0,0,0,-0.0899999999999963,0.601999999999997,-0.333333333333332,-0.133333333333333,-0.033333333333303,-0.0333333333335304,0,0,8,8,0
2022-07-08 14:31:00,"Friday","weekday","working",1,"",580.6,1037,24,45,1,1,47.348,23,1030.89666666667,3,1,0,0,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-07-08 14:30:00,"14:30",-0.6,0.2,-35.4,-5.39999999999998,0,0,0,0,1,1,0,1,0,2,0.601999999999997,1.06333333333333,-0.133333333333333,0,-0.0333333333335304,-0.033333333333303,0,0,10,10,0
2022-07-08 14:41:00,"Friday","weekday","working",1.2,"",575.2,1037,24,46,2,3,48.4113333333333,23,1030.86333333333,3,1,-5.39999999999998,2,"empty","0-to-3","0-to-9","0-to-1","increase",2022-07-08 15:00:00,"15:00",0.2,0.8,-5.39999999999998,35.4,0,0,0,1,1,-2,1,-1,2,-2,1.06333333333333,1.06333333333333,0,0,-0.033333333333303,-0.033333333333303,0,0,0,0,0
2022-07-08 14:51:00,"Friday","weekday","working",2,"",610.6,1037,25,44,1,1,49.4746666666667,23,1030.83,3,1,30,4,"occupied","0-to-3","0-to-9","2-to-5","increase",2022-07-08 15:00:00,"15:00",0.8,-0.2,35.4,2.39999999999998,0,0,1,-1,-2,1,-1,0,-2,0,1.06333333333333,-0.158666666666669,0,0.199999999999999,-0.033333333333303,-0.0366666666666333,0,0,2,2,0
2022-07-08 15:01:00,"Friday","weekday","working",1.8,"",613,1037,24,45,1,1,49.316,23.2,1030.79333333333,3,1.8,0,0,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-07-08 15:00:00,"15:00",-0.2,2.3,2.39999999999998,-11.2,0,0,-1,0,1,2,0,0,0,0,-0.158666666666669,-0.973333333333329,0.199999999999999,0.333333333333336,-0.0366666666666333,-0.066666666666606,0,0,10,10,0
2022-07-08 15:11:00,"Friday","weekday","working",4.1,"",601.8,1037,24,47,1,1,48.3426666666667,23.5333333333333,1030.72666666667,3,1.8,-11.2,2,"occupied","4-and-higher","0-to-9","2-to-5","increase",2022-07-08 15:30:00,"15:30",2.3,0.9,-11.2,19.2,0,0,0,0,2,-2,0,0,0,0,-0.973333333333329,-0.973333333333336,0.333333333333336,0.333333333333332,-0.066666666666606,-0.066666666666606,0,0,4,4,0
2022-07-08 15:21:00,"Friday","weekday","working",5,"",621,1037,24,45,1,1,47.3693333333333,23.8666666666667,1030.66,3,1.8,8,4,"occupied","4-and-higher","0-to-9","2-to-5","increase",2022-07-08 15:30:00,"15:30",0.9,-3,19.2,17,0,0,0,-1,-2,1,0,0,0,0,-0.973333333333336,0.19466666666667,0.333333333333332,-0.0666666666666664,-0.066666666666606,-0.0666666666668334,0,0,0,0,0
2022-07-08 15:31:00,"Friday","weekday","working",2,"",638,1037,23,46,1,1,47.564,23.8,1030.59333333333,3,2,0,0,"occupied","0-to-3","0-to-9","2-to-5","decrease",2022-07-08 15:30:00,"15:30",-3,-2,17,-43.2,0,0,-1,1,1,0,0,0,0,0,0.19466666666667,0.973333333333329,-0.0666666666666664,-0.333333333333336,-0.0666666666668334,-0.066666666666606,0,0,10,10,0
2022-07-08 15:41:00,"Friday","weekday","working",0,"",594.8,1037,24,46,1,1,48.5373333333333,23.4666666666667,1030.52666666667,3,2,-43.2,2,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-07-08 16:00:00,"16:00",-2,0.9,-43.2,-3.79999999999995,0,0,1,0,0,-1,0,0,0,0,0.973333333333329,0.973333333333336,-0.333333333333336,-0.333333333333332,-0.066666666666606,-0.066666666666606,0,0,10,8,2
2022-07-08 15:51:00,"Friday","weekday","working",0.9,"",591,1037,24,45,1,1,49.5106666666667,23.1333333333333,1030.46,3,2,-47,4,"empty","0-to-3","0-to-9","0-to-1","increase",2022-07-08 16:00:00,"16:00",0.9,1.7,-3.79999999999995,-12.2,0,0,0,-1,-1,1,0,0,0,0,0.973333333333336,0.389333333333333,-0.333333333333332,-0.133333333333333,-0.066666666666606,-0.0633333333332757,0,0,10,10,0
2022-07-08 16:01:00,"Friday","weekday","working",2.6,"",578.8,1037,23,46,1,1,49.9,23,1030.39666666667,3,2.6,0,0,"occupied","0-to-3","0-to-9","2-to-5","increase",2022-07-08 16:00:00,"16:00",1.7,0.4,-12.2,-10.5999999999999,0,0,-1,0,1,1,0,0,0,0,0.389333333333333,0,-0.133333333333333,0,-0.0633333333332757,-0.033333333333303,0,0,10,10,0
2022-07-08 16:11:00,"Friday","weekday","working",3,"",568.2,1037,23,47,1,1,49.9,23,1030.36333333333,3,2.6,-10.5999999999999,2,"occupied","0-to-3","0-to-9","2-to-5","increase",2022-07-08 16:30:00,"16:30",0.4,0,-10.5999999999999,-5,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,-0.033333333333303,-0.033333333333303,0,0,10,10,0
2022-07-08 16:21:00,"Friday","weekday","working",3,"",563.2,1037,24,46,1,1,49.9,23,1030.33,3,2.6,-15.5999999999999,4,"occupied","0-to-3","0-to-9","2-to-5","unchanged",2022-07-08 16:30:00,"16:30",0,0,-5,-16,0,0,1,-1,-1,0,0,0,0,0,0,0,0,0,-0.033333333333303,-0.0333333333335304,0,0,10,8,2
2022-07-08 16:31:00,"Friday","weekday","working",3,"",547.2,1037,23,46,1,1,49.9,23,1030.29666666667,3,3,0,0,"occupied","0-to-3","0-to-9","2-to-5","unchanged",2022-07-08 16:30:00,"16:30",0,0,-16,-14.2,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0,-0.0333333333335304,-0.033333333333303,0,0,10,10,0
2022-07-08 16:41:00,"Friday","weekday","working",3,"",533,1036,23,47,1,1,49.9,23,1030.26333333333,3,3,-14.2,2,"occupied","0-to-3","0-to-9","2-to-5","unchanged",2022-07-08 17:00:00,"17:00",0,0,-14.2,12,-1,0,0,1,1,-1,0,0,0,0,0,0,0,0,-0.033333333333303,-0.033333333333303,0,0,2,2,0
2022-07-08 16:51:00,"Friday","weekday","working",3,"",545,1036,24,46,1,1,49.9,23,1030.23,3,3,-2.20000000000005,4,"occupied","0-to-3","0-to-9","2-to-5","unchanged",2022-07-08 17:00:00,"17:00",0,0,12,-23,0,0,1,-1,-1,1,0,0,0,0,0,0,0,0,-0.033333333333303,-0.0383333333334122,0,-0.0166666666666666,10,4,6
2022-07-08 17:01:00,"Friday","weekday","working",3,"",522,1036,23,47,1,1,49.9,23,1030.19166666667,2.98333333333333,3,0,0,"occupied","0-to-3","0-to-9","2-to-5","unchanged",2022-07-08 17:00:00,"17:00",0,0,-23,-5.79999999999995,0,0,-1,0,1,-1,0,0,0,0,0,0,0,0,-0.0383333333334122,-0.0833333333332575,-0.0166666666666666,-0.166666666666667,10,10,0
2022-07-08 17:11:00,"Friday","weekday","working",3,"",516.2,1036,23,46,1,1,49.9,23,1030.10833333333,2.81666666666667,3,-5.79999999999995,2,"occupied","0-to-3","0-to-9","2-to-5","unchanged",2022-07-08 17:30:00,"17:30",0,-0.4,-5.79999999999995,-6.80000000000007,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-0.0833333333332575,-0.0833333333332575,-0.166666666666667,-0.166666666666667,10,10,0
2022-07-08 17:21:00,"Friday","weekday","working",2.6,"",509.4,1036,23,46,1,1,49.9,23,1030.025,2.65,3,-12.6,4,"occupied","0-to-3","0-to-9","2-to-5","decrease",2022-07-08 17:30:00,"17:30",-0.4,-1.6,-6.80000000000007,-14.4,0,0,0,0,0,1,0,0,0,0,0,0.677999999999997,0,0,-0.0833333333332575,-0.0833333333334849,-0.166666666666667,-0.166666666666667,10,8,2
2022-07-08 17:31:00,"Friday","weekday","working",1,"",495,1036,23,47,1,1,50.578,23,1029.94166666667,2.48333333333333,1,0,0,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-07-08 17:30:00,"17:30",-1.6,0,-14.4,-3.39999999999998,0,0,0,0,1,-1,0,0,0,0,0.677999999999997,1.13,0,0,-0.0833333333334849,-0.0833333333332575,-0.166666666666667,-0.166666666666667,10,10,0
2022-07-08 17:41:00,"Friday","weekday","working",1,"",491.6,1036,23,46,1,1,51.708,23,1029.85833333333,2.31666666666667,1,-3.39999999999998,2,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-07-08 18:00:00,"18:00",0,0,-3.39999999999998,-16.2,0,0,0,0,-1,0,0,0,0,0,1.13,1.13,0,0,-0.0833333333332575,-0.0833333333332575,-0.166666666666667,-0.166666666666667,10,10,0
2022-07-08 17:51:00,"Friday","weekday","working",1,"",475.4,1036,23,46,1,1,52.838,23,1029.775,2.15,1,-19.6,4,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-07-08 18:00:00,"18:00",0,0,-16.2,-6.39999999999998,0,0,0,0,0,1,0,0,0,0,1.13,0.451999999999998,0,0,-0.0833333333332575,-0.0783333333333758,-0.166666666666667,-0.15,10,10,0
