station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
EHBK,2022-03-23 08:25,50.00,33.80,53.54,210.00,7.00,0.00,30.45,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,EHBK 230825Z AUTO 21007KT 9999 NCD 10/01 Q1031 NOSIG,M
EHBK,2022-03-23 08:55,53.60,35.60,50.36,210.00,6.00,0.00,30.45,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,EHBK 230855Z AUTO 21006KT 9999 NCD 12/02 Q1031 NOSIG,M
EHBK,2022-03-23 09:25,55.40,35.60,47.16,220.00,5.00,0.00,30.45,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,EHBK 230925Z AUTO 22005KT 180V250 9999 NCD 13/02 Q1031 NOSIG,M
EHBK,2022-03-23 09:55,57.20,35.60,44.19,220.00,5.00,0.00,30.45,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,EHBK 230955Z AUTO 22005KT 190V260 9999 NCD 14/02 Q1031 NOSIG,M
EHBK,2022-03-23 10:25,59.00,33.80,38.56,230.00,5.00,0.00,30.45,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,EHBK 231025Z AUTO 23005KT 200V280 9999 NCD 15/01 Q1031 NOSIG,M
EHBK,2022-03-23 10:55,60.80,33.80,36.16,250.00,4.00,0.00,30.45,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,EHBK 231055Z AUTO 25004KT 190V320 9999 NCD 16/01 Q1031 NOSIG,M
EHBK,2022-03-23 11:25,62.60,32.00,31.56,230.00,5.00,0.00,30.45,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,EHBK 231125Z AUTO 23005KT 160V300 9999 NCD 17/00 Q1031 NOSIG,M
EHBK,2022-03-23 11:55,64.40,30.20,27.55,240.00,5.00,0.00,30.42,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,EHBK 231155Z AUTO 24005KT 200V300 9999 NCD 18/M01 Q1030 NOSIG,M
EHBK,2022-03-23 12:25,64.40,32.00,29.63,220.00,6.00,0.00,30.42,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,EHBK 231225Z AUTO 22006KT 160V270 9999 NCD 18/00 Q1030 NOSIG,M
EHBK,2022-03-23 12:55,64.40,30.20,27.55,250.00,6.00,0.00,30.42,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,EHBK 231255Z AUTO 25006KT 180V310 9999 NCD 18/M01 Q1030 NOSIG,M
EHBK,2022-03-23 13:25,64.40,32.00,29.63,230.00,6.00,0.00,30.42,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,EHBK 231325Z AUTO 23006KT 180V290 9999 NCD 18/M00 Q1030 NOSIG,M
EHBK,2022-03-23 13:55,64.40,32.00,29.63,220.00,7.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,EHBK 231355Z AUTO 22007KT 170V260 9999 NCD 18/00 Q1029 NOSIG,M
EHBK,2022-03-23 14:25,66.20,33.80,29.92,M,5.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,EHBK 231425Z AUTO VRB05KT 9999 NCD 19/01 Q1029 NOSIG,M
EHBK,2022-03-23 14:55,64.40,30.20,27.55,240.00,6.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,EHBK 231455Z AUTO 24006KT 170V290 9999 NCD 18/M01 Q1029 NOSIG,M
EHBK,2022-03-23 15:25,64.40,32.00,29.63,240.00,4.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,EHBK 231525Z AUTO 24004KT 150V290 9999 NCD 18/00 Q1029 NOSIG,M
EHBK,2022-03-23 15:55,64.40,28.40,25.60,250.00,3.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,EHBK 231555Z AUTO 25003KT 190V320 9999 NCD 18/M02 Q1029 NOSIG,M
EHBK,2022-03-23 16:25,64.40,32.00,29.63,260.00,5.00,0.00,30.36,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,EHBK 231625Z AUTO 26005KT 230V310 9999 NCD 18/M00 Q1028 NOSIG,M
EHBK,2022-03-23 16:55,62.60,32.00,31.56,230.00,4.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,EHBK 231655Z AUTO 23004KT 210V270 9999 NCD 17/00 Q1029 NOSIG,M
EHBK,2022-03-23 17:25,60.80,30.20,31.28,250.00,2.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,EHBK 231725Z AUTO 25002KT 9999 NCD 16/M01 Q1029 NOSIG,M
EHBK,2022-03-23 17:55,59.00,32.00,35.87,M,2.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,EHBK 231755Z AUTO VRB02KT 9999 NCD 15/M00 Q1029 NOSIG,M
EHBK,2022-03-23 18:25,57.20,32.00,38.26,M,2.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,EHBK 231825Z AUTO VRB02KT 9999 NCD 14/M00 Q1029 NOSIG,M
EHBK,2022-03-23 18:55,55.40,30.20,37.97,280.00,2.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,EHBK 231855Z AUTO 28002KT 9999 NCD 13/M01 Q1029 NOSIG,M
EHBK,2022-03-23 19:25,57.20,30.20,35.57,M,2.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,EHBK 231925Z AUTO VRB02KT 9999 NCD 14/M01 Q1029 NOSIG,M
EHBK,2022-03-23 19:55,55.40,28.40,35.28,340.00,3.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,EHBK 231955Z AUTO 34003KT 320V040 9999 NCD 13/M02 Q1029 NOSIG,M
EHBK,2022-03-23 20:25,51.80,30.20,43.32,50.00,4.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,EHBK 232025Z AUTO 05004KT 010V080 9999 NCD 11/M01 Q1029 NOSIG,M
EHBK,2022-03-23 20:55,53.60,30.20,40.54,340.00,4.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,EHBK 232055Z AUTO 34004KT 9999 NCD 12/M01 Q1029 NOSIG,M
EHBK,2022-03-23 21:25,50.00,30.20,46.31,350.00,4.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,EHBK 232125Z AUTO 35004KT 9999 NCD 10/M01 Q1029 NOSIG,M
EHBK,2022-03-23 21:55,48.20,32.00,53.27,90.00,3.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.21,EHBK 232155Z AUTO 09003KT 9999 NCD 09/M00 Q1029 NOSIG,M
EHBK,2022-03-23 22:25,48.20,30.20,49.53,140.00,2.00,0.00,30.39,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,EHBK 232225Z AUTO 14002KT 9999 NSC 09/M01 Q1029,M
EHBK,2022-03-23 22:55,46.40,32.00,57.00,180.00,2.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.40,EHBK 232255Z AUTO 18002KT 9999 NCD 08/00 Q1029,M
EHBK,2022-03-23 23:25,44.60,32.00,61.03,160.00,1.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,EHBK 232325Z AUTO 16001KT 9999 NCD 07/M00 Q1029,M
EHBK,2022-03-23 23:55,44.60,32.00,61.03,160.00,4.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.13,EHBK 232355Z AUTO 16004KT 9999 NCD 07/00 Q1029,M
EHBK,2022-03-24 00:25,44.60,33.80,65.61,170.00,4.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.13,EHBK 240025Z AUTO 17004KT 9999 NCD 07/01 Q1029,M
EHBK,2022-03-24 00:55,42.80,32.00,65.38,170.00,3.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.03,EHBK 240055Z AUTO 17003KT 9999 NCD 06/00 Q1029,M
EHBK,2022-03-24 01:25,42.80,32.00,65.38,180.00,3.00,0.00,30.39,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.03,EHBK 240125Z AUTO 18003KT 9999 NSC 06/M00 Q1029,M
EHBK,2022-03-24 01:55,44.60,32.00,61.03,200.00,4.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.13,EHBK 240155Z AUTO 20004KT 9999 NCD 07/M00 Q1029,M
EHBK,2022-03-24 02:25,42.80,32.00,65.38,210.00,4.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.03,EHBK 240225Z AUTO 21004KT 9999 NCD 06/00 Q1029,M
EHBK,2022-03-24 02:55,39.20,32.00,75.16,210.00,5.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.95,EHBK 240255Z AUTO 21005KT 9999 NCD 04/M00 Q1029,M
EHBK,2022-03-24 03:25,39.20,32.00,75.16,210.00,6.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.20,EHBK 240325Z AUTO 21006KT 9999 NCD 04/M00 Q1029,M
EHBK,2022-03-24 03:55,39.20,32.00,75.16,210.00,6.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.20,EHBK 240355Z AUTO 21006KT 9999 NCD 04/M00 Q1029,M
EHBK,2022-03-24 04:25,37.40,30.20,74.98,200.00,5.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.81,EHBK 240425Z AUTO 20005KT 9999 NCD 03/M01 Q1029,M
EHBK,2022-03-24 04:55,39.20,32.00,75.16,190.00,5.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,34.95,EHBK 240455Z AUTO 19005KT 9999 NCD 04/M00 Q1029,M
EHBK,2022-03-24 05:25,37.40,30.20,74.98,200.00,6.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.03,EHBK 240525Z AUTO 20006KT 9999 NCD 03/M01 Q1029,M
EHBK,2022-03-24 05:55,37.40,30.20,74.98,200.00,5.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,32.81,EHBK 240555Z AUTO 20005KT 9999 NCD 03/M01 Q1029 NOSIG,M
EHBK,2022-03-24 06:25,41.00,33.80,75.33,200.00,5.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.08,EHBK 240625Z AUTO 20005KT 160V220 9999 NCD 05/01 Q1029 NOSIG,M
EHBK,2022-03-24 06:55,42.80,35.60,75.50,200.00,4.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.03,EHBK 240655Z AUTO 20004KT 9999 NCD 06/02 Q1029 NOSIG,M
EHBK,2022-03-24 07:25,42.80,35.60,75.50,200.00,4.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.03,EHBK 240725Z AUTO 20004KT 9999 NCD 06/02 Q1029 NOSIG,M
EHBK,2022-03-24 07:55,48.20,35.60,61.52,200.00,4.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.34,EHBK 240755Z AUTO 20004KT 9999 NCD 09/02 Q1029 NOSIG,M
EHBK,2022-03-24 08:25,48.20,37.40,66.05,220.00,4.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,46.34,EHBK 240825Z AUTO 22004KT 190V250 9999 NCD 09/03 Q1029 NOSIG,M
EHBK,2022-03-24 08:55,51.80,35.60,53.81,210.00,4.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,EHBK 240855Z AUTO 21004KT 9999 NCD 11/02 Q1029 NOSIG,M
EHBK,2022-03-24 09:25,55.40,35.60,47.16,210.00,3.00,0.00,30.42,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,EHBK 240925Z AUTO 21003KT 170V250 9999 NCD 13/02 Q1030 NOSIG,M
EHBK,2022-03-24 09:55,57.20,35.60,44.19,M,2.00,0.00,30.42,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,EHBK 240955Z AUTO VRB02KT 9999 NCD 14/02 Q1030 NOSIG,M
EHBK,2022-03-24 10:25,59.00,32.00,35.87,340.00,4.00,0.00,30.42,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,EHBK 241025Z AUTO 34004KT 290V030 9999 NCD 15/M00 Q1030 NOSIG,M
EHBK,2022-03-24 10:55,60.80,28.40,29.06,350.00,4.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,EHBK 241055Z AUTO 35004KT 300V030 9999 NCD 16/M02 Q1029 NOSIG,M
EHBK,2022-03-24 11:25,60.80,28.40,29.06,M,3.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,EHBK 241125Z AUTO VRB03KT 9999 NCD 16/M02 Q1029 NOSIG,M
EHBK,2022-03-24 11:55,62.60,26.60,25.32,M,3.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,EHBK 241155Z AUTO VRB03KT 9999 NCD 17/M03 Q1029 NOSIG,M
EHBK,2022-03-24 12:25,62.60,28.40,27.27,M,2.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,EHBK 241225Z AUTO VRB02KT 9999 NCD 17/M02 Q1029 NOSIG,M
EHBK,2022-03-24 12:55,64.40,32.00,29.63,M,4.00,0.00,30.36,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,EHBK 241255Z AUTO VRB04KT 9999 NCD 18/M00 Q1028 NOSIG,M
EHBK,2022-03-24 13:25,62.60,28.40,27.27,340.00,4.00,0.00,30.36,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,EHBK 241325Z AUTO 34004KT 270V050 9999 NCD 17/M02 Q1028 NOSIG,M
EHBK,2022-03-24 13:55,64.40,30.20,27.55,M,2.00,0.00,30.36,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,EHBK 241355Z AUTO VRB02KT 9999 NCD 18/M01 Q1028 NOSIG,M
EHBK,2022-03-24 14:25,64.40,30.20,27.55,320.00,5.00,0.00,30.36,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,EHBK 241425Z AUTO 32005KT 270V010 9999 NCD 18/M01 Q1028 NOSIG,M
EHBK,2022-03-24 14:55,64.40,30.20,27.55,350.00,7.00,0.00,30.33,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,64.40,EHBK 241455Z AUTO 35007KT 320V040 9999 NCD 18/M01 Q1027 NOSIG,M
EHBK,2022-03-24 15:25,62.60,28.40,27.27,20.00,6.00,0.00,30.33,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,EHBK 241525Z AUTO 02006KT 340V060 9999 NCD 17/M02 Q1027 NOSIG,M
EHBK,2022-03-24 15:55,62.60,28.40,27.27,20.00,6.00,0.00,30.33,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,62.60,EHBK 241555Z AUTO 02006KT 340V050 9999 NCD 17/M02 Q1027 NOSIG,M
EHBK,2022-03-24 16:25,60.80,28.40,29.06,10.00,6.00,0.00,30.33,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,EHBK 241625Z AUTO 01006KT 330V040 9999 NCD 16/M02 Q1027 NOSIG,M
EHBK,2022-03-24 16:55,59.00,28.40,30.98,10.00,6.00,0.00,30.33,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,EHBK 241655Z AUTO 01006KT 340V040 9999 NCD 15/M02 Q1027 NOSIG,M
EHBK,2022-03-24 17:25,57.20,30.20,35.57,20.00,7.00,0.00,30.36,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,EHBK 241725Z AUTO 02007KT 9999 NCD 14/M01 Q1028 NOSIG,M
EHBK,2022-03-24 17:55,55.40,28.40,35.28,20.00,5.00,0.00,30.36,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,55.40,EHBK 241755Z AUTO 02005KT 9999 NCD 13/M02 Q1028 NOSIG,M
EHBK,2022-03-24 18:25,53.60,28.40,37.67,30.00,2.00,0.00,30.36,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,EHBK 241825Z AUTO 03002KT 9999 NCD 12/M02 Q1028 NOSIG,M
EHBK,2022-03-24 18:55,53.60,26.60,34.98,20.00,2.00,0.00,30.36,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,EHBK 241855Z AUTO 02002KT 9999 NCD 12/M03 Q1028 NOSIG,M
EHBK,2022-03-24 19:25,53.60,28.40,37.67,M,2.00,0.00,30.36,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,EHBK 241925Z AUTO VRB02KT 9999 NCD 12/M02 Q1028 NOSIG,M
EHBK,2022-03-24 19:55,53.60,26.60,34.98,M,2.00,0.00,30.36,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,EHBK 241955Z AUTO VRB02KT 9999 NCD 12/M03 Q1028 NOSIG,M
EHBK,2022-03-24 20:25,51.80,26.60,37.38,20.00,3.00,0.00,30.36,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,EHBK 242025Z AUTO 02003KT 9999 NSC 11/M03 Q1028 NOSIG,M
EHBK,2022-03-24 20:55,51.80,28.40,40.25,30.00,2.00,0.00,30.36,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,EHBK 242055Z AUTO 03002KT 9999 NCD 11/M02 Q1028 NOSIG,M
EHBK,2022-03-24 21:25,48.20,28.40,46.02,50.00,2.00,0.00,30.36,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,48.20,EHBK 242125Z AUTO 05002KT 9999 NCD 09/M02 Q1028 NOSIG,M
EHBK,2022-03-24 21:55,50.00,28.40,43.03,M,2.00,0.00,30.36,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,50.00,EHBK 242155Z AUTO VRB02KT 9999 NCD 10/M02 Q1028 NOSIG,M
EHBK,2022-03-24 22:25,48.20,30.20,49.53,350.00,5.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.63,EHBK 242225Z AUTO 35005KT 320V020 9999 NCD 09/M01 Q1029,M
EHBK,2022-03-24 22:55,46.40,30.20,53.00,10.00,3.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,EHBK 242255Z AUTO 01003KT 340V040 9999 NCD 08/M01 Q1029,M
EHBK,2022-03-24 23:25,48.20,32.00,53.27,20.00,7.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.53,EHBK 242325Z AUTO 02007KT 9999 NCD 09/M00 Q1029,M
EHBK,2022-03-24 23:55,44.60,35.60,70.48,30.00,7.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.14,EHBK 242355Z AUTO 03007KT 9999 NCD 07/02 Q1029,M
EHBK,2022-03-25 00:25,44.60,32.00,61.03,20.00,4.00,0.00,30.39,M,6.21,M,NSC,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.13,EHBK 250025Z AUTO 02004KT 350V050 9999 NSC 07/00 Q1029,M
EHBK,2022-03-25 00:55,44.60,33.80,65.61,50.00,4.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.13,EHBK 250055Z AUTO 05004KT 9999 NCD 07/01 Q1029,M
EHBK,2022-03-25 01:25,42.80,33.80,70.28,340.00,4.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.03,EHBK 250125Z AUTO 34004KT 9999 NCD 06/01 Q1029,M
EHBK,2022-03-25 01:55,42.80,33.80,70.28,350.00,4.00,0.00,30.36,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,40.03,EHBK 250155Z AUTO 35004KT 9999 NCD 06/01 Q1028,M
EHBK,2022-03-25 02:25,41.00,33.80,75.33,10.00,3.00,0.00,30.36,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.98,EHBK 250225Z AUTO 01003KT 9999 NCD 05/01 Q1028,M
EHBK,2022-03-25 02:55,41.00,33.80,75.33,10.00,3.00,0.00,30.36,M,5.59,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,38.98,EHBK 250255Z AUTO 01003KT 9000 NCD 05/01 Q1028,M
EHBK,2022-03-25 03:25,39.20,33.80,80.79,360.00,3.00,0.00,30.36,M,4.97,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,36.92,EHBK 250325Z AUTO 36003KT 8000 NCD 04/01 Q1028,M
EHBK,2022-03-25 03:55,41.00,35.60,80.93,M,M,0.00,30.36,M,4.35,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,EHBK 250355Z AUTO /////KT 7000 NCD 05/02 Q1028,M
EHBK,2022-03-25 04:25,41.00,35.60,80.93,360.00,4.00,0.00,30.39,M,3.73,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.93,EHBK 250425Z AUTO 36004KT 6000 NCD 05/02 Q1029,M
EHBK,2022-03-25 04:55,41.00,35.60,80.93,10.00,2.00,0.00,30.39,M,3.11,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,41.00,COR EHBK 250455Z AUTO 01002KT 5000 NCD 05/02 Q1029 NOSIG,M
EHBK,2022-03-25 05:25,37.40,33.80,86.69,40.00,1.00,0.00,30.39,M,3.73,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,EHBK 250525Z AUTO 04001KT 6000 NCD 03/01 Q1029 NOSIG,M
EHBK,2022-03-25 05:55,37.40,35.60,93.14,30.00,1.00,0.00,30.39,M,3.11,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,EHBK 250555Z AUTO 03001KT 5000 NCD 03/02 Q1029 NOSIG,M
EHBK,2022-03-25 06:25,37.40,33.80,86.69,M,1.00,0.00,30.39,M,3.11,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,37.40,EHBK 250625Z AUTO VRB01KT 5000 NCD 03/01 Q1029 NOSIG,M
EHBK,2022-03-25 06:55,39.20,35.60,86.79,180.00,2.00,0.00,30.39,M,2.92,M,NCD,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,39.20,EHBK 250655Z AUTO 18002KT 4700 BR NCD 04/02 Q1029 NOSIG,M
EHBK,2022-03-25 07:25,44.60,39.20,81.20,0.00,0.00,0.00,30.39,M,3.11,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,EHBK 250725Z AUTO 00000KT 5000 NCD 07/04 Q1029 BECMG CAVOK,M
EHBK,2022-03-25 07:55,44.60,37.40,75.68,M,1.00,0.00,30.39,M,3.11,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,44.60,EHBK 250755Z AUTO VRB01KT 5000 NCD 07/03 Q1029 BECMG CAVOK,M
EHBK,2022-03-25 08:25,46.40,39.20,75.84,350.00,3.00,0.00,30.42,M,3.73,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,45.15,EHBK 250825Z AUTO 35003KT 300V050 6000 NCD 08/04 Q1030 BECMG CAVOK,M
EHBK,2022-03-25 08:55,48.20,39.20,70.88,360.00,3.00,0.00,30.42,M,3.73,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,47.21,EHBK 250855Z AUTO 36003KT 310V050 6000 NCD 09/04 Q1030 BECMG CAVOK,M
EHBK,2022-03-25 09:25,51.80,41.00,66.48,350.00,3.00,0.00,30.42,M,4.35,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,51.80,EHBK 250925Z AUTO 35003KT 310V050 7000 NCD 11/05 Q1030 BECMG CAVOK,M
EHBK,2022-03-25 09:55,53.60,37.40,54.07,30.00,4.00,0.00,30.42,M,4.97,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,53.60,EHBK 250955Z AUTO 03004KT 330V080 8000 NCD 12/03 Q1030 BECMG CAVOK,M
EHBK,2022-03-25 10:25,57.20,37.40,47.44,30.00,5.00,0.00,30.42,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,EHBK 251025Z AUTO 03005KT 350V130 9999 NCD 14/03 Q1030 NOSIG,M
EHBK,2022-03-25 10:55,57.20,39.20,50.91,30.00,5.00,0.00,30.42,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,57.20,EHBK 251055Z AUTO 03005KT 340V080 9999 NCD 14/04 Q1030 NOSIG,M
EHBK,2022-03-25 11:25,59.00,39.20,47.72,10.00,6.00,0.00,30.42,M,5.59,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,59.00,EHBK 251125Z AUTO 01006KT 320V060 9000 NCD 15/04 Q1030 NOSIG,M
EHBK,2022-03-25 11:55,60.80,37.40,41.71,M,5.00,0.00,30.42,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,EHBK 251155Z AUTO VRB05KT 9999 NCD 16/03 Q1030 NOSIG,M
EHBK,2022-03-25 12:25,60.80,35.60,38.85,50.00,8.00,0.00,30.39,M,6.21,M,NCD,M,M,M,M,M,M,M,M,M,M,M,M,M,M,60.80,EHBK 251225Z AUTO 05008KT 9999 NCD 16/02 Q1029 NOSIG,M
