"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2EqualBin","people3Bin","people3EqualBin","halfHour","halfHour2","peopleChange","date","diffTemp","diffHumid","diffPressure","people_dlag1","people_dlead1","inCo2_dlag1","inCo2_dlead1","inPressure_dlag1","inPressure_dlead1","inTemp_dlag1","inTemp_dlead1","inHumid_dlag1","inHumid_dlead1","inPart2_5_dlag1","inPart2_5_dlead1","inPart10_dlag1","inPart10_dlead1","outHumid_dlag1","outHumid_dlead1","outTemp_dlag1","outTemp_dlead1","outPressure_dlag1","outPressure_dlead1","windSpeed_dlag1","windSpeed_dlead1","ventMode","dCO2_mean12_lead1","dCO2_mean12_lead2","phase2","ventilationA","ventilationB1","ventilationB2","people2Bin01"
2022-07-04 12:31:00,"Monday","weekday","working",4,"",619,1027,22,50,2,3,45.372,22.4,1020.397,2.516667,4,0,0,"occupied","4-and-higher","0-to-9","2-to-5",2022-07-04 12:30:00,"12:30","unchanged","07-04",0.4,-4.628,-6.603333,0,0,-1,4,0,0,0,0,1,0,0,0,0,0,-0.3526667,-0.3526667,0.1333333,0.1333333,-0.006666667,-0.006666667,0.03333333,0.03333333,"on, with AC",-0.5714286,-2,"lower",1,1,0,1
2022-07-04 12:33:00,"Monday","weekday","working",4,"",623,1027,22,50,2,3,45.01933,22.53333,1020.39,2.55,4,4,2,"occupied","4-and-higher","0-to-9","2-to-5",2022-07-04 12:30:00,"12:30","unchanged","07-04",0.5333333,-4.980667,-6.61,0,0,4,-5,0,0,0,0,0,1,0,0,0,0,-0.3526667,-0.3526667,0.1333333,0.1333333,-0.006666667,-0.006666667,0.03333333,0.03333333,"on, with AC",-1.428571,-1.857143,"lower",1,1,0,1
2022-07-04 12:35:00,"Monday","weekday","working",4,"",618,1027,22,51,2,3,44.66667,22.66667,1020.383,2.583333,4,-1,4,"occupied","4-and-higher","0-to-9","2-to-5",2022-07-04 13:00:00,"13:00","unchanged","07-04",0.6666667,-6.333333,-6.616667,0,0,-5,3,0,0,0,0,1,0,0,0,0,0,-0.3526667,-0.3526667,0.1333333,0.1333333,-0.006666667,-0.006666667,0.03333333,0.03333333,"on, with AC",-0.4285714,0.1428571,"lower",1,1,0,1
2022-07-04 12:37:00,"Monday","weekday","working",4,"",621,1027,22,51,2,3,44.314,22.8,1020.377,2.616667,4,2,6,"occupied","4-and-higher","0-to-9","2-to-5",2022-07-04 13:00:00,"13:00","unchanged","07-04",0.8,-6.686,-6.623333,0,0,3,0,0,0,0,0,0,0,0,1,0,2,-0.3526667,-0.3526667,0.1333333,0.1333333,-0.006666667,-0.006666667,0.03333333,0.03333333,"off",0.5714286,0.4285714,"lower",0,0,0,1
2022-07-04 12:39:00,"Monday","weekday","working",4,"",621,1027,22,51,3,5,43.96133,22.93333,1020.37,2.65,4,2,8,"occupied","4-and-higher","0-to-9","2-to-5",2022-07-04 13:00:00,"13:00","unchanged","07-04",0.9333333,-7.038667,-6.63,0,0,0,-6,0,0,0,0,0,-1,1,-1,2,-2,-0.3526667,-0.3526667,0.1333333,0.1333333,-0.006666667,-0.006666667,0.03333333,0.03333333,"on, without AC",-0.1428571,0.7142857,"lower",1,0,1,1
2022-07-04 12:41:00,"Monday","weekday","working",4,"",615,1027,22,50,2,3,43.60867,23.06667,1020.363,2.683333,4,-4,10,"occupied","4-and-higher","0-to-9","2-to-5",2022-07-04 13:00:00,"13:00","unchanged","07-04",1.066667,-6.391333,-6.636667,0,2,-6,2,0,0,0,1,-1,0,-1,0,-2,0,-0.3526667,-0.3526667,0.1333333,0.1333333,-0.006666667,-0.006666667,0.03333333,0.03333333,"off",0.8571429,0.5714286,"lower",0,0,0,1
2022-07-04 12:43:00,"Monday","weekday","working",6,"",617,1027,23,50,2,3,43.256,23.2,1020.357,2.716667,4,-2,12,"occupied","4-and-higher","0-to-9","6-and-higher",2022-07-04 13:00:00,"13:00","increase","07-04",0.2,-6.744,-6.643333,2,0,2,6,0,0,1,0,0,-1,0,0,0,0,-0.3526667,-0.3526667,0.1333333,0.1333333,-0.006666667,-0.006666667,0.03333333,0.03333333,"on, with AC",-0.2857143,-2.285714,"higher",1,1,0,1
2022-07-04 12:45:00,"Monday","weekday","working",6,"",623,1027,23,49,2,3,42.90333,23.33333,1020.35,2.75,4,4,14,"occupied","4-and-higher","0-to-9","6-and-higher",2022-07-04 13:00:00,"13:00","unchanged","07-04",0.3333333,-6.096667,-6.65,0,-3,6,-1,0,0,0,0,-1,-1,0,0,0,0,-0.3526667,-0.3526667,0.1333333,0.1333333,-0.006666667,-0.006666667,0.03333333,0.03333333,"on, with AC",-2,-5,"higher",1,1,0,1
2022-07-04 12:47:00,"Monday","weekday","working",3,"",622,1027,23,48,2,3,42.55067,23.46667,1020.343,2.783333,4,3,16,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 13:00:00,"13:00","decrease","07-04",0.4666667,-5.449333,-6.656667,-3,1,-1,2,0,0,0,0,-1,0,0,0,0,0,-0.3526667,-0.3526667,0.1333333,0.1333333,-0.006666667,-0.006666667,0.03333333,0.03333333,"on, with AC",-3,-8.285714,"higher",1,1,0,1
2022-07-04 12:49:00,"Monday","weekday","working",4,"",624,1027,23,48,2,3,42.198,23.6,1020.337,2.816667,4,5,18,"occupied","4-and-higher","0-to-9","2-to-5",2022-07-04 13:00:00,"13:00","increase","07-04",0.6,-5.802,-6.663333,1,-0.5,2,-5,0,0,0,0,0,0,0,0,0,0,-0.3526667,-0.3526667,0.1333333,0.1333333,-0.006666667,-0.006666667,0.03333333,0.03333333,"on, with AC",-5.285714,-12.14286,"higher",1,1,0,1
2022-07-04 12:51:00,"Monday","weekday","working",3.5,"",619,1027,23,48,2,3,41.84533,23.73333,1020.33,2.85,4,0,20,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 13:00:00,"13:00","decrease","07-04",0.7333333,-6.154667,-6.67,-0.5,-0.5,-5,-12,0,0,0,-1,0,0,0,0,0,0,-0.3526667,-0.3526667,0.1333333,0.1333333,-0.006666667,-0.006666667,0.03333333,0.03333333,"on, with AC",-6.857143,-14.28571,"higher",1,1,0,1
2022-07-04 12:53:00,"Monday","weekday","working",3,"",607,1027,22,48,2,3,41.49267,23.86667,1020.323,2.883333,4,-12,22,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 13:00:00,"13:00","decrease","07-04",1.866667,-6.507333,-6.676667,-0.5,0,-12,-13,0,0,-1,0,0,1,0,0,0,0,-0.3526667,-0.3526667,0.1333333,0.1333333,-0.006666667,-0.006666667,0.03333333,0.03333333,"on, with AC",-7.428571,-15.57143,"lower",1,1,0,1
2022-07-04 12:55:00,"Monday","weekday","working",3,"",594,1027,22,49,2,3,41.14,24,1020.317,2.916667,4,-25,24,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 13:00:00,"13:00","unchanged","07-04",2,-7.86,-6.683333,0,-1,-13,-14,0,0,0,0,1,0,0,0,0,0,-0.3526667,-0.01933333,0.1333333,-0.06666667,-0.006666667,-0.006666667,0.03333333,0.03333333,"on, with AC",-8.142857,-14.42857,"lower",1,1,0,1
2022-07-04 12:57:00,"Monday","weekday","working",2,"",580,1027,22,49,2,3,41.12067,23.93333,1020.31,2.95,4,-39,26,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 13:00:00,"13:00","decrease","07-04",1.933333,-7.879333,-6.69,-1,-1,-14,-5,0,0,0,0,0,0,0,0,0,0,-0.01933333,-0.01933333,-0.06666667,-0.06666667,-0.006666667,-0.006666667,0.03333333,0.03333333,"on, with AC",-6.285714,-9.714286,"lower",1,1,0,1
2022-07-04 12:59:00,"Monday","weekday","working",1,"",575,1027,22,49,2,3,41.10133,23.86667,1020.303,2.983333,4,-44,28,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 13:00:00,"13:00","decrease","07-04",1.866667,-7.898667,-6.696667,-1,0,-5,-5,0,0,0,0,0,0,0,0,0,0,-0.01933333,-0.01933333,-0.06666667,-0.06666667,-0.006666667,-0.005,0.03333333,0.01666667,"on, with AC",-3.428571,-4.285714,"lower",1,1,0,0
2022-07-04 13:01:00,"Monday","weekday","working",1,"",570,1027,22,49,2,3,41.082,23.8,1020.298,3,1,0,0,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 13:00:00,"13:00","unchanged","07-04",1.8,-7.918,-6.701667,0,0,-5,-3,0,0,0,0,0,0,0,0,0,0,-0.01933333,-0.01933333,-0.06666667,-0.06666667,-0.005,-0.003333333,0.01666667,0,"on, with AC",-0.8571429,1.428571,"lower",1,1,0,0
2022-07-04 13:03:00,"Monday","weekday","working",1,"",567,1027,22,49,2,3,41.06267,23.73333,1020.295,3,1,-3,2,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 13:00:00,"13:00","unchanged","07-04",1.733333,-7.937333,-6.705,0,0,-3,8,0,0,0,0,0,0,0,0,0,0,-0.01933333,-0.01933333,-0.06666667,-0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",2.285714,5.285714,"lower",1,1,0,0
2022-07-04 13:05:00,"Monday","weekday","working",1,"",575,1027,22,49,2,3,41.04333,23.66667,1020.292,3,1,5,4,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 13:30:00,"13:30","unchanged","07-04",1.666667,-7.956667,-6.708333,0,0,8,8,0,0,0,0,0,0,0,0,0,0,-0.01933333,-0.01933333,-0.06666667,-0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",3,7.571429,"lower",1,1,0,0
2022-07-04 13:07:00,"Monday","weekday","working",1,"",583,1027,22,49,2,3,41.024,23.6,1020.288,3,1,13,6,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 13:30:00,"13:30","unchanged","07-04",1.6,-7.976,-6.711667,0,1,8,5,0,0,0,0,0,0,0,0,0,0,-0.01933333,-0.01933333,-0.06666667,-0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",4.571429,9.428571,"lower",1,1,0,0
2022-07-04 13:09:00,"Monday","weekday","working",2,"",588,1027,22,49,2,3,41.00467,23.53333,1020.285,3,1,18,8,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 13:30:00,"13:30","increase","07-04",1.533333,-7.995333,-6.715,1,-1,5,8,0,0,0,0,0,0,0,0,0,0,-0.01933333,-0.01933333,-0.06666667,-0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",4.857143,8,"lower",1,1,0,1
2022-07-04 13:11:00,"Monday","weekday","working",1,"",596,1027,22,49,2,3,40.98533,23.46667,1020.282,3,1,26,10,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 13:30:00,"13:30","decrease","07-04",1.466667,-8.014667,-6.718333,-1,0,8,0,0,0,0,0,0,0,0,0,0,0,-0.01933333,-0.01933333,-0.06666667,-0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",3.142857,5.714286,"lower",1,1,0,0
2022-07-04 13:13:00,"Monday","weekday","working",1,"",596,1027,22,49,2,3,40.966,23.4,1020.278,3,1,26,12,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 13:30:00,"13:30","unchanged","07-04",1.4,-8.034,-6.721667,0,-1,0,6,0,0,0,0,0,0,0,0,0,0,-0.01933333,-0.01933333,-0.06666667,-0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",2.571429,3.857143,"lower",1,1,0,0
2022-07-04 13:15:00,"Monday","weekday","working",0,"",602,1027,22,49,2,3,40.94667,23.33333,1020.275,3,1,32,14,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 13:30:00,"13:30","decrease","07-04",1.333333,-8.053333,-6.725,-1,0,6,-1,0,0,0,0,0,0,0,0,0,0,-0.01933333,-0.01933333,-0.06666667,-0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",1.285714,0.7142857,"lower",1,1,0,0
2022-07-04 13:17:00,"Monday","weekday","working",0,"",601,1027,22,49,2,3,40.92733,23.26667,1020.272,3,1,31,16,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 13:30:00,"13:30","unchanged","07-04",1.266667,-8.072667,-6.728333,0,0.5,-1,-4,0,0,0,0,0,0,0,0,0,0,-0.01933333,-0.01933333,-0.06666667,-0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",-0.5714286,-1,"lower",1,1,0,0
2022-07-04 13:19:00,"Monday","weekday","working",0.5,"",597,1027,22,49,2,3,40.908,23.2,1020.268,3,1,27,18,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 13:30:00,"13:30","increase","07-04",1.2,-8.092,-6.731667,0.5,0.5,-4,4,0,0,0,0,0,0,0,0,0,0,-0.01933333,-0.01933333,-0.06666667,-0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",-0.4285714,-2.428571,"lower",1,1,0,0
2022-07-04 13:21:00,"Monday","weekday","working",1,"",601,1027,22,49,2,3,40.88867,23.13333,1020.265,3,1,31,20,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 13:30:00,"13:30","increase","07-04",1.133333,-8.111333,-6.735,0.5,0,4,-4,0,0,0,0,0,0,0,0,0,0,-0.01933333,-0.01933333,-0.06666667,-0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",-2,-4.428571,"lower",1,1,0,0
2022-07-04 13:23:00,"Monday","weekday","working",1,"",597,1027,22,49,2,3,40.86933,23.06667,1020.262,3,1,27,22,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 13:30:00,"13:30","unchanged","07-04",1.066667,-8.130667,-6.738333,0,0,-4,-5,0,0,0,0,0,0,0,0,0,0,-0.01933333,-0.01933333,-0.06666667,-0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",-2.428571,-3.857143,"lower",1,1,0,0
2022-07-04 13:25:00,"Monday","weekday","working",1,"",592,1027,22,49,2,3,40.85,23,1020.258,3,1,22,24,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 13:30:00,"13:30","unchanged","07-04",1,-8.15,-6.741667,0,0,-5,1,0,0,0,0,0,0,0,0,0,0,-0.01933333,-0.3273333,-0.06666667,0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",-1.428571,-3.857143,"lower",1,1,0,0
2022-07-04 13:27:00,"Monday","weekday","working",1,"",593,1027,22,49,2,3,40.52267,23.06667,1020.255,3,1,23,26,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 13:30:00,"13:30","unchanged","07-04",1.066667,-8.477333,-6.745,0,0,1,-5,0,0,0,0,0,0,0,0,0,0,-0.3273333,-0.3273333,0.06666667,0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",-2.428571,-4.428571,"lower",1,1,0,0
2022-07-04 13:29:00,"Monday","weekday","working",1,"",588,1027,22,49,2,3,40.19533,23.13333,1020.252,3,1,18,28,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 13:30:00,"13:30","unchanged","07-04",1.133333,-8.804667,-6.748333,0,0,-5,-4,0,0,0,0,0,0,0,0,0,0,-0.3273333,-0.3273333,0.06666667,0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",-2,-3.571429,"lower",1,1,0,0
2022-07-04 13:31:00,"Monday","weekday","working",1,"",584,1027,22,49,2,3,39.868,23.2,1020.248,3,1,0,0,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 13:30:00,"13:30","unchanged","07-04",1.2,-9.132,-6.751667,0,0,-4,3,0,0,0,0,0,0,0,0,0,0,-0.3273333,-0.3273333,0.06666667,0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",-1.571429,-3.571429,"lower",1,1,0,0
2022-07-04 13:33:00,"Monday","weekday","working",1,"",587,1027,22,49,2,3,39.54067,23.26667,1020.245,3,1,3,2,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 13:30:00,"13:30","unchanged","07-04",1.266667,-9.459333,-6.755,0,0,3,-3,0,0,0,0,0,0,0,0,0,0,-0.3273333,-0.3273333,0.06666667,0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",-2,-4.285714,"lower",1,1,0,0
2022-07-04 13:35:00,"Monday","weekday","working",1,"",584,1027,22,49,2,3,39.21333,23.33333,1020.242,3,1,0,4,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 14:00:00,"14:00","unchanged","07-04",1.333333,-9.786667,-6.758333,0,0,-3,-1,0,0,0,0,0,0,0,0,0,0,-0.3273333,-0.3273333,0.06666667,0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",-2.285714,-4.428571,"lower",1,1,0,0
2022-07-04 13:37:00,"Monday","weekday","working",1,"",583,1027,22,49,2,3,38.886,23.4,1020.238,3,1,-1,6,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 14:00:00,"14:00","unchanged","07-04",1.4,-10.114,-6.761667,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,-0.3273333,-0.3273333,0.06666667,0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",-2.142857,-4.714286,"lower",1,1,0,0
2022-07-04 13:39:00,"Monday","weekday","working",1,"",581,1027,22,49,2,3,38.55867,23.46667,1020.235,3,1,-3,8,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 14:00:00,"14:00","unchanged","07-04",1.466667,-10.44133,-6.765,0,0,-2,-2,0,0,0,0,0,-1,0,0,0,0,-0.3273333,-0.3273333,0.06666667,0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",-2.571429,-5.428571,"lower",1,1,0,0
2022-07-04 13:41:00,"Monday","weekday","working",1,"",579,1027,22,48,2,3,38.23133,23.53333,1020.232,3,1,-5,10,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 14:00:00,"14:00","unchanged","07-04",1.533333,-9.768667,-6.768333,0,0,-2,-7,0,0,0,0,-1,0,0,0,0,0,-0.3273333,-0.3273333,0.06666667,0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",-2.857143,-4.857143,"lower",1,1,0,0
2022-07-04 13:43:00,"Monday","weekday","working",1,"",572,1027,22,48,2,3,37.904,23.6,1020.228,3,1,-12,12,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 14:00:00,"14:00","unchanged","07-04",1.6,-10.096,-6.771667,0,0,-7,-3,0,0,0,0,0,0,0,0,0,0,-0.3273333,-0.3273333,0.06666667,0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",-2,-3.571429,"lower",1,1,0,0
2022-07-04 13:45:00,"Monday","weekday","working",1,"",569,1027,22,48,2,3,37.57667,23.66667,1020.225,3,1,-15,14,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 14:00:00,"14:00","unchanged","07-04",1.666667,-10.42333,-6.775,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,-0.3273333,-0.3273333,0.06666667,0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",-1.571429,-3.285714,"lower",1,1,0,0
2022-07-04 13:47:00,"Monday","weekday","working",1,"",569,1027,22,48,2,3,37.24933,23.73333,1020.222,3,1,-15,16,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 14:00:00,"14:00","unchanged","07-04",1.733333,-10.75067,-6.778333,0,-1,0,-5,0,0,0,0,0,0,0,0,0,0,-0.3273333,-0.3273333,0.06666667,0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",-1.714286,-2,"lower",1,1,0,0
2022-07-04 13:49:00,"Monday","weekday","working",0,"",564,1027,22,48,2,3,36.922,23.8,1020.218,3,1,-20,18,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 14:00:00,"14:00","decrease","07-04",1.8,-11.078,-6.781667,-1,1.5,-5,5,0,0,0,0,0,0,0,0,0,0,-0.3273333,-0.3273333,0.06666667,0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",-0.2857143,-1.285714,"lower",1,1,0,0
2022-07-04 13:51:00,"Monday","weekday","working",1.5,"",569,1027,22,48,2,3,36.59467,23.86667,1020.215,3,1,-15,20,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 14:00:00,"14:00","increase","07-04",1.866667,-11.40533,-6.785,1.5,0.5,5,1,0,0,0,0,0,0,0,0,0,0,-0.3273333,-0.3273333,0.06666667,0.06666667,-0.003333333,-0.003333333,0,0,"on, with AC",-1,-3,"lower",1,1,0,0
2022-07-04 13:53:00,"Monday","weekday","working",2,"",570,1027,22,48,2,3,36.26733,23.93333,1020.212,3,1,-14,22,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 14:00:00,"14:00","increase","07-04",1.933333,-11.73267,-6.788333,0.5,0,1,-3,0,0,0,1,0,0,0,0,0,0,-0.3273333,-0.3273333,0.06666667,0.06666667,-0.003333333,-0.003333333,0,0,"on, without AC",-2,-3.714286,"lower",1,0,1,1
2022-07-04 13:55:00,"Monday","weekday","working",2,"",567,1027,23,48,2,3,35.94,24,1020.208,3,1,-17,24,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 14:00:00,"14:00","unchanged","07-04",1,-12.06,-6.791667,0,0,-3,3,0,-1,1,0,0,0,0,0,0,0,-0.3273333,0.3466667,0.06666667,0,-0.003333333,-0.003333333,0,0,"on, with AC",-1.714286,-4.428571,"higher",1,1,0,1
2022-07-04 13:57:00,"Monday","weekday","working",2,"",570,1026,23,48,2,3,36.28667,24,1020.205,3,1,-14,26,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 14:00:00,"14:00","unchanged","07-04",1,-11.71333,-5.795,0,0,3,-8,-1,1,0,0,0,0,0,0,0,0,0.3466667,0.3466667,0,0,-0.003333333,-0.003333333,0,0,"on, with AC",-2.714286,-5.857143,"higher",1,1,0,1
2022-07-04 13:59:00,"Monday","weekday","working",2,"",562,1027,23,48,2,3,36.63333,24,1020.202,3,1,-22,28,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 14:00:00,"14:00","unchanged","07-04",1,-11.36667,-6.798333,0,0,-8,-7,1,0,0,0,0,-1,0,0,0,0,0.3466667,0.3466667,0,0,-0.003333333,-0.006666667,0,0,"on, with AC",-3.142857,-6.571429,"higher",1,1,0,1
2022-07-04 14:01:00,"Monday","weekday","working",2,"",555,1027,23,47,2,3,36.98,24,1020.195,3,2,0,0,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 14:00:00,"14:00","unchanged","07-04",1,-10.02,-6.805,0,0,-7,-3,0,0,0,0,-1,0,0,0,0,0,0.3466667,0.3466667,0,0,-0.006666667,-0.01,0,0,"on, with AC",-3.428571,-7.714286,"higher",1,1,0,1
2022-07-04 14:03:00,"Monday","weekday","working",2,"",552,1027,23,47,2,3,37.32667,24,1020.185,3,2,-3,2,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 14:00:00,"14:00","unchanged","07-04",1,-9.673333,-6.815,0,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0.3466667,0.3466667,0,0,-0.01,-0.01,0,0,"on, with AC",-4.285714,-8,"higher",1,1,0,1
2022-07-04 14:05:00,"Monday","weekday","working",2,"",550,1027,23,47,2,3,37.67333,24,1020.175,3,2,-5,4,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 14:30:00,"14:30","unchanged","07-04",1,-9.326667,-6.825,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0.3466667,0.3466667,0,0,-0.01,-0.01,0,0,"on, with AC",-3.714286,-7.142857,"higher",1,1,0,1
2022-07-04 14:07:00,"Monday","weekday","working",2,"",548,1027,23,47,2,3,38.02,24,1020.165,3,2,-7,6,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 14:30:00,"14:30","unchanged","07-04",1,-8.98,-6.835,0,0,-2,-5,0,-1,0,0,0,0,0,0,0,0,0.3466667,0.3466667,0,0,-0.01,-0.01,0,0,"on, with AC",-3.428571,-6.428571,"higher",1,1,0,1
2022-07-04 14:09:00,"Monday","weekday","working",2,"",543,1026,23,47,2,3,38.36667,24,1020.155,3,2,-12,8,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 14:30:00,"14:30","unchanged","07-04",1,-8.633333,-5.845,0,0,-5,-3,-1,1,0,0,0,0,0,0,0,0,0.3466667,0.3466667,0,0,-0.01,-0.01,0,0,"on, with AC",-3,-5.142857,"higher",1,1,0,1
2022-07-04 14:11:00,"Monday","weekday","working",2,"",540,1027,23,47,2,3,38.71333,24,1020.145,3,2,-15,10,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 14:30:00,"14:30","unchanged","07-04",1,-8.286667,-6.855,0,0,-3,-4,1,-1,0,0,0,0,0,0,0,0,0.3466667,0.3466667,0,0,-0.01,-0.01,0,0,"on, with AC",-2.142857,-4,"higher",1,1,0,1
2022-07-04 14:13:00,"Monday","weekday","working",2,"",536,1026,23,47,2,3,39.06,24,1020.135,3,2,-19,12,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 14:30:00,"14:30","unchanged","07-04",1,-7.94,-5.865,0,0,-4,-5,-1,0,0,0,0,0,0,0,0,0,0.3466667,0.3466667,0,0,-0.01,-0.01,0,0,"on, with AC",-1.857143,-3,"higher",1,1,0,1
2022-07-04 14:15:00,"Monday","weekday","working",2,"",531,1026,23,47,2,3,39.40667,24,1020.125,3,2,-24,14,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 14:30:00,"14:30","unchanged","07-04",1,-7.593333,-5.875,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0.3466667,0.3466667,0,0,-0.01,-0.01,0,0,"on, with AC",-1.142857,-1.857143,"higher",1,1,0,1
2022-07-04 14:17:00,"Monday","weekday","working",2,"",531,1026,23,47,2,3,39.75333,24,1020.115,3,2,-24,16,"occupied","0-to-3","0-to-9","2-to-5",2022-07-04 14:30:00,"14:30","unchanged","07-04",1,-7.246667,-5.885,0,-1,0,4,0,0,0,0,0,0,0,0,0,0,0.3466667,0.3466667,0,0,-0.01,-0.01,0,0,"on, with AC",-0.7142857,-1.714286,"higher",1,1,0,1
2022-07-04 14:19:00,"Monday","weekday","working",1,"",535,1026,23,47,2,3,40.1,24,1020.105,3,2,-20,18,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 14:30:00,"14:30","decrease","07-04",1,-6.9,-5.895,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.3466667,0.3466667,0,0,-0.01,-0.01,0,0,"on, with AC",-1,-2.285714,"higher",1,1,0,0
2022-07-04 14:21:00,"Monday","weekday","working",1,"",535,1026,23,47,2,3,40.44667,24,1020.095,3,2,-20,20,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 14:30:00,"14:30","unchanged","07-04",1,-6.553333,-5.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3466667,0.3466667,0,0,-0.01,-0.01,0,0,"on, with AC",-1.285714,-3.714286,"higher",1,1,0,0
2022-07-04 14:23:00,"Monday","weekday","working",1,"",535,1026,23,47,2,3,40.79333,24,1020.085,3,2,-20,22,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 14:30:00,"14:30","unchanged","07-04",1,-6.206667,-5.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3466667,0.3466667,0,0,-0.01,-0.01,0,0,"on, with AC",-2.428571,-5.142857,"higher",1,1,0,0
2022-07-04 14:25:00,"Monday","weekday","working",1,"",535,1026,23,47,2,3,41.14,24,1020.075,3,2,-20,24,"empty","0-to-3","0-to-9","0-to-1",2022-07-04 14:30:00,"14:30","unchanged","07-04",1,-5.86,-5.925,0,0,0,-6,0,1,0,0,0,0,0,0,0,0,0.3466667,-0.01933333,0,-0.06666667,-0.01,-0.01,0,0,"on, with AC",-2.714286,-5.857143,"higher",1,1,0,0
