"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2EqualBin","people3Bin","people3EqualBin","diffTemp","diffHumid","diffPressure","halfHour","halfHour2","ventMode","ventMode2","people_lag1","people_lag2","people_lag3","people_lag4","people_lead1","people_lead2","people_lead3","people_lead4","people2Bin_lag1","people2Bin_lag2","people2Bin_lag3","people2Bin_lag4","people2Bin_lead1","people2Bin_lead2","people2Bin_lead3","people2Bin_lead4","people2EqualBin_lag1","people2EqualBin_lag2","people2EqualBin_lag3","people2EqualBin_lag4","people2EqualBin_lead1","people2EqualBin_lead2","people2EqualBin_lead3","people2EqualBin_lead4","people3Bin_lag1","people3Bin_lag2","people3Bin_lag3","people3Bin_lag4","people3Bin_lead1","people3Bin_lead2","people3Bin_lead3","people3Bin_lead4","people3EqualBin_lag1","people3EqualBin_lag2","people3EqualBin_lag3","people3EqualBin_lag4","people3EqualBin_lead1","people3EqualBin_lead2","people3EqualBin_lead3","people3EqualBin_lead4","inCo2_lag1","inCo2_lag2","inCo2_lag3","inCo2_lag4","inCo2_lead1","inCo2_lead2","inCo2_lead3","inCo2_lead4","inPressure_lag1","inPressure_lag2","inPressure_lag3","inPressure_lag4","inPressure_lead1","inPressure_lead2","inPressure_lead3","inPressure_lead4","inTemp_lag1","inTemp_lag2","inTemp_lag3","inTemp_lag4","inTemp_lead1","inTemp_lead2","inTemp_lead3","inTemp_lead4","inHumid_lag1","inHumid_lag2","inHumid_lag3","inHumid_lag4","inHumid_lead1","inHumid_lead2","inHumid_lead3","inHumid_lead4","inPart2_5_lag1","inPart2_5_lag2","inPart2_5_lag3","inPart2_5_lag4","inPart2_5_lead1","inPart2_5_lead2","inPart2_5_lead3","inPart2_5_lead4","inPart10_lag1","inPart10_lag2","inPart10_lag3","inPart10_lag4","inPart10_lead1","inPart10_lead2","inPart10_lead3","inPart10_lead4","outHumid_lag1","outHumid_lag2","outHumid_lag3","outHumid_lag4","outHumid_lead1","outHumid_lead2","outHumid_lead3","outHumid_lead4","outTemp_lag1","outTemp_lag2","outTemp_lag3","outTemp_lag4","outTemp_lead1","outTemp_lead2","outTemp_lead3","outTemp_lead4","outPressure_lag1","outPressure_lag2","outPressure_lag3","outPressure_lag4","outPressure_lead1","outPressure_lead2","outPressure_lead3","outPressure_lead4","windSpeed_lag1","windSpeed_lag2","windSpeed_lag3","windSpeed_lag4","windSpeed_lead1","windSpeed_lead2","windSpeed_lead3","windSpeed_lead4","ventMode_lag1","ventMode_lag2","ventMode_lag3","ventMode_lag4","ventMode_lead1","ventMode_lead2","ventMode_lead3","ventMode_lead4","people_dlag1","people_dlag2","people_dlag3","people_dlag4","people_dlead1","people_dlead2","people_dlead3","people_dlead4","inCo2_dlag1","inCo2_dlag2","inCo2_dlag3","inCo2_dlag4","inCo2_dlead1","inCo2_dlead2","inCo2_dlead3","inCo2_dlead4","inPressure_dlag1","inPressure_dlag2","inPressure_dlag3","inPressure_dlag4","inPressure_dlead1","inPressure_dlead2","inPressure_dlead3","inPressure_dlead4","inTemp_dlag1","inTemp_dlag2","inTemp_dlag3","inTemp_dlag4","inTemp_dlead1","inTemp_dlead2","inTemp_dlead3","inTemp_dlead4","inHumid_dlag1","inHumid_dlag2","inHumid_dlag3","inHumid_dlag4","inHumid_dlead1","inHumid_dlead2","inHumid_dlead3","inHumid_dlead4","inPart2_5_dlag1","inPart2_5_dlag2","inPart2_5_dlag3","inPart2_5_dlag4","inPart2_5_dlead1","inPart2_5_dlead2","inPart2_5_dlead3","inPart2_5_dlead4","inPart10_dlag1","inPart10_dlag2","inPart10_dlag3","inPart10_dlag4","inPart10_dlead1","inPart10_dlead2","inPart10_dlead3","inPart10_dlead4","outHumid_dlag1","outHumid_dlag2","outHumid_dlag3","outHumid_dlag4","outHumid_dlead1","outHumid_dlead2","outHumid_dlead3","outHumid_dlead4","outTemp_dlag1","outTemp_dlag2","outTemp_dlag3","outTemp_dlag4","outTemp_dlead1","outTemp_dlead2","outTemp_dlead3","outTemp_dlead4","outPressure_dlag1","outPressure_dlag2","outPressure_dlag3","outPressure_dlag4","outPressure_dlead1","outPressure_dlead2","outPressure_dlead3","outPressure_dlead4","windSpeed_dlag1","windSpeed_dlag2","windSpeed_dlag3","windSpeed_dlag4","windSpeed_dlead1","windSpeed_dlead2","windSpeed_dlead3","windSpeed_dlead4","inCo2_dlead1lag1","inCo2_dlead2lag1","inCo2_dlead3lag1","inCo2_dlead4lag1","ventCo2dlag1Interaction"
2022-03-26 09:38:00,"Saturday","weekend","working",0,"",414,1038,22,27,7,12,49.2533333333333,13.4333333333333,1032.21,3,0,9,6,"empty","0-to-3","0-to-9","0-to-1",-8.56666666666667,22.2533333333333,-5.78999999999996,2022-03-26 10:00:00,"10:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",414,410,405,404,421,422,424,431,1038,1038,1038,1038,1038,1038,1038,1038,22,22,23,23,22,22,22,22,26,26,26,26,27,27,27,27,7,7,9,7,7,7,7,7,12,12,15,12,12,12,12,12,49.4666666666667,49.68,49.8933333333333,50.1066666666667,49.04,48.8266666666667,48.6133333333333,48.4,13.3666666666667,13.3,13.2333333333333,13.1666666666667,13.5,13.5666666666667,13.6333333333333,13.7,1032.22,1032.23,1032.24,1032.25,1032.2,1032.19,1032.18,1032.17,3,3,3,3,3,3,3,3,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,0,4,9,10,7,8,10,17,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,-3,0,0,0,0,0,-0.213333333333338,-0.426666666666669,-0.640000000000001,-0.853333333333339,-0.213333333333331,-0.426666666666662,-0.640000000000001,-0.853333333333332,0.0666666666666664,0.133333333333333,0.200000000000001,0.266666666666667,0.0666666666666664,0.133333333333333,0.199999999999999,0.266666666666666,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.040000000000191,0,0,0,0,0,0,0,0,7,8,10,17,0
2022-03-26 09:40:00,"Saturday","weekend","working",0,"",421,1038,22,27,7,12,49.04,13.5,1032.2,3,0,16,8,"empty","0-to-3","0-to-9","0-to-1",-8.5,22.04,-5.79999999999995,2022-03-26 10:00:00,"10:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",414,414,410,405,422,424,431,425,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,23,22,22,22,22,27,26,26,26,27,27,27,27,7,7,7,9,7,7,7,9,12,12,12,15,12,12,12,15,49.2533333333333,49.4666666666667,49.68,49.8933333333333,48.8266666666667,48.6133333333333,48.4,48.1866666666667,13.4333333333333,13.3666666666667,13.3,13.2333333333333,13.5666666666667,13.6333333333333,13.7,13.7666666666667,1032.21,1032.22,1032.23,1032.24,1032.19,1032.18,1032.17,1032.16,3,3,3,3,3,3,3,3,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,7,7,11,16,1,3,10,4,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-2,0,0,0,2,0,0,0,-3,0,0,0,3,-0.213333333333331,-0.426666666666669,-0.640000000000001,-0.853333333333332,-0.213333333333331,-0.426666666666669,-0.640000000000001,-0.853333333333332,0.0666666666666664,0.133333333333333,0.199999999999999,0.266666666666667,0.0666666666666664,0.133333333333333,0.199999999999999,0.266666666666667,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.00999999999999091,-0.0199999999999818,-0.0300000000002001,-0.040000000000191,0,0,0,0,0,0,0,0,8,10,17,11,0
2022-03-26 09:42:00,"Saturday","weekend","working",0,"",422,1038,22,27,7,12,48.8266666666667,13.5666666666667,1032.19,3,0,17,10,"empty","0-to-3","0-to-9","0-to-1",-8.43333333333333,21.8266666666667,-5.80999999999995,2022-03-26 10:00:00,"10:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",421,414,414,410,424,431,425,428,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,22,22,22,22,27,27,26,26,27,27,27,27,7,7,7,7,7,7,9,7,12,12,12,12,12,12,15,12,49.04,49.2533333333333,49.4666666666667,49.68,48.6133333333333,48.4,48.1866666666667,47.9733333333333,13.5,13.4333333333333,13.3666666666667,13.3,13.6333333333333,13.7,13.7666666666667,13.8333333333333,1032.2,1032.21,1032.22,1032.23,1032.18,1032.17,1032.16,1032.15,3,3,3,3,3,3,3,3,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,1,8,8,12,2,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,-0.213333333333331,-0.426666666666662,-0.640000000000001,-0.853333333333332,-0.213333333333338,-0.426666666666669,-0.640000000000001,-0.853333333333339,0.0666666666666664,0.133333333333333,0.199999999999999,0.266666666666666,0.0666666666666664,0.133333333333333,0.200000000000001,0.266666666666667,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.00999999999999091,-0.0200000000002092,-0.0300000000002001,-0.040000000000191,0,0,0,0,0,0,0,0,3,10,4,7,0
2022-03-26 09:44:00,"Saturday","weekend","working",0,"",424,1038,22,27,7,12,48.6133333333333,13.6333333333333,1032.18,3,0,19,12,"empty","0-to-3","0-to-9","0-to-1",-8.36666666666667,21.6133333333333,-5.81999999999994,2022-03-26 10:00:00,"10:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",422,421,414,414,431,425,428,432,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,22,22,22,22,27,27,27,26,27,27,27,27,7,7,7,7,7,9,7,7,12,12,12,12,12,15,12,12,48.8266666666667,49.04,49.2533333333333,49.4666666666667,48.4,48.1866666666667,47.9733333333333,47.76,13.5666666666667,13.5,13.4333333333333,13.3666666666667,13.7,13.7666666666667,13.8333333333333,13.9,1032.19,1032.2,1032.21,1032.22,1032.17,1032.16,1032.15,1032.14,3,3,3,3,3,3,3,3,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,2,3,10,10,7,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,-0.213333333333338,-0.426666666666669,-0.640000000000001,-0.853333333333339,-0.213333333333331,-0.426666666666662,-0.640000000000001,-0.853333333333332,0.0666666666666664,0.133333333333333,0.199999999999999,0.266666666666666,0.0666666666666664,0.133333333333335,0.200000000000001,0.266666666666667,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.0100000000002183,-0.0200000000002092,-0.0300000000002001,-0.040000000000191,0,0,0,0,0,0,0,0,9,3,6,10,0
2022-03-26 09:46:00,"Saturday","weekend","working",0,"",431,1038,22,27,7,12,48.4,13.7,1032.17,3,0,26,14,"empty","0-to-3","0-to-9","0-to-1",-8.3,21.4,-5.83000000000015,2022-03-26 10:00:00,"10:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",424,422,421,414,425,428,432,427,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,22,22,22,22,27,27,27,27,27,27,27,27,7,7,7,7,9,7,7,7,12,12,12,12,15,12,12,12,48.6133333333333,48.8266666666667,49.04,49.2533333333333,48.1866666666667,47.9733333333333,47.76,47.5466666666667,13.6333333333333,13.5666666666667,13.5,13.4333333333333,13.7666666666667,13.8333333333333,13.9,13.9666666666667,1032.18,1032.19,1032.2,1032.21,1032.16,1032.15,1032.14,1032.13,3,3,3,3,3,3,3,3,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,7,9,10,17,-6,-3,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,-0.213333333333331,-0.426666666666669,-0.640000000000001,-0.853333333333332,-0.213333333333331,-0.426666666666669,-0.640000000000001,-0.853333333333332,0.0666666666666664,0.133333333333333,0.199999999999999,0.266666666666666,0.0666666666666682,0.133333333333335,0.200000000000001,0.266666666666667,-0.0100000000002183,-0.0200000000002092,-0.0300000000002001,-0.040000000000191,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,0,0,0,0,0,0,0,0,1,4,8,3,0
2022-03-26 09:48:00,"Saturday","weekend","working",0,"",425,1038,22,27,9,15,48.1866666666667,13.7666666666667,1032.16,3,0,20,16,"empty","0-to-3","0-to-9","0-to-1",-8.23333333333333,21.1866666666667,-5.84000000000015,2022-03-26 10:00:00,"10:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",431,424,422,421,428,432,427,425,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,22,22,22,23,27,27,27,27,27,27,27,26,7,7,7,7,7,7,7,7,12,12,12,12,12,12,12,12,48.4,48.6133333333333,48.8266666666667,49.04,47.9733333333333,47.76,47.5466666666667,47.341,13.7,13.6333333333333,13.5666666666667,13.5,13.8333333333333,13.9,13.9666666666667,14.0333333333333,1032.17,1032.18,1032.19,1032.2,1032.15,1032.14,1032.13,1032.12,3,3,3,3,3,3,3,3,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,-6,1,3,4,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,2,2,2,2,-2,-2,-2,-2,3,3,3,3,-3,-3,-3,-3,-0.213333333333331,-0.426666666666662,-0.640000000000001,-0.853333333333332,-0.213333333333338,-0.426666666666669,-0.640000000000001,-0.845666666666666,0.0666666666666682,0.133333333333335,0.200000000000001,0.266666666666667,0.0666666666666664,0.133333333333333,0.199999999999999,0.266666666666666,-0.00999999999999091,-0.0200000000002092,-0.0300000000002001,-0.040000000000191,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,0,0,0,0,0,0,0,0,-3,1,-4,-6,0
2022-03-26 09:50:00,"Saturday","weekend","working",0,"",428,1038,22,27,7,12,47.9733333333333,13.8333333333333,1032.15,3,0,23,18,"empty","0-to-3","0-to-9","0-to-1",-8.16666666666667,20.9733333333333,-5.85000000000014,2022-03-26 10:00:00,"10:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",425,431,424,422,432,427,425,422,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,22,22,23,23,27,27,27,27,27,27,26,26,9,7,7,7,7,7,7,7,15,12,12,12,12,12,12,12,48.1866666666667,48.4,48.6133333333333,48.8266666666667,47.76,47.5466666666667,47.341,47.143,13.7666666666667,13.7,13.6333333333333,13.5666666666667,13.9,13.9666666666667,14.0333333333333,14.1,1032.16,1032.17,1032.18,1032.19,1032.14,1032.13,1032.12,1032.11,3,3,3,3,3,3,3,3,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,3,-3,4,6,4,-1,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-2,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,-0.213333333333338,-0.426666666666669,-0.640000000000001,-0.853333333333339,-0.213333333333331,-0.426666666666662,-0.632333333333328,-0.830333333333328,0.0666666666666664,0.133333333333335,0.200000000000001,0.266666666666667,0.0666666666666664,0.133333333333333,0.199999999999999,0.266666666666666,-0.00999999999999091,-0.0199999999999818,-0.0300000000002001,-0.040000000000191,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,0,0,0,0,0,0,0,0,7,2,0,-3,0
2022-03-26 09:52:00,"Saturday","weekend","working",0,"",432,1038,22,27,7,12,47.76,13.9,1032.14,3,0,27,20,"empty","0-to-3","0-to-9","0-to-1",-8.1,20.76,-5.86000000000013,2022-03-26 10:00:00,"10:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",428,425,431,424,427,425,422,420,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,22,23,23,23,27,27,27,27,27,26,26,26,7,9,7,7,7,7,7,7,12,15,12,12,12,12,12,12,47.9733333333333,48.1866666666667,48.4,48.6133333333333,47.5466666666667,47.341,47.143,46.945,13.8333333333333,13.7666666666667,13.7,13.6333333333333,13.9666666666667,14.0333333333333,14.1,14.1666666666667,1032.15,1032.16,1032.17,1032.18,1032.13,1032.12,1032.11,1032.1,3,3,3,3,3,3,3,3,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,4,7,1,8,-5,-7,-10,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-1,-1,-1,0,-2,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,-0.213333333333331,-0.426666666666669,-0.640000000000001,-0.853333333333332,-0.213333333333331,-0.418999999999997,-0.616999999999997,-0.814999999999998,0.0666666666666664,0.133333333333333,0.200000000000001,0.266666666666667,0.0666666666666664,0.133333333333333,0.199999999999999,0.266666666666666,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.040000000000191,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,0,0,0,0,0,0,0,0,-1,-3,-6,-8,0
2022-03-26 09:54:00,"Saturday","weekend","working",0,"",427,1038,22,27,7,12,47.5466666666667,13.9666666666667,1032.13,3,0,22,22,"empty","0-to-3","0-to-9","0-to-1",-8.03333333333333,20.5466666666667,-5.87000000000012,2022-03-26 10:00:00,"10:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",432,428,425,431,425,422,420,417,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,23,23,23,23,27,27,27,27,26,26,26,26,7,7,9,7,7,7,7,7,12,12,15,12,12,12,12,12,47.76,47.9733333333333,48.1866666666667,48.4,47.341,47.143,46.945,46.747,13.9,13.8333333333333,13.7666666666667,13.7,14.0333333333333,14.1,14.1666666666667,14.2333333333333,1032.14,1032.15,1032.16,1032.17,1032.12,1032.11,1032.1,1032.09666666667,3,3,3,3,3,3,3,3.03333333333333,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,-5,-1,2,-4,-2,-5,-7,-10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1,-1,-1,0,0,-2,0,0,0,0,0,0,0,-3,0,0,0,0,0,-0.213333333333331,-0.426666666666662,-0.640000000000001,-0.853333333333332,-0.205666666666666,-0.403666666666666,-0.601666666666667,-0.799666666666667,0.0666666666666664,0.133333333333333,0.199999999999999,0.266666666666667,0.0666666666666664,0.133333333333333,0.199999999999999,0.266666666666666,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.033333333333303,0,0,0,0,0,0,0,0.0333333333333332,-7,-10,-12,-15,0
2022-03-26 09:56:00,"Saturday","weekend","working",0,"",425,1038,23,26,7,12,47.341,14.0333333333333,1032.12,3,0,20,24,"empty","0-to-3","0-to-9","0-to-1",-8.96666666666667,21.341,-5.88000000000011,2022-03-26 10:00:00,"10:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",427,432,428,425,422,420,417,415,1038,1038,1038,1038,1038,1038,1038,1038,22,22,22,22,23,23,23,23,27,27,27,27,26,26,26,26,7,7,7,9,7,7,7,7,12,12,12,15,12,12,12,12,47.5466666666667,47.76,47.9733333333333,48.1866666666667,47.143,46.945,46.747,46.549,13.9666666666667,13.9,13.8333333333333,13.7666666666667,14.1,14.1666666666667,14.2333333333333,14.3,1032.13,1032.14,1032.15,1032.16,1032.11,1032.1,1032.09666666667,1032.09333333333,3,3,3,3,3,3,3.03333333333333,3.06666666666667,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,-2,-7,-3,0,-3,-5,-8,-10,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,-3,0,0,0,0,-0.205666666666666,-0.418999999999997,-0.632333333333328,-0.845666666666666,-0.198,-0.396000000000001,-0.594000000000001,-0.792000000000002,0.0666666666666664,0.133333333333333,0.199999999999999,0.266666666666666,0.0666666666666664,0.133333333333333,0.199999999999999,0.266666666666667,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.00999999999999091,-0.0199999999999818,-0.0233333333333121,-0.0266666666666424,0,0,0,0,0,0,0.0333333333333332,0.0666666666666669,-5,-7,-10,-12,0
2022-03-26 09:58:00,"Saturday","weekend","working",0,"",422,1038,23,26,7,12,47.143,14.1,1032.11,3,0,17,26,"empty","0-to-3","0-to-9","0-to-1",-8.9,21.143,-5.8900000000001,2022-03-26 10:00:00,"10:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",425,427,432,428,420,417,415,414,1038,1038,1038,1038,1038,1038,1038,1038,23,22,22,22,23,23,23,23,26,27,27,27,26,26,26,26,7,7,7,7,7,7,7,7,12,12,12,12,12,12,12,12,47.341,47.5466666666667,47.76,47.9733333333333,46.945,46.747,46.549,46.351,14.0333333333333,13.9666666666667,13.9,13.8333333333333,14.1666666666667,14.2333333333333,14.3,14.3666666666667,1032.12,1032.13,1032.14,1032.15,1032.1,1032.09666666667,1032.09333333333,1032.09,3,3,3,3,3,3.03333333333333,3.06666666666667,3.1,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,-3,-5,-10,-6,-2,-5,-7,-8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198,-0.403666666666666,-0.616999999999997,-0.830333333333328,-0.198,-0.396000000000001,-0.594000000000001,-0.792000000000002,0.0666666666666664,0.133333333333333,0.199999999999999,0.266666666666666,0.0666666666666664,0.133333333333333,0.200000000000001,0.266666666666667,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.00999999999999091,-0.0133333333333212,-0.0166666666666515,-0.0199999999999818,0,0,0,0,0,0.0333333333333332,0.0666666666666669,0.1,-5,-8,-10,-11,0
2022-03-26 10:00:00,"Saturday","weekend","working",0,"",420,1038,23,26,7,12,46.945,14.1666666666667,1032.1,3,0,15,28,"empty","0-to-3","0-to-9","0-to-1",-8.83333333333333,20.945,-5.90000000000009,2022-03-26 10:00:00,"10:00","low",0,0,0,0,0,0,0,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",422,425,427,432,417,415,414,408,1038,1038,1038,1038,1038,1038,1038,1038,23,23,22,22,23,23,23,23,26,26,27,27,26,26,26,26,7,7,7,7,7,7,7,7,12,12,12,12,12,12,12,12,47.143,47.341,47.5466666666667,47.76,46.747,46.549,46.351,46.153,14.1,14.0333333333333,13.9666666666667,13.9,14.2333333333333,14.3,14.3666666666667,14.4333333333333,1032.11,1032.12,1032.13,1032.14,1032.09666666667,1032.09333333333,1032.09,1032.08666666667,3,3,3,3,3.03333333333333,3.06666666666667,3.1,3.13333333333333,"low","low","low","low","low","low","low","low",0,0,0,0,0,0,0,0,-2,-5,-7,-12,-3,-5,-6,-12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198,-0.396000000000001,-0.601666666666667,-0.814999999999998,-0.198,-0.396000000000001,-0.594000000000001,-0.792000000000002,0.0666666666666664,0.133333333333333,0.199999999999999,0.266666666666666,0.0666666666666664,0.133333333333335,0.200000000000001,0.266666666666667,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.0033333333333303,-0.0066666666666606,-0.00999999999999091,-0.0133333333333212,0,0,0,0,0.0333333333333332,0.0666666666666669,0.1,0.133333333333333,-5,-7,-8,-14,0
