"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2EqualBin","people3Bin","people3EqualBin","halfHour","halfHour2","peopleChange","date","diffTemp","diffHumid","diffPressure","people_dlag1","people_dlead1","inCo2_dlag1","inCo2_dlead1","inPressure_dlag1","inPressure_dlead1","inTemp_dlag1","inTemp_dlead1","inHumid_dlag1","inHumid_dlead1","inPart2_5_dlag1","inPart2_5_dlead1","inPart10_dlag1","inPart10_dlead1","outHumid_dlag1","outHumid_dlead1","outTemp_dlag1","outTemp_dlead1","outPressure_dlag1","outPressure_dlead1","windSpeed_dlag1","windSpeed_dlead1","ventMode","dCO2_mean12_lead1","dCO2_mean12_lead2","phase2","ventilationA","ventilationB1","ventilationB2","people2Bin01"
2022-06-21 14:59:00,"Tuesday","weekday","working",0.101694915254237,"",0.269439421338156,0.24,0.25,0.347826086956522,0.25,0.25,0.131270527225583,0.375,0.26278719912473,0.501392757660167,0.12,0.36734693877551,0.285714285714286,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 15:00:00,"15:00","unchanged","06-21",0.436363636363636,0.206084892814068,0.7886597938144,0.242424242424242,0.242424242424242,0.0442477876106195,0.04031465093412,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.444444444444444,0.5,0.5,0.5,0.5,0.392445317406235,0.392445317406235,0.372950819672131,0.372950819672131,0.417372881355935,0.417261373773419,0.660056657223796,0.660056657223796,"on, with AC",0.645021645021645,0.612354521038496,"lower",1,1,0,1
2022-06-21 15:01:00,"Tuesday","weekday","working",0.101694915254237,"",0.255877034358047,0.24,0.25,0.347826086956522,0.25,0.25,0.13476231633535,0.375,0.262171772428888,0.501392757660167,0.12,0.343799058084772,0.357142857142857,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 15:00:00,"15:00","unchanged","06-21",0.436363636363636,0.210014395206785,0.779381443298944,0.242424242424242,0.242424242424242,0.04031465093412,0.0521140609636185,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.444444444444444,0.5,0.5,0.5,0.5,0.392445317406235,0.392445317406235,0.372950819672131,0.372950819672131,0.417261373773419,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.6504329004329,0.617726051924798,"lower",1,1,0,1
2022-06-21 15:03:00,"Tuesday","weekday","working",0.101694915254237,"",0.253164556962025,0.24,0.25,0.347826086956522,0.25,0.25,0.138254105445117,0.375,0.261487964989064,0.501392757660167,0.12,0.339089481946625,0.428571428571429,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 15:00:00,"15:00","unchanged","06-21",0.436363636363636,0.213943897599502,0.769072164948438,0.242424242424242,0.242424242424242,0.0521140609636185,0.0530973451327434,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.444444444444444,0.5,0.5,0.5,0.5,0.392445317406235,0.392445317406235,0.372950819672131,0.372950819672131,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.651515151515151,0.623992837958818,"lower",1,1,0,1
2022-06-21 15:05:00,"Tuesday","weekday","working",0.101694915254237,"",0.251356238698011,0.24,0.25,0.347826086956522,0.25,0.25,0.141745894554883,0.375,0.260804157549239,0.501392757660167,0.12,0.335949764521193,0.5,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 15:30:00,"15:30","unchanged","06-21",0.436363636363636,0.217873399992219,0.758762886597931,0.242424242424242,0.212121212121212,0.0530973451327434,0.0580137659783677,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.37037037037037,0.5,0.5,0.5,0.5,0.392445317406235,0.392445317406235,0.372950819672131,0.372950819672131,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.658008658008657,0.639212175470009,"lower",1,1,0,1
2022-06-21 15:07:00,"Tuesday","weekday","working",0.0677966101694915,"",0.254068716094033,0.24,0.25,0.304347826086957,0.25,0.25,0.14523768366465,0.375,0.260120350109415,0.501392757660167,0.12,0.340659340659341,0.571428571428571,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 15:30:00,"15:30","decrease","06-21",0.436363636363636,0.241255884527098,0.748453608247424,0.212121212121212,0.242424242424242,0.0580137659783677,0.0570304818092429,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.37037037037037,0.444444444444444,0.5,0.5,0.5,0.5,0.392445317406235,0.392445317406235,0.372950819672131,0.372950819672131,0.417149866190904,0.417149866190896,0.660056657223796,0.660056657223796,"on, with AC",0.66991341991342,0.649059982094897,"lower",1,1,0,1
2022-06-21 15:09:00,"Tuesday","weekday","working",0.0677966101694915,"",0.255877034358047,0.24,0.25,0.304347826086957,0.25,0.25,0.148729472774417,0.375,0.259436542669586,0.501392757660167,0.12,0.343799058084772,0.642857142857143,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 15:30:00,"15:30","unchanged","06-21",0.436363636363636,0.245185386919815,0.738144329896847,0.242424242424242,0.242424242424242,0.0570304818092429,0.0580137659783677,0.428571428571429,0.428571428571429,0.285714285714286,0.428571428571429,0.444444444444444,0.444444444444444,0.5,0.5,0.5,0.5,0.392445317406235,0.392445317406235,0.372950819672131,0.372950819672131,0.417149866190896,0.417149866190904,0.660056657223796,0.660056657223796,"on, without AC",0.669913419913419,0.644583706356311,"lower",1,0,1,1
2022-06-21 15:11:00,"Tuesday","weekday","working",0.0677966101694915,"",0.258589511754069,0.24,0.375,0.304347826086957,0.25,0.25,0.152221261884183,0.375,0.258752735229762,0.501392757660167,0.12,0.34850863422292,0.714285714285714,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 15:30:00,"15:30","unchanged","06-21",0.381818181818182,0.249114889312532,0.72783505154634,0.242424242424242,0.242424242424242,0.0580137659783677,0.0501474926253687,0.428571428571429,0.428571428571429,0.428571428571429,0.285714285714286,0.444444444444444,0.37037037037037,0.5,0.5,0.5,0.5,0.392445317406235,0.392445317406235,0.372950819672131,0.372950819672131,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.664502164502164,0.637421665174575,"higher",1,1,0,1
2022-06-21 15:13:00,"Tuesday","weekday","working",0.0677966101694915,"",0.254068716094033,0.24,0.375,0.260869565217391,0.25,0.25,0.15571305099395,0.375,0.258068927789938,0.501392757660167,0.12,0.340659340659341,0.785714285714286,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 15:30:00,"15:30","unchanged","06-21",0.381818181818182,0.272497373847411,0.717525773195833,0.242424242424242,0.242424242424242,0.0501474926253687,0.0511307767944936,0.428571428571429,0.428571428571429,0.285714285714286,0.142857142857143,0.37037037037037,0.518518518518518,0.5,0.5,0.5,0.5,0.392445317406235,0.392445317406235,0.372950819672131,0.372950819672131,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.661255411255411,0.630259623992837,"higher",1,1,0,1
2022-06-21 15:15:00,"Tuesday","weekday","working",0.0677966101694915,"",0.250452079566004,0.24,0.25,0.304347826086957,0.25,0.25,0.159204840103716,0.375,0.257385120350113,0.501392757660167,0.12,0.334379905808477,0.857142857142857,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 15:30:00,"15:30","unchanged","06-21",0.436363636363636,0.256973894097965,0.707216494845327,0.242424242424242,0.242424242424242,0.0511307767944936,0.0521140609636185,0.428571428571429,0.428571428571429,0.142857142857143,0.285714285714286,0.518518518518518,0.444444444444444,0.5,0.5,0.5,0.5,0.392445317406235,0.392445317406235,0.372950819672131,0.372950819672131,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.655844155844155,0.617726051924798,"transitional",1,1,0,1
2022-06-21 15:17:00,"Tuesday","weekday","working",0.0677966101694915,"",0.247739602169982,0.24,0.25,0.304347826086957,0.25,0.25,0.162696629213483,0.375,0.256701312910289,0.501392757660167,0.12,0.32967032967033,0.928571428571429,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 15:30:00,"15:30","unchanged","06-21",0.436363636363636,0.260903396490682,0.69690721649482,0.242424242424242,0.257575757575758,0.0521140609636185,0.048180924287119,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.444444444444444,0.5,0.5,0.5,0.5,0.392445317406235,0.392445317406235,0.372950819672131,0.372950819672131,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.646103896103896,0.610564010743062,"transitional",1,1,0,1
2022-06-21 15:19:00,"Tuesday","weekday","working",0.0847457627118644,"",0.241410488245931,0.24,0.25,0.304347826086957,0.25,0.25,0.16618841832325,0.375,0.256017505470465,0.501392757660167,0.12,0.318681318681319,1,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 15:30:00,"15:30","increase","06-21",0.436363636363636,0.264832898883399,0.686597938144313,0.257575757575758,0.257575757575758,0.048180924287119,0.0550639134709931,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.444444444444444,0.5,0.5,0.5,0.5,0.392445317406235,0.392445317406235,0.372950819672131,0.372950819672131,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.647186147186147,0.612354521038496,"transitional",1,1,0,1
2022-06-21 15:21:00,"Tuesday","weekday","working",0.101694915254237,"",0.241410488245931,0.24,0.25,0.304347826086957,0.25,0.25,0.169680207433016,0.375,0.25533369803064,0.501392757660167,0.12,0.392464678178964,0,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 15:30:00,"15:30","increase","06-21",0.436363636363636,0.268762401276116,0.676288659793806,0.257575757575758,0.242424242424242,0.0550639134709931,0.0521140609636185,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.518518518518518,0.5,0.5,0.5,0.5,0.392445317406235,0.392445317406235,0.372950819672131,0.372950819672131,0.417149866190904,0.417149866190896,0.660056657223796,0.660056657223796,"on, with AC",0.648268398268397,0.610564010743061,"transitional",1,1,0,1
2022-06-21 15:23:00,"Tuesday","weekday","working",0.101694915254237,"",0.23869801084991,0.24,0.25,0.347826086956522,0.25,0.25,0.173171996542783,0.375,0.254649890590811,0.501392757660167,0.12,0.387755102040816,0.0714285714285714,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 15:30:00,"15:30","unchanged","06-21",0.436363636363636,0.25323892152667,0.665979381443229,0.242424242424242,0.242424242424242,0.0521140609636185,0.0491642084562439,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.518518518518518,0.444444444444444,0.5,0.5,0.5,0.5,0.392445317406235,0.392445317406235,0.372950819672131,0.372950819672131,0.417149866190896,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.645021645021645,0.613249776186213,"transitional",1,1,0,1
2022-06-21 15:25:00,"Tuesday","weekday","working",0.101694915254237,"",0.233273056057866,0.24,0.25,0.347826086956522,0.25,0.25,0.17666378565255,0.375,0.253966083150987,0.501392757660167,0.12,0.378335949764521,0.142857142857143,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 15:30:00,"15:30","unchanged","06-21",0.436363636363636,0.257168423919387,0.655670103092722,0.242424242424242,0.242424242424242,0.0491642084562439,0.0511307767944936,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.444444444444444,0.5,0.5,0.5,0.5,0.392445317406235,0.388022607928809,0.372950819672131,0.368852459016394,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.651515151515151,0.615040286481647,"transitional",1,1,0,1
2022-06-21 15:27:00,"Tuesday","weekday","working",0.101694915254237,"",0.229656419529837,0.24,0.25,0.347826086956522,0.25,0.25,0.176341112071449,0.370833333333333,0.253282275711163,0.501392757660167,0.12,0.372056514913658,0.214285714285714,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 15:30:00,"15:30","unchanged","06-21",0.432727272727273,0.256805301586066,0.645360824742216,0.242424242424242,0.242424242424242,0.0511307767944936,0.0521140609636185,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.444444444444444,0.5,0.5,0.5,0.5,0.388022607928809,0.388022607928809,0.368852459016394,0.368852459016394,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.647186147186147,0.610564010743062,"transitional",1,1,0,1
2022-06-21 15:29:00,"Tuesday","weekday","working",0.101694915254237,"",0.226943942133816,0.24,0.25,0.347826086956522,0.25,0.25,0.176018438490349,0.366666666666667,0.252598468271338,0.501392757660167,0.12,0.36734693877551,0.285714285714286,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 15:30:00,"15:30","unchanged","06-21",0.429090909090909,0.256442179252746,0.635051546391709,0.242424242424242,0.242424242424242,0.0521140609636185,0.0491642084562439,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.37037037037037,0.5,0.5,0.5,0.5,0.388022607928809,0.388022607928809,0.368852459016394,0.368852459016394,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.646103896103896,0.609668755595344,"transitional",1,1,0,1
2022-06-21 15:31:00,"Tuesday","weekday","working",0.101694915254237,"",0.221518987341772,0.24,0.25,0.304347826086957,0.25,0.25,0.175695764909248,0.3625,0.251914660831514,0.501392757660167,0.12,0.357927786499215,0.357142857142857,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 15:30:00,"15:30","unchanged","06-21",0.425454545454546,0.275532039061588,0.624742268041202,0.242424242424242,0.242424242424242,0.0491642084562439,0.0540806293018682,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.37037037037037,0.444444444444444,0.5,0.5,0.5,0.5,0.388022607928809,0.388022607928809,0.368852459016394,0.368852459016394,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.646103896103896,0.610564010743061,"transitional",1,1,0,1
2022-06-21 15:33:00,"Tuesday","weekday","working",0.101694915254237,"",0.220614828209765,0.24,0.25,0.304347826086957,0.25,0.25,0.175373091328147,0.358333333333333,0.25123085339169,0.501392757660167,0.12,0.356357927786499,0.428571428571429,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 15:30:00,"15:30","unchanged","06-21",0.421818181818182,0.275168916728268,0.614432989690695,0.242424242424242,0.242424242424242,0.0540806293018682,0.0511307767944936,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.444444444444444,0.5,0.5,0.5,0.5,0.388022607928809,0.388022607928809,0.368852459016394,0.368852459016394,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.647186147186146,0.615935541629364,"transitional",1,1,0,1
2022-06-21 15:35:00,"Tuesday","weekday","working",0.101694915254237,"",0.216998191681736,0.24,0.25,0.304347826086957,0.25,0.25,0.175050417747047,0.354166666666667,0.250547045951865,0.501392757660167,0.12,0.350078492935636,0.5,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 16:00:00,"16:00","unchanged","06-21",0.418181818181818,0.274805794394947,0.604123711340189,0.242424242424242,0.242424242424242,0.0511307767944936,0.0511307767944936,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.37037037037037,0.5,0.5,0.5,0.5,0.388022607928809,0.388022607928809,0.368852459016394,0.368852459016394,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.652597402597402,0.620411817367949,"transitional",1,1,0,1
2022-06-21 15:37:00,"Tuesday","weekday","working",0.101694915254237,"",0.213381555153707,0.24,0.25,0.260869565217391,0.25,0.25,0.174727744165946,0.35,0.249863238512041,0.501392757660167,0.12,0.343799058084772,0.571428571428571,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 16:00:00,"16:00","unchanged","06-21",0.414545454545455,0.29389565420379,0.593814432989682,0.242424242424242,0.242424242424242,0.0511307767944936,0.0491642084562439,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.37037037037037,0.444444444444444,0.5,0.5,0.5,0.5,0.388022607928809,0.388022607928809,0.368852459016394,0.368852459016394,0.417149866190904,0.417149866190896,0.660056657223796,0.660056657223796,"on, with AC",0.652597402597402,0.620411817367949,"transitional",1,1,0,1
2022-06-21 15:39:00,"Tuesday","weekday","working",0.101694915254237,"",0.207956600361664,0.24,0.25,0.260869565217391,0.25,0.25,0.174405070584846,0.345833333333333,0.249179431072212,0.501392757660167,0.12,0.334379905808477,0.642857142857143,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 16:00:00,"16:00","unchanged","06-21",0.410909090909091,0.293532531870469,0.583505154639105,0.242424242424242,0.242424242424242,0.0491642084562439,0.0521140609636185,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.444444444444444,0.5,0.5,0.5,0.5,0.388022607928809,0.388022607928809,0.368852459016394,0.368852459016393,0.417149866190896,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.652597402597402,0.619516562220233,"transitional",1,1,0,1
2022-06-21 15:41:00,"Tuesday","weekday","working",0.101694915254237,"",0.205244122965642,0.24,0.25,0.260869565217391,0.25,0.25,0.174082397003745,0.341666666666667,0.248495623632388,0.501392757660167,0.12,0.32967032967033,0.714285714285714,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 16:00:00,"16:00","unchanged","06-21",0.407272727272727,0.293169409537149,0.573195876288598,0.242424242424242,0.242424242424242,0.0521140609636185,0.0570304818092429,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.518518518518518,0.5,0.5,0.5,0.5,0.388022607928809,0.388022607928809,0.368852459016393,0.368852459016394,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.651515151515151,0.62041181736795,"transitional",1,1,0,1
2022-06-21 15:43:00,"Tuesday","weekday","working",0.101694915254237,"",0.207052441229656,0.24,0.25,0.304347826086957,0.25,0.25,0.173759723422645,0.3375,0.247811816192563,0.501392757660167,0.12,0.332810047095761,0.785714285714286,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 16:00:00,"16:00","unchanged","06-21",0.403636363636364,0.273353305061666,0.562886597938091,0.242424242424242,0.242424242424242,0.0570304818092429,0.0491642084562439,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.518518518518518,0.444444444444444,0.5,0.5,0.5,0.5,0.388022607928809,0.388022607928809,0.368852459016394,0.368852459016394,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.653679653679653,0.62936436884512,"transitional",1,1,0,1
2022-06-21 15:45:00,"Tuesday","weekday","working",0.101694915254237,"",0.201627486437613,0.24,0.25,0.304347826086957,0.25,0.25,0.173437049841544,0.333333333333333,0.247128008752739,0.501392757660167,0.12,0.323390894819466,0.857142857142857,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 16:00:00,"16:00","unchanged","06-21",0.4,0.272990182728346,0.552577319587584,0.242424242424242,0.242424242424242,0.0491642084562439,0.0540806293018682,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.444444444444444,0.5,0.5,0.5,0.5,0.388022607928809,0.388022607928809,0.368852459016394,0.368852459016394,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.662337662337662,0.636526410026857,"transitional",1,1,0,1
2022-06-21 15:47:00,"Tuesday","weekday","working",0.101694915254237,"",0.200723327305606,0.24,0.25,0.304347826086957,0.25,0.25,0.173114376260444,0.329166666666667,0.246444201312915,0.501392757660167,0.12,0.32182103610675,0.928571428571429,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 16:00:00,"16:00","unchanged","06-21",0.396363636363636,0.272627060395025,0.542268041237078,0.242424242424242,0.242424242424242,0.0540806293018682,0.0501474926253687,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.518518518518518,0.5,0.5,0.5,0.5,0.388022607928809,0.388022607928809,0.368852459016394,0.368852459016394,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.662337662337662,0.640107430617726,"transitional",1,1,0,1
2022-06-21 15:49:00,"Tuesday","weekday","working",0.101694915254237,"",0.19620253164557,0.24,0.25,0.347826086956522,0.25,0.25,0.172791702679343,0.325,0.24576039387309,0.501392757660167,0.12,0.313971742543171,1,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 16:00:00,"16:00","unchanged","06-21",0.392727272727273,0.252810955919543,0.531958762886571,0.242424242424242,0.242424242424242,0.0501474926253687,0.0530973451327434,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.518518518518518,0.444444444444444,0.5,0.5,0.5,0.5,0.388022607928809,0.388022607928809,0.368852459016394,0.368852459016394,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.666666666666667,0.650850492390331,"transitional",1,1,0,1
2022-06-21 15:51:00,"Tuesday","weekday","working",0.101694915254237,"",0.194394213381555,0.24,0.25,0.347826086956522,0.25,0.25,0.172469029098243,0.320833333333333,0.245076586433266,0.501392757660167,0.12,0.392464678178964,0,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 16:00:00,"16:00","unchanged","06-21",0.389090909090909,0.252447833586222,0.521649484536064,0.242424242424242,0.242424242424242,0.0530973451327434,0.0570304818092429,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.444444444444444,0.5,0.5,0.5,0.5,0.388022607928809,0.388022607928809,0.368852459016394,0.368852459016394,0.417149866190904,0.417149866190896,0.660056657223796,0.660056657223796,"on, with AC",0.675324675324674,0.655326768128916,"transitional",1,1,0,1
2022-06-21 15:53:00,"Tuesday","weekday","working",0.101694915254237,"",0.19620253164557,0.24,0.25,0.347826086956522,0.25,0.25,0.172146355517142,0.316666666666667,0.244392778993437,0.501392757660167,0.12,0.395604395604396,0.0714285714285714,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 16:00:00,"16:00","unchanged","06-21",0.385454545454545,0.252084711252902,0.511340206185487,0.242424242424242,0.212121212121212,0.0570304818092429,0.0521140609636185,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.37037037037037,0.5,0.5,0.5,0.5,0.388022607928809,0.388022607928809,0.368852459016394,0.368852459016394,0.417149866190896,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.672077922077922,0.660698299015219,"transitional",1,1,0,1
2022-06-21 15:55:00,"Tuesday","weekday","working",0.0677966101694915,"",0.193490054249548,0.24,0.25,0.304347826086957,0.25,0.25,0.171823681936042,0.3125,0.243708971553613,0.501392757660167,0.12,0.390894819466248,0.142857142857143,"occupied","0-to-3","0-to-9","2-to-5",2022-06-21 16:00:00,"16:00","decrease","06-21",0.381818181818182,0.271174571061744,0.50103092783498,0.212121212121212,0.212121212121212,0.0521140609636185,0.0609636184857424,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.37037037037037,0.444444444444444,0.5,0.5,0.5,0.5,0.388022607928809,0.392699188947235,0.368852459016394,0.372950819672131,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.681818181818182,0.668755595344673,"transitional",1,1,0,1
2022-06-21 15:57:00,"Tuesday","weekday","working",0.0338983050847458,"",0.198915009041591,0.24,0.25,0.304347826086957,0.25,0.25,0.175534428118698,0.3125,0.243025164113788,0.501392757660167,0.12,0.400313971742543,0.214285714285714,"empty","0-to-3","0-to-9","0-to-1",2022-06-21 16:00:00,"16:00","decrease","06-21",0.381818181818182,0.275350477894928,0.490721649484474,0.212121212121212,0.242424242424242,0.0609636184857424,0.0570304818092429,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.444444444444444,0.5,0.5,0.5,0.5,0.392699188947235,0.392699188947235,0.372950819672131,0.372950819672131,0.417149866190904,0.417149866190904,0.660056657223796,0.660056657223796,"on, with AC",0.681818181818181,0.662488809310653,"transitional",1,1,0,0
2022-06-21 15:59:00,"Tuesday","weekday","working",0.0338983050847458,"",0.200723327305606,0.24,0.25,0.304347826086957,0.25,0.25,0.179245174301354,0.3125,0.242341356673964,0.501392757660167,0.12,0.403453689167975,0.285714285714286,"empty","0-to-3","0-to-9","0-to-1",2022-06-21 16:00:00,"16:00","unchanged","06-21",0.381818181818182,0.279526384728112,0.480412371133967,0.242424242424242,0.242424242424242,0.0570304818092429,0.0511307767944936,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.444444444444444,0.5,0.5,0.5,0.5,0.392699188947235,0.392699188947235,0.372950819672131,0.372950819672131,0.417149866190904,0.417595896520966,0.660056657223796,0.660056657223796,"on, with AC",0.674242424242423,0.662488809310653,"transitional",1,1,0,0
2022-06-21 16:01:00,"Tuesday","weekday","working",0.0338983050847458,"",0.197106690777577,0.24,0.25,0.304347826086957,0.25,0.25,0.18295592048401,0.3125,0.241931072210069,0.501392757660167,0.12,0.397174254317111,0.357142857142857,"empty","0-to-3","0-to-9","0-to-1",2022-06-21 16:00:00,"16:00","unchanged","06-21",0.381818181818182,0.283702291561296,0.474226804123663,0.242424242424242,0.242424242424242,0.0511307767944936,0.0589970501474926,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.37037037037037,0.5,0.5,0.5,0.5,0.392699188947235,0.392699188947235,0.372950819672131,0.372950819672131,0.417595896520966,0.418041926851028,0.660056657223796,0.660056657223796,"on, with AC",0.681818181818182,0.663384064458371,"transitional",1,1,0,0
2022-06-21 16:03:00,"Tuesday","weekday","working",0.0338983050847458,"",0.200723327305606,0.24,0.25,0.260869565217391,0.25,0.25,0.186666666666667,0.3125,0.241794310722105,0.501392757660167,0.12,0.403453689167975,0.428571428571429,"empty","0-to-3","0-to-9","0-to-1",2022-06-21 16:00:00,"16:00","unchanged","06-21",0.381818181818182,0.307331180536643,0.472164948453561,0.242424242424242,0.242424242424242,0.0589970501474926,0.0530973451327434,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.37037037037037,0.444444444444444,0.5,0.5,0.5,0.5,0.392699188947235,0.392699188947235,0.372950819672131,0.372950819672131,0.418041926851028,0.418041926851028,0.660056657223796,0.660056657223796,"on, with AC",0.675324675324675,0.651745747538048,"transitional",1,1,0,0
2022-06-21 16:05:00,"Tuesday","weekday","working",0.0338983050847458,"",0.198915009041591,0.24,0.25,0.260869565217391,0.25,0.25,0.190377412849323,0.3125,0.24165754923414,0.501392757660167,0.12,0.400313971742543,0.5,"empty","0-to-3","0-to-9","0-to-1",2022-06-21 16:30:00,"16:30","unchanged","06-21",0.381818181818182,0.311507087369827,0.47010309278346,0.242424242424242,0.242424242424242,0.0530973451327434,0.0501474926253687,0.428571428571429,0.428571428571429,0.285714285714286,0.285714285714286,0.444444444444444,0.518518518518518,0.5,0.5,0.5,0.5,0.392699188947235,0.392699188947235,0.372950819672131,0.372950819672131,0.418041926851028,0.418041926851028,0.660056657223796,0.660056657223796,"on, with AC",0.667748917748917,0.642793196060877,"transitional",1,1,0,0
