"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2Bin01","people2EqualBin","people3Bin","people3EqualBin","peopleChange","halfHour","halfHour2","people_dlag1","people_dlead1","inCo2_dlag1","inCo2_dlead1","inPressure_dlag1","inPressure_dlead1","inTemp_dlag1","inTemp_dlead1","inHumid_dlag1","inHumid_dlead1","inPart2_5_dlag1","inPart2_5_dlead1","inPart10_dlag1","inPart10_dlead1","outHumid_dlag1","outHumid_dlead1","outTemp_dlag1","outTemp_dlead1","outPressure_dlag1","outPressure_dlead1","windSpeed_dlag1","windSpeed_dlead1","ventilationA","ventilationB1","ventilationB2"
2022-07-01 11:29:00,"Friday","weekday","working",3.5,"",679,1025,22,50,1,1,62.604,18.2666666666667,1018.95166666667,4.48333333333333,5,28,12,"occupied",1,"0-to-3","0-to-9","2-to-5","increase",2022-07-01 11:30:00,"11:30",0.5,0.5,0,3.5,0,0,0,0,1,2,0,0,0,0,-0.996000000000002,-0.995999999999995,0.266666666666666,0.266666666666669,-0.0066666666666606,-0.00666666666677429,0.0666666666666664,0.0666666666666664,0,0,0
2022-07-01 11:33:00,"Friday","weekday","working",4,"",682.5,1025,22,52,1,1,61.608,18.5333333333333,1018.945,4.55,4,0,0,"occupied",1,"4-and-higher","0-to-9","2-to-5","increase",2022-07-01 11:30:00,"11:30",0.5,-0.25,3.5,6.5,0,0,0,0,2,0,0,0,0,0,-0.995999999999995,-0.996000000000002,0.266666666666669,0.266666666666666,-0.00666666666677429,-0.0066666666666606,0.0666666666666664,0.0666666666666673,0,0,0
2022-07-01 11:37:00,"Friday","weekday","working",3.75,"",689,1025,22,52,1,1,60.612,18.8,1018.93833333333,4.61666666666667,4,6.5,2,"occupied",1,"0-to-3","0-to-9","2-to-5","decrease",2022-07-01 12:00:00,"12:00",-0.25,-0.75,6.5,-4.5,0,0,0,0,0,-1,0,0,0,0,-0.996000000000002,-0.996000000000002,0.266666666666666,0.266666666666666,-0.0066666666666606,-0.0066666666666606,0.0666666666666673,0.0666666666666664,4,0,4
2022-07-01 11:41:00,"Friday","weekday","working",3,"",684.5,1025,22,51,1,1,59.616,19.0666666666667,1018.93166666667,4.68333333333333,4,2,4,"occupied",1,"0-to-3","0-to-9","2-to-5","decrease",2022-07-01 12:00:00,"12:00",-0.75,0,-4.5,-16,0,0,0,0,-1,-1,0,0,0,0,-0.996000000000002,-0.995999999999995,0.266666666666666,0.266666666666666,-0.0066666666666606,-0.0066666666666606,0.0666666666666664,0.0666666666666664,4,0,4
2022-07-01 11:45:00,"Friday","weekday","working",3,"",668.5,1025,22,50,1,1,58.62,19.3333333333333,1018.925,4.75,4,-14,6,"occupied",1,"0-to-3","0-to-9","2-to-5","unchanged",2022-07-01 12:00:00,"12:00",0,-0.5,-16,-10,0,0,0,0,-1,-1,0,0,0,0,-0.995999999999995,-0.996000000000002,0.266666666666666,0.266666666666669,-0.0066666666666606,-0.0066666666666606,0.0666666666666664,0.0666666666666664,4,0,4
2022-07-01 11:49:00,"Friday","weekday","working",2.5,"",658.5,1025,22,49,1,1,57.624,19.6,1018.91833333333,4.81666666666667,4,-24,8,"occupied",1,"0-to-3","0-to-9","2-to-5","decrease",2022-07-01 12:00:00,"12:00",-0.5,-1.5,-10,10.5,0,0,0,1,-1,0,0,1,0,2,-0.996000000000002,-0.996000000000002,0.266666666666669,0.266666666666666,-0.0066666666666606,-0.0066666666666606,0.0666666666666664,0.0666666666666664,2,0,2
2022-07-01 11:53:00,"Friday","weekday","working",1,"",669,1025,23,49,2,3,56.628,19.8666666666667,1018.91166666667,4.88333333333333,4,-13.5,10,"empty",0,"0-to-3","0-to-9","0-to-1","decrease",2022-07-01 12:00:00,"12:00",-1.5,0,10.5,5.5,0,0,1,0,0,-1,1,0,2,0,-0.996000000000002,-0.514666666666663,0.266666666666666,0.0666666666666664,-0.0066666666666606,-0.0066666666666606,0.0666666666666664,0.0666666666666673,0,0,0
2022-07-01 11:57:00,"Friday","weekday","working",1,"",674.5,1025,23,48,2,3,56.1133333333333,19.9333333333333,1018.905,4.95,4,-8,12,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-07-01 12:00:00,"12:00",0,0,5.5,3.5,0,0,0,0,-1,0,0,-1,0,-2,-0.514666666666663,-0.0333333333333314,0.0666666666666664,-0.133333333333333,-0.0066666666666606,-0.00166666666666515,0.0666666666666673,0.0333333333333332,0,0,0
2022-07-01 12:01:00,"Friday","weekday","working",1,"",678,1025,23,48,1,1,56.08,19.8,1018.90333333333,4.98333333333333,1,0,0,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-07-01 12:00:00,"12:00",0,0.5,3.5,-6,0,0,0,0,0,0,-1,1,-2,2,-0.0333333333333314,-0.0333333333333385,-0.133333333333333,-0.133333333333333,-0.00166666666666515,0.0133333333333212,0.0333333333333332,-0.0666666666666664,4,0,4
2022-07-01 12:05:00,"Friday","weekday","working",1.5,"",672,1025,23,48,2,3,56.0466666666667,19.6666666666667,1018.91666666667,4.91666666666667,1,-6,2,"empty",0,"0-to-3","0-to-9","0-to-1","increase",2022-07-01 12:30:00,"12:30",0.5,1.5,-6,-12.5,0,0,0,0,0,-1,1,0,2,0,-0.0333333333333385,-0.0333333333333314,-0.133333333333333,-0.133333333333333,0.0133333333333212,0.0133333333333212,-0.0666666666666664,-0.0666666666666673,4,0,4
2022-07-01 12:09:00,"Friday","weekday","working",3,"",659.5,1025,23,47,2,3,56.0133333333333,19.5333333333333,1018.93,4.85,1,-18.5,4,"occupied",1,"0-to-3","0-to-9","2-to-5","increase",2022-07-01 12:30:00,"12:30",1.5,0.5,-12.5,0.5,0,0,0,0,-1,-1,0,0,0,0,-0.0333333333333314,-0.0333333333333314,-0.133333333333333,-0.133333333333336,0.0133333333333212,0.0133333333333212,-0.0666666666666673,-0.0666666666666664,4,0,4
2022-07-01 12:13:00,"Friday","weekday","working",3.5,"",660,1025,23,46,2,3,55.98,19.4,1018.94333333333,4.78333333333333,1,-18,6,"occupied",1,"0-to-3","0-to-9","2-to-5","increase",2022-07-01 12:30:00,"12:30",0.5,1.5,0.5,-7,0,0,0,0,-1,0,0,-1,0,-2,-0.0333333333333314,-0.0333333333333314,-0.133333333333336,-0.133333333333333,0.0133333333333212,0.0133333333334349,-0.0666666666666664,-0.0666666666666664,4,0,4
2022-07-01 12:17:00,"Friday","weekday","working",5,"",653,1025,23,46,1,1,55.9466666666667,19.2666666666667,1018.95666666667,4.71666666666667,1,-25,8,"occupied",1,"4-and-higher","0-to-9","2-to-5","increase",2022-07-01 12:30:00,"12:30",1.5,0,-7,-14.5,0,0,0,1,0,-1,-1,1,-2,2,-0.0333333333333314,-0.0333333333333385,-0.133333333333333,-0.133333333333333,0.0133333333334349,0.0133333333333212,-0.0666666666666664,-0.0666666666666664,4,0,4
2022-07-01 12:21:00,"Friday","weekday","working",5,"",638.5,1025,24,45,2,3,55.9133333333333,19.1333333333333,1018.97,4.65,1,-39.5,10,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 12:30:00,"12:30",0,0,-14.5,-15.5,0,0,1,0,-1,-1,1,0,2,0,-0.0333333333333385,-0.0333333333333314,-0.133333333333333,-0.133333333333333,0.0133333333333212,0.0133333333333212,-0.0666666666666664,-0.0666666666666673,4,0,4
2022-07-01 12:25:00,"Friday","weekday","working",5,"",623,1025,24,44,2,3,55.88,19,1018.98333333333,4.58333333333333,1,-55,12,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 12:30:00,"12:30",0,-0.75,-15.5,-12.5,0,0,0,0,-1,0,0,0,0,0,-0.0333333333333314,0.514666666666663,-0.133333333333333,0,0.0133333333333212,0.0133333333333212,-0.0666666666666673,-0.0666666666666664,4,0,4
2022-07-01 12:29:00,"Friday","weekday","working",4.25,"",610.5,1025,24,44,2,3,56.3946666666667,19,1018.99666666667,4.51666666666667,4.25,0,0,"occupied",1,"4-and-higher","0-to-9","2-to-5","decrease",2022-07-01 12:30:00,"12:30",-0.75,-1.25,-12.5,-13,0,0,0,0,0,0,0,0,0,0,0.514666666666663,0.51466666666667,0,0,0.0133333333333212,0.0133333333333212,-0.0666666666666664,-0.0666666666666664,4,0,4
2022-07-01 12:33:00,"Friday","weekday","working",3,"",597.5,1025,24,44,2,3,56.9093333333333,19,1019.01,4.45,4.25,-13,2,"occupied",1,"0-to-3","0-to-9","2-to-5","decrease",2022-07-01 12:30:00,"12:30",-1.25,1.75,-13,-0.5,0,0,0,0,0,0,0,0,0,0,0.51466666666667,0.514666666666663,0,0,0.0133333333333212,0.0133333333333212,-0.0666666666666664,-0.0666666666666673,4,0,4
2022-07-01 12:37:00,"Friday","weekday","working",4.75,"",597,1025,24,44,2,3,57.424,19,1019.02333333333,4.38333333333333,4.25,-13.5,4,"occupied",1,"4-and-higher","0-to-9","2-to-5","increase",2022-07-01 13:00:00,"13:00",1.75,1.5,-0.5,6.5,0,0,0,0,0,0,0,0,0,0,0.514666666666663,0.51466666666667,0,0,0.0133333333333212,0.0133333333333212,-0.0666666666666673,-0.0666666666666664,4,0,4
2022-07-01 12:41:00,"Friday","weekday","working",6.25,"",603.5,1025,24,44,2,3,57.9386666666667,19,1019.03666666667,4.31666666666667,4.25,-7,6,"occupied",1,"4-and-higher","0-to-9","6-and-higher","increase",2022-07-01 13:00:00,"13:00",1.5,-1.75,6.5,6,0,0,0,0,0,0,0,0,0,0,0.51466666666667,0.514666666666663,0,0,0.0133333333333212,0.0133333333333212,-0.0666666666666664,-0.0666666666666664,4,0,4
2022-07-01 12:45:00,"Friday","weekday","working",4.5,"",609.5,1025,24,44,2,3,58.4533333333333,19,1019.05,4.25,4.25,-1,8,"occupied",1,"4-and-higher","0-to-9","2-to-5","decrease",2022-07-01 13:00:00,"13:00",-1.75,-1,6,0,0,0,0,0,0,0,0,0,0,0,0.514666666666663,0.51466666666667,0,0,0.0133333333333212,0.0133333333334349,-0.0666666666666664,-0.0666666666666664,4,0,4
2022-07-01 12:49:00,"Friday","weekday","working",3.5,"",609.5,1025,24,44,2,3,58.968,19,1019.06333333333,4.18333333333333,4.25,-1,10,"occupied",1,"0-to-3","0-to-9","2-to-5","decrease",2022-07-01 13:00:00,"13:00",-1,0.5,0,-5.5,0,0,0,0,0,0,0,0,0,0,0.51466666666667,0.514666666666663,0,0,0.0133333333334349,0.0133333333333212,-0.0666666666666664,-0.0666666666666664,4,0,4
2022-07-01 12:53:00,"Friday","weekday","working",4,"",604,1025,24,44,2,3,59.4826666666667,19,1019.07666666667,4.11666666666667,4.25,-6.5,12,"occupied",1,"4-and-higher","0-to-9","2-to-5","increase",2022-07-01 13:00:00,"13:00",0.5,0,-5.5,2.5,0,0,0,0,0,0,0,0,0,0,0.514666666666663,0.0166666666666657,0,0.0666666666666664,0.0133333333333212,0.0133333333333212,-0.0666666666666664,-0.0666666666666673,4,0,4
2022-07-01 12:57:00,"Friday","weekday","working",4,"",606.5,1025,24,44,2,3,59.4993333333333,19.0666666666667,1019.09,4.05,4,0,0,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 13:00:00,"13:00",0,0,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0.0166666666666657,-0.481333333333332,0.0666666666666664,0.133333333333333,0.0133333333333212,0.0116666666666561,-0.0666666666666673,-0.0333333333333332,4,0,4
2022-07-01 13:01:00,"Friday","weekday","working",4,"",611,1025,24,44,2,3,59.018,19.2,1019.10166666667,4.01666666666667,4,4.5,2,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 13:00:00,"13:00",0,1.5,4.5,-2.5,0,0,0,0,0,0,0,0,0,0,-0.481333333333332,-0.481333333333332,0.133333333333333,0.133333333333333,0.0116666666666561,0.0066666666666606,-0.0333333333333332,0.0666666666666664,4,0,4
2022-07-01 13:05:00,"Friday","weekday","working",5.5,"",608.5,1025,24,44,2,3,58.5366666666667,19.3333333333333,1019.10833333333,4.08333333333333,4,2,4,"occupied",1,"4-and-higher","0-to-9","2-to-5","increase",2022-07-01 13:30:00,"13:30",1.5,0.5,-2.5,-5,0,0,0,0,0,0,0,0,0,0,-0.481333333333332,-0.481333333333332,0.133333333333333,0.133333333333333,0.0066666666666606,0.0066666666666606,0.0666666666666664,0.0666666666666673,4,0,4
2022-07-01 13:09:00,"Friday","weekday","working",6,"",603.5,1025,24,44,2,3,58.0553333333333,19.4666666666667,1019.115,4.15,4,-3,6,"occupied",1,"4-and-higher","0-to-9","6-and-higher","increase",2022-07-01 13:30:00,"13:30",0.5,0.75,-5,-4,0,0,0,0,0,0,0,0,0,0,-0.481333333333332,-0.481333333333332,0.133333333333333,0.133333333333336,0.0066666666666606,0.0066666666666606,0.0666666666666673,0.0666666666666664,4,0,4
2022-07-01 13:13:00,"Friday","weekday","working",6.75,"",599.5,1025,24,44,2,3,57.574,19.6,1019.12166666667,4.21666666666667,4,-7,8,"occupied",1,"4-and-higher","0-to-9","6-and-higher","increase",2022-07-01 13:30:00,"13:30",0.75,-1,-4,-4,0,0,0,0,0,-1,0,0,0,0,-0.481333333333332,-0.481333333333339,0.133333333333336,0.133333333333333,0.0066666666666606,0.0066666666666606,0.0666666666666664,0.0666666666666664,4,0,4
2022-07-01 13:17:00,"Friday","weekday","working",5.75,"",595.5,1025,24,43,2,3,57.0926666666667,19.7333333333333,1019.12833333333,4.28333333333333,4,-11,10,"occupied",1,"4-and-higher","0-to-9","2-to-5","decrease",2022-07-01 13:30:00,"13:30",-1,-1.75,-4,-6.5,0,0,0,0,-1,0,0,0,0,0,-0.481333333333339,-0.481333333333332,0.133333333333333,0.133333333333333,0.0066666666666606,0.0066666666666606,0.0666666666666664,0.0666666666666664,4,0,4
2022-07-01 13:21:00,"Friday","weekday","working",4,"",589,1025,24,43,2,3,56.6113333333333,19.8666666666667,1019.135,4.35,4,-17.5,12,"occupied",1,"4-and-higher","0-to-9","2-to-5","decrease",2022-07-01 13:30:00,"13:30",-1.75,0,-6.5,-17.5,0,0,0,1,0,-1,0,0,0,0,-0.481333333333332,-0.481333333333332,0.133333333333333,0.133333333333333,0.0066666666666606,0.0066666666666606,0.0666666666666664,0.0666666666666673,4,0,4
2022-07-01 13:25:00,"Friday","weekday","working",4,"",571.5,1025,25,42,2,3,56.13,20,1019.14166666667,4.41666666666667,4,0,0,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 13:30:00,"13:30",0,-3,-17.5,-17,0,0,1,0,-1,0,0,0,0,0,-0.481333333333332,-0.517333333333333,0.133333333333333,-0.133333333333333,0.0066666666666606,0.0066666666666606,0.0666666666666673,0.0666666666666664,4,0,4
2022-07-01 13:29:00,"Friday","weekday","working",1,"",554.5,1025,25,42,2,3,55.6126666666667,19.8666666666667,1019.14833333333,4.48333333333333,4,-17,2,"empty",0,"0-to-3","0-to-9","0-to-1","decrease",2022-07-01 13:30:00,"13:30",-3,0,-17,-3.5,0,0,0,0,0,0,0,0,0,0,-0.517333333333333,-0.517333333333333,-0.133333333333333,-0.133333333333333,0.0066666666666606,0.00666666666677429,0.0666666666666664,0.0666666666666664,4,0,4
2022-07-01 13:33:00,"Friday","weekday","working",1,"",551,1025,25,42,2,3,55.0953333333333,19.7333333333333,1019.155,4.55,4,-20.5,4,"empty",0,"0-to-3","0-to-9","0-to-1","unchanged",2022-07-01 13:30:00,"13:30",0,1.75,-3.5,-6,0,0,0,0,0,0,0,0,0,0,-0.517333333333333,-0.517333333333333,-0.133333333333333,-0.133333333333333,0.00666666666677429,0.0066666666666606,0.0666666666666664,0.0666666666666673,4,0,4
2022-07-01 13:37:00,"Friday","weekday","working",2.75,"",545,1025,25,42,2,3,54.578,19.6,1019.16166666667,4.61666666666667,4,-26.5,6,"occupied",1,"0-to-3","0-to-9","2-to-5","increase",2022-07-01 14:00:00,"14:00",1.75,2.25,-6,-9,0,0,0,0,0,-1,0,0,0,0,-0.517333333333333,-0.517333333333333,-0.133333333333333,-0.133333333333336,0.0066666666666606,0.0066666666666606,0.0666666666666673,0.0666666666666664,4,0,4
2022-07-01 13:41:00,"Friday","weekday","working",5,"",536,1025,25,41,2,3,54.0606666666667,19.4666666666667,1019.16833333333,4.68333333333333,4,-35.5,8,"occupied",1,"4-and-higher","0-to-9","2-to-5","increase",2022-07-01 14:00:00,"14:00",2.25,0,-9,-4,0,0,0,0,-1,0,0,0,0,0,-0.517333333333333,-0.517333333333333,-0.133333333333336,-0.133333333333333,0.0066666666666606,0.0066666666666606,0.0666666666666664,0.0666666666666664,4,0,4
2022-07-01 13:45:00,"Friday","weekday","working",5,"",532,1025,25,41,2,3,53.5433333333333,19.3333333333333,1019.175,4.75,4,-39.5,10,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 14:00:00,"14:00",0,1.25,-4,16,0,0,0,0,0,0,0,0,0,0,-0.517333333333333,-0.517333333333333,-0.133333333333333,-0.133333333333333,0.0066666666666606,0.0066666666666606,0.0666666666666664,0.0666666666666664,4,0,4
2022-07-01 13:49:00,"Friday","weekday","working",6.25,"",548,1025,25,41,2,3,53.026,19.2,1019.18166666667,4.81666666666667,4,-23.5,12,"occupied",1,"4-and-higher","0-to-9","6-and-higher","increase",2022-07-01 14:00:00,"14:00",1.25,-0.25,16,4,0,1,0,1,0,0,0,0,0,0,-0.517333333333333,-0.517333333333333,-0.133333333333333,-0.133333333333333,0.0066666666666606,0.0066666666666606,0.0666666666666664,0.0666666666666664,4,0,4
2022-07-01 13:53:00,"Friday","weekday","working",6,"",552,1026,26,41,2,3,52.5086666666667,19.0666666666667,1019.18833333333,4.88333333333333,6,0,0,"occupied",1,"4-and-higher","0-to-9","6-and-higher","decrease",2022-07-01 14:00:00,"14:00",-0.25,0,4,2,1,0,1,0,0,0,0,0,0,0,-0.517333333333333,-0.664666666666669,-0.133333333333333,0.0666666666666664,0.0066666666666606,0.0066666666666606,0.0666666666666664,0.0666666666666673,4,0,4
2022-07-01 13:57:00,"Friday","weekday","working",6,"",554,1026,26,41,2,3,51.844,19.1333333333333,1019.195,4.95,6,2,2,"occupied",1,"4-and-higher","0-to-9","6-and-higher","unchanged",2022-07-01 14:00:00,"14:00",0,-1,2,6,0,0,0,0,0,-1,0,0,0,0,-0.664666666666669,-0.812000000000005,0.0666666666666664,0.266666666666666,0.0066666666666606,0.00999999999999091,0.0666666666666673,0.0499999999999998,4,0,4
2022-07-01 14:01:00,"Friday","weekday","working",5,"",560,1026,26,40,2,3,51.032,19.4,1019.205,5,6,8,4,"occupied",1,"4-and-higher","0-to-9","2-to-5","decrease",2022-07-01 14:00:00,"14:00",-1,0,6,-4,0,0,0,0,-1,0,0,0,0,0,-0.812000000000005,-0.811999999999998,0.266666666666666,0.266666666666669,0.00999999999999091,0.0199999999999818,0.0499999999999998,0,4,0,4
2022-07-01 14:05:00,"Friday","weekday","working",5,"",556,1026,26,40,2,3,50.22,19.6666666666667,1019.225,5,6,4,6,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 14:30:00,"14:30",0,-2,-4,-6,0,0,0,0,0,0,0,0,0,0,-0.811999999999998,-0.811999999999998,0.266666666666669,0.266666666666666,0.0199999999999818,0.0199999999999818,0,0,4,0,4
2022-07-01 14:09:00,"Friday","weekday","working",3,"",550,1026,26,40,2,3,49.408,19.9333333333333,1019.245,5,6,-2,8,"occupied",1,"0-to-3","0-to-9","2-to-5","decrease",2022-07-01 14:30:00,"14:30",-2,1,-6,-7,0,0,0,0,0,-1,0,0,0,0,-0.811999999999998,-0.812000000000005,0.266666666666666,0.266666666666666,0.0199999999999818,0.0199999999999818,0,0,4,0,4
2022-07-01 14:13:00,"Friday","weekday","working",4,"",543,1026,26,39,2,3,48.596,20.2,1019.265,5,6,-9,10,"occupied",1,"4-and-higher","0-to-9","2-to-5","increase",2022-07-01 14:30:00,"14:30",1,0,-7,-11,0,0,0,0,-1,0,0,0,0,0,-0.812000000000005,-0.811999999999998,0.266666666666666,0.266666666666666,0.0199999999999818,0.0200000000000955,0,0,4,0,4
2022-07-01 14:17:00,"Friday","weekday","working",4,"",532,1026,26,39,2,3,47.784,20.4666666666667,1019.285,5,6,-20,12,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 14:30:00,"14:30",0,0,-11,-5,0,0,0,1,0,0,0,0,0,0,-0.811999999999998,-0.812000000000005,0.266666666666666,0.266666666666669,0.0200000000000955,0.0199999999999818,0,0,4,0,4
2022-07-01 14:21:00,"Friday","weekday","working",4,"",527,1026,27,39,2,3,46.972,20.7333333333333,1019.305,5,4,0,0,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 14:30:00,"14:30",0,0,-5,3.5,0,0,1,0,0,0,0,0,0,0,-0.812000000000005,-0.811999999999998,0.266666666666669,0.266666666666666,0.0199999999999818,0.0199999999999818,0,0,4,0,4
2022-07-01 14:25:00,"Friday","weekday","working",4,"",530.5,1026,27,39,2,3,46.16,21,1019.325,5,4,3.5,2,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 14:30:00,"14:30",0,0,3.5,2.5,0,0,0,0,0,0,0,0,0,0,-0.811999999999998,0,0.266666666666666,0,0.0199999999999818,0.0199999999999818,0,0,4,0,4
2022-07-01 14:29:00,"Friday","weekday","working",4,"",533,1026,27,39,2,3,46.16,21,1019.345,5,4,6,4,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 14:30:00,"14:30",0,0,2.5,-10.5,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0.0199999999999818,0.0199999999999818,0,0,4,0,4
2022-07-01 14:33:00,"Friday","weekday","working",4,"",522.5,1026,27,38,2,3,46.16,21,1019.365,5,4,-4.5,6,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 14:30:00,"14:30",0,0,-10.5,-19,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0.0199999999999818,0.0199999999999818,0,0,4,0,4
2022-07-01 14:37:00,"Friday","weekday","working",4,"",503.5,1026,27,38,2,3,46.16,21,1019.385,5,4,-23.5,8,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 15:00:00,"15:00",0,0,-19,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199999999999818,0.0199999999999818,0,0,4,0,4
2022-07-01 14:41:00,"Friday","weekday","working",4,"",496.5,1026,27,38,2,3,46.16,21,1019.405,5,4,-30.5,10,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 15:00:00,"15:00",0,0,-7,6.5,0,0,0,0,0,-1,0,1,0,1,0,0,0,0,0.0199999999999818,0.0199999999999818,0,0,4,0,4
2022-07-01 14:45:00,"Friday","weekday","working",4,"",503,1026,27,37,3,4,46.16,21,1019.425,5,4,-24,12,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 15:00:00,"15:00",0,0.5,6.5,-10,0,0,0,0,-1,0,1,-1,1,-1,0,0,0,0,0.0199999999999818,0.0200000000000955,0,0,4,0,4
2022-07-01 14:49:00,"Friday","weekday","working",4.5,"",493,1026,27,37,2,3,46.16,21,1019.445,5,4.5,0,0,"occupied",1,"4-and-higher","0-to-9","2-to-5","increase",2022-07-01 15:00:00,"15:00",0.5,0,-10,-10.5,0,0,0,1,0,0,-1,0,-1,0,0,0,0,0,0.0200000000000955,0.0199999999999818,0,0,4,0,4
2022-07-01 14:53:00,"Friday","weekday","working",4.5,"",482.5,1026,28,37,2,3,46.16,21,1019.465,5,4.5,-10.5,2,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 15:00:00,"15:00",0,-0.5,-10.5,0,0,0,1,0,0,0,0,0,0,0,0,0.195999999999998,0,-0.0666666666666664,0.0199999999999818,0.0199999999999818,0,0,4,0,4
2022-07-01 14:57:00,"Friday","weekday","working",4,"",482.5,1026,28,37,2,3,46.356,20.9333333333333,1019.485,5,4.5,-10.5,4,"occupied",1,"4-and-higher","0-to-9","2-to-5","decrease",2022-07-01 15:00:00,"15:00",-0.5,0,0,-16.5,0,0,0,0,0,0,0,0,0,0,0.195999999999998,0.392000000000003,-0.0666666666666664,-0.133333333333333,0.0199999999999818,0.0149999999999864,0,0,4,0,4
2022-07-01 15:01:00,"Friday","weekday","working",4,"",466,1026,28,37,2,3,46.748,20.8,1019.5,5,4.5,-27,6,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 15:00:00,"15:00",0,0,-16.5,-13.5,0,0,0,0,0,0,0,0,0,0,0.392000000000003,0.392000000000003,-0.133333333333333,-0.133333333333333,0.0149999999999864,0,0,0,4,0,4
2022-07-01 15:05:00,"Friday","weekday","working",4,"",452.5,1026,28,37,2,3,47.14,20.6666666666667,1019.5,5,4.5,-40.5,8,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 15:30:00,"15:30",0,0,-13.5,-8,0,0,0,0,0,0,0,0,0,0,0.392000000000003,0.391999999999996,-0.133333333333333,-0.133333333333333,0,0,0,0,4,0,4
2022-07-01 15:09:00,"Friday","weekday","working",4,"",444.5,1026,28,37,2,3,47.532,20.5333333333333,1019.5,5,4.5,-48.5,10,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 15:30:00,"15:30",0,0,-8,-11,0,0,0,0,0,0,0,0,0,0,0.391999999999996,0.392000000000003,-0.133333333333333,-0.133333333333336,0,0,0,0,4,0,4
2022-07-01 15:13:00,"Friday","weekday","working",4,"",433.5,1026,28,37,2,3,47.924,20.4,1019.5,5,4.5,-59.5,12,"occupied",1,"4-and-higher","0-to-9","2-to-5","unchanged",2022-07-01 15:30:00,"15:30",0,-0.5,-11,-7,0,0,0,0,0,0,0,0,0,0,0.392000000000003,0.392000000000003,-0.133333333333336,-0.133333333333333,0,0,0,0,4,0,4
2022-07-01 15:17:00,"Friday","weekday","working",3.5,"",426.5,1026,28,37,2,3,48.316,20.2666666666667,1019.5,5,3.5,0,0,"occupied",1,"0-to-3","0-to-9","2-to-5","decrease",2022-07-01 15:30:00,"15:30",-0.5,-0.5,-7,-6,0,0,0,0,0,0,0,0,0,0,0.392000000000003,0.391999999999996,-0.133333333333333,-0.133333333333333,0,0,0,0,4,0,4
2022-07-01 15:21:00,"Friday","weekday","working",3,"",420.5,1026,28,37,2,3,48.708,20.1333333333333,1019.5,5,3.5,-6,2,"occupied",1,"0-to-3","0-to-9","2-to-5","decrease",2022-07-01 15:30:00,"15:30",-0.5,-0.25,-6,1.5,0,0,0,-1,0,0,0,0,0,0,0.391999999999996,0.392000000000003,-0.133333333333333,-0.133333333333333,0,0,0,0,2,0,2
2022-07-01 15:25:00,"Friday","weekday","working",2.75,"",422,1026,27,37,2,3,49.1,20,1019.5,5,3.5,-4.5,4,"occupied",1,"0-to-3","0-to-9","2-to-5","decrease",2022-07-01 15:30:00,"15:30",-0.25,-0.75,1.5,10,0,0,-1,-1,0,0,0,0,0,0,0.392000000000003,-0.795999999999999,-0.133333333333333,0.133333333333333,0,0,0,0,0,0,0
2022-07-01 15:29:00,"Friday","weekday","working",2,"",432,1026,26,37,2,3,48.304,20.1333333333333,1019.5,5,3.5,5.5,6,"occupied",1,"0-to-3","0-to-9","2-to-5","decrease",2022-07-01 15:30:00,"15:30",-0.75,0,10,4.5,0,0,-1,0,0,1,0,0,0,0,-0.795999999999999,-0.795999999999999,0.133333333333333,0.133333333333333,0,0,0,0,0,0,0
