"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2EqualBin","people3Bin","people3EqualBin","peopleChange","halfHour","halfHour2","people_dlag1","people_dlead1","inCo2_dlag1","inCo2_dlead1","inPressure_dlag1","inPressure_dlead1","inTemp_dlag1","inTemp_dlead1","inHumid_dlag1","inHumid_dlead1","inPart2_5_dlag1","inPart2_5_dlead1","inPart10_dlag1","inPart10_dlead1","outHumid_dlag1","outHumid_dlead1","outTemp_dlag1","outTemp_dlead1","outPressure_dlag1","outPressure_dlead1","windSpeed_dlag1","windSpeed_dlead1","ventilationA","ventilationB1","ventilationB2"
2022-06-16 13:55:00,"Thursday","weekday","working",0.140243902439024,"",0.298566636169564,0.64,0.375,0.0869565217391304,0.25,0.25,0.0898876404494382,0.5625,0.66691801480669,0.487465181058496,0.146341463414634,0.406479217603912,0.25,"occupied","0-to-3","0-to-9","2-to-5","decrease",2022-06-16 14:00:00,"14:00",0.294685990338164,0.27536231884058,0.103892027620841,0.0994978028876335,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.5,0.444444444444444,0.444444444444444,0.5,0.5,0.419587839216486,0.39771475209141,0.341772151898734,0.341772151898734,0.410773298083281,0.411103767349638,0.677053824362606,0.674220963172805,1,1,0
2022-06-16 14:01:00,"Thursday","weekday","working",0.109756097560976,"",0.285452881976212,0.64,0.375,0.130434782608696,0.25,0.25,0.0806222990492654,0.5625,0.666301069372087,0.501392757660167,0.146341463414634,0.380195599022005,0.5,"occupied","0-to-3","0-to-9","2-to-5","decrease",2022-06-16 14:00:00,"14:00",0.27536231884058,0.318840579710145,0.0994978028876335,0.103892027620841,0.4,0.4,0.285714285714286,0.285714285714286,0.5,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.39771475209141,0.39771475209141,0.341772151898734,0.341772151898734,0.411103767349638,0.412756113681428,0.674220963172805,0.660056657223796,1,1,0
2022-06-16 14:07:00,"Thursday","weekday","working",0.134146341463415,"",0.276608722171394,0.64,0.375,0.130434782608696,0.25,0.25,0.0713569576490925,0.5625,0.666712366328489,0.501392757660167,0.146341463414634,0.362469437652812,0.75,"occupied","0-to-3","0-to-9","2-to-5","increase",2022-06-16 14:30:00,"14:30",0.318840579710145,0.357487922705314,0.103892027620841,0.0969868173258004,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.39771475209141,0.39771475209141,0.341772151898734,0.341772151898734,0.412756113681428,0.412756113681428,0.660056657223796,0.660056657223796,1,1,0
2022-06-16 14:13:00,"Thursday","weekday","working",0.207317073170732,"",0.261055199756023,0.64,0.375,0.130434782608696,0.25,0.25,0.0620916162489197,0.5625,0.667123663284891,0.501392757660167,0.146341463414634,0.331295843520782,1,"occupied","4-and-higher","0-to-9","2-to-5","increase",2022-06-16 14:30:00,"14:30",0.357487922705314,0.280193236714976,0.0969868173258004,0.102950408035154,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.39771475209141,0.39771475209141,0.341772151898734,0.341772151898734,0.412756113681428,0.412756113681428,0.660056657223796,0.660056657223796,1,1,0
2022-06-16 14:19:00,"Thursday","weekday","working",0.182926829268293,"",0.251296126867948,0.64,0.375,0.130434782608696,0.25,0.25,0.0528262748487468,0.5625,0.667534960241293,0.501392757660167,0.182926829268293,0.424205378973105,0,"occupied","4-and-higher","0-to-9","2-to-5","decrease",2022-06-16 14:30:00,"14:30",0.280193236714976,0.29951690821256,0.102950408035154,0.100125549278092,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.5,0.444444444444444,0.444444444444444,0.5,0.5,0.39771475209141,0.39771475209141,0.341772151898734,0.341772151898734,0.412756113681428,0.412756113681428,0.660056657223796,0.660056657223796,1,1,0
2022-06-16 14:25:00,"Thursday","weekday","working",0.182926829268293,"",0.238792314730101,0.64,0.375,0.173913043478261,0.25,0.25,0.0435609334485739,0.5625,0.667946257197696,0.501392757660167,0.182926829268293,0.399144254278729,0.25,"occupied","4-and-higher","0-to-9","2-to-5","unchanged",2022-06-16 14:30:00,"14:30",0.29951690821256,0.29951690821256,0.100125549278092,0.10420590081607,0.4,0.4,0.285714285714286,0.285714285714286,0.5,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.39771475209141,0.419587839216486,0.341772151898734,0.341772151898734,0.412756113681428,0.412756113681436,0.660056657223796,0.660056657223796,1,1,0
2022-06-16 14:31:00,"Thursday","weekday","working",0.182926829268293,"",0.230253125953034,0.64,0.375,0.173913043478261,0.25,0.25,0.0528262748487468,0.5625,0.668357554154102,0.501392757660167,0.182926829268293,0.382029339853301,0.5,"occupied","4-and-higher","0-to-9","2-to-5","unchanged",2022-06-16 14:30:00,"14:30",0.29951690821256,0.29951690821256,0.10420590081607,0.106716886377903,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.419587839216486,0.419587839216486,0.341772151898734,0.341772151898734,0.412756113681436,0.412756113681428,0.660056657223796,0.660056657223796,1,1,0
2022-06-16 14:37:00,"Thursday","weekday","working",0.182926829268293,"",0.224153705397987,0.64,0.375,0.173913043478261,0.25,0.25,0.0620916162489197,0.5625,0.668768851110505,0.501392757660167,0.182926829268293,0.369804400977995,0.75,"occupied","4-and-higher","0-to-9","2-to-5","unchanged",2022-06-16 15:00:00,"15:00",0.29951690821256,0.285024154589372,0.106716886377903,0.100439422473321,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.419587839216486,0.419587839216486,0.341772151898734,0.341772151898734,0.412756113681428,0.412756113681428,0.660056657223796,0.660056657223796,1,1,0
2022-06-16 14:43:00,"Thursday","weekday","working",0.164634146341463,"",0.211954864287893,0.64,0.375,0.173913043478261,0.25,0.25,0.0713569576490925,0.5625,0.669180148066907,0.501392757660167,0.182926829268293,0.345354523227384,1,"occupied","4-and-higher","0-to-9","2-to-5","decrease",2022-06-16 15:00:00,"15:00",0.285024154589372,0.270531400966184,0.100439422473321,0.0998116760828625,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.419587839216486,0.419587839216486,0.341772151898734,0.341772151898734,0.412756113681428,0.412756113681428,0.660056657223796,0.660056657223796,1,1,0
2022-06-16 14:49:00,"Thursday","weekday","working",0.128048780487805,"",0.199146081122293,0.64,0.375,0.173913043478261,0.25,0.25,0.0806222990492654,0.5625,0.669591445023309,0.501392757660167,0.128048780487805,0.424205378973105,0,"occupied","0-to-3","0-to-9","2-to-5","decrease",2022-06-16 15:00:00,"15:00",0.270531400966184,0.256038647342995,0.0998116760828625,0.102950408035154,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.419587839216486,0.419587839216486,0.341772151898734,0.341772151898734,0.412756113681428,0.412756113681428,0.660056657223796,0.660056657223796,1,1,0
2022-06-16 14:55:00,"Thursday","weekday","working",0.0731707317073171,"",0.189387008234218,0.64,0.375,0.173913043478261,0.25,0.25,0.0898876404494382,0.5625,0.670002741979711,0.501392757660167,0.128048780487805,0.404645476772616,0.25,"occupied","0-to-3","0-to-9","2-to-5","decrease",2022-06-16 15:00:00,"15:00",0.256038647342995,0.29951690821256,0.102950408035154,0.112366603892028,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.419587839216486,0.398857376045705,0.341772151898734,0.354430379746835,0.412756113681428,0.412535800837189,0.660056657223796,0.657223796033994,1,1,0
2022-06-16 15:01:00,"Thursday","weekday","working",0.0731707317073171,"",0.188777066178713,0.64,0.375,0.173913043478261,0.25,0.25,0.0815903197925671,0.575,0.670276939950646,0.498607242339833,0.128048780487805,0.403422982885086,0.5,"occupied","0-to-3","0-to-9","2-to-5","unchanged",2022-06-16 15:00:00,"15:00",0.29951690821256,0.289855072463768,0.112366603892028,0.107344632768362,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.398857376045705,0.398857376045705,0.354430379746835,0.354430379746835,0.412535800837189,0.411434236615996,0.657223796033994,0.643059490084986,1,1,0
2022-06-16 15:07:00,"Thursday","weekday","working",0.0609756097560976,"",0.18328758767917,0.64,0.375,0.173913043478261,0.25,0.25,0.0732929991356958,0.5875,0.669865642994244,0.481894150417827,0.128048780487805,0.392420537897311,0.75,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-06-16 15:30:00,"15:30",0.289855072463768,0.318840579710145,0.107344632768362,0.107030759573133,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.398857376045705,0.398857376045705,0.354430379746835,0.354430379746836,0.411434236615996,0.411434236615996,0.643059490084986,0.643059490084986,1,1,0
2022-06-16 15:13:00,"Thursday","weekday","working",0.0853658536585366,"",0.177493138151876,0.64,0.375,0.173913043478261,0.25,0.25,0.0649956784788246,0.6,0.669454346037841,0.465181058495822,0.128048780487805,0.38080684596577,1,"occupied","0-to-3","0-to-9","2-to-5","increase",2022-06-16 15:30:00,"15:30",0.318840579710145,0.318840579710145,0.107030759573133,0.102322661644696,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.5,0.444444444444444,0.444444444444444,0.5,0.5,0.398857376045705,0.398857376045705,0.354430379746836,0.354430379746835,0.411434236615996,0.411434236615996,0.643059490084986,0.643059490084986,1,1,0
2022-06-16 15:19:00,"Thursday","weekday","working",0.109756097560976,"",0.167124123208295,0.64,0.375,0.217391304347826,0.25,0.25,0.0566983578219533,0.6125,0.669043049081439,0.448467966573816,0.109756097560976,0.424205378973105,0,"occupied","0-to-3","0-to-9","2-to-5","increase",2022-06-16 15:30:00,"15:30",0.318840579710145,0.29951690821256,0.102322661644696,0.116446955430006,0.4,0.4,0.285714285714286,0.285714285714286,0.5,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.398857376045705,0.398857376045705,0.354430379746835,0.354430379746835,0.411434236615996,0.411434236615996,0.643059490084986,0.643059490084986,1,1,0
2022-06-16 15:25:00,"Thursday","weekday","working",0.109756097560976,"",0.170478804513571,0.64,0.375,0.217391304347826,0.25,0.25,0.0484010371650822,0.625,0.668631752125037,0.431754874651811,0.109756097560976,0.430929095354523,0.25,"occupied","0-to-3","0-to-9","2-to-5","unchanged",2022-06-16 15:30:00,"15:30",0.29951690821256,0.29951690821256,0.116446955430006,0.117702448210923,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.398857376045705,0.407508671699653,0.354430379746835,0.329113924050633,0.411434236615996,0.411434236615989,0.643059490084986,0.643059490084986,1,1,0
2022-06-16 15:31:00,"Thursday","weekday","working",0.109756097560976,"",0.175053369929857,0.64,0.375,0.217391304347826,0.25,0.25,0.0474330164217806,0.6125,0.66822045516863,0.415041782729805,0.109756097560976,0.440097799511003,0.5,"occupied","0-to-3","0-to-9","2-to-5","unchanged",2022-06-16 15:30:00,"15:30",0.29951690821256,0.280193236714976,0.117702448210923,0.12241054613936,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.407508671699653,0.407508671699653,0.329113924050633,0.329113924050633,0.411434236615989,0.411434236615996,0.643059490084986,0.643059490084986,1,1,0
2022-06-16 15:37:00,"Thursday","weekday","working",0.0853658536585366,"",0.184202500762428,0.64,0.375,0.217391304347826,0.25,0.25,0.0464649956784789,0.6,0.667809158212228,0.398328690807799,0.109756097560976,0.458435207823961,0.75,"occupied","0-to-3","0-to-9","2-to-5","decrease",2022-06-16 16:00:00,"16:00",0.280193236714976,0.260869565217391,0.12241054613936,0.102322661644696,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.5,0.444444444444444,0.444444444444444,0.5,0.5,0.407508671699653,0.407508671699653,0.329113924050633,0.329113924050633,0.411434236615996,0.411434236615996,0.643059490084986,0.643059490084986,1,1,0
2022-06-16 15:43:00,"Thursday","weekday","working",0.0365853658536585,"",0.173833485818847,0.64,0.375,0.260869565217391,0.25,0.25,0.0454969749351773,0.5875,0.667397861255826,0.381615598885794,0.109756097560976,0.437652811735942,1,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-06-16 16:00:00,"16:00",0.260869565217391,0.29951690821256,0.102322661644696,0.107658505963591,0.4,0.4,0.285714285714286,0.142857142857143,0.5,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.407508671699653,0.407508671699653,0.329113924050633,0.329113924050633,0.411434236615996,0.411434236615996,0.643059490084986,0.643059490084986,1,1,0
2022-06-16 15:49:00,"Thursday","weekday","working",0.0365853658536585,"",0.168648978347057,0.64,0.25,0.260869565217391,0.25,0.25,0.0445289541918755,0.575,0.666986564299424,0.364902506963788,0.0365853658536585,0.424205378973105,0,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 16:00:00,"16:00",0.29951690821256,0.29951690821256,0.107658505963591,0.124293785310734,0.4,0.4,0.142857142857143,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.407508671699653,0.407508671699653,0.329113924050633,0.329113924050633,0.411434236615996,0.411434236615996,0.643059490084986,0.643059490084986,1,1,0
2022-06-16 15:55:00,"Thursday","weekday","working",0.0365853658536585,"",0.179627935346142,0.64,0.25,0.260869565217391,0.25,0.25,0.0435609334485739,0.5625,0.666575267343022,0.348189415041783,0.0365853658536585,0.446210268948655,0.25,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 16:00:00,"16:00",0.29951690821256,0.318840579710145,0.124293785310734,0.117074701820465,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.407508671699653,0.418404407263824,0.329113924050633,0.329113924050633,0.411434236615996,0.411324080193877,0.643059490084986,0.645892351274788,1,1,0
2022-06-16 16:01:00,"Thursday","weekday","working",0.0609756097560976,"",0.183592558706923,0.64,0.25,0.260869565217391,0.25,0.25,0.0518236819360416,0.55,0.666095420893886,0.334261838440111,0.0365853658536585,0.454156479217604,0.5,"empty","0-to-3","0-to-9","0-to-1","increase",2022-06-16 16:00:00,"16:00",0.318840579710145,0.280193236714976,0.117074701820465,0.117702448210923,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.418404407263824,0.418404407263824,0.329113924050633,0.329113924050633,0.411324080193877,0.410773298083281,0.645892351274788,0.660056657223796,1,1,0
2022-06-16 16:07:00,"Thursday","weekday","working",0.0365853658536585,"",0.188167124123208,0.64,0.25,0.260869565217391,0.25,0.25,0.0600864304235092,0.5375,0.665272826981082,0.334261838440111,0.0365853658536585,0.463325183374083,0.75,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-06-16 16:30:00,"16:30",0.280193236714976,0.29951690821256,0.117702448210923,0.112680477087257,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.5,0.444444444444444,0.444444444444444,0.5,0.5,0.418404407263824,0.418404407263824,0.329113924050633,0.329113924050633,0.410773298083281,0.410773298083281,0.660056657223796,0.660056657223796,1,1,0
2022-06-16 16:13:00,"Thursday","weekday","working",0.0365853658536585,"",0.187862153095456,0.64,0.25,0.304347826086957,0.25,0.25,0.0683491789109767,0.525,0.664450233068277,0.334261838440111,0.0365853658536585,0.462713936430318,1,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 16:30:00,"16:30",0.29951690821256,0.29951690821256,0.112680477087257,0.0900816070307596,0.4,0.4,0.285714285714286,0.285714285714286,0.5,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.418404407263824,0.418404407263824,0.329113924050633,0.329113924050633,0.410773298083281,0.410773298083273,0.660056657223796,0.660056657223796,1,1,0
2022-06-16 16:19:00,"Thursday","weekday","working",0.0365853658536585,"",0.165599268069533,0.64,0.25,0.304347826086957,0.25,0.25,0.0766119273984443,0.5125,0.663627639155468,0.334261838440111,0.0365853658536585,0.424205378973105,0,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 16:30:00,"16:30",0.29951690821256,0.29951690821256,0.0900816070307596,0.112680477087257,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.418404407263824,0.418404407263824,0.329113924050633,0.329113924050633,0.410773298083273,0.410773298083281,0.660056657223796,0.660056657223796,1,1,0
2022-06-16 16:25:00,"Thursday","weekday","working",0.0365853658536585,"",0.165294297041781,0.64,0.25,0.304347826086957,0.25,0.25,0.0848746758859119,0.5,0.662805045242664,0.334261838440111,0.0365853658536585,0.42359413202934,0.25,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 16:30:00,"16:30",0.29951690821256,0.29951690821256,0.112680477087257,0.105147520401758,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.418404407263824,0.398898184044073,0.329113924050633,0.354430379746835,0.410773298083281,0.410773298083281,0.660056657223796,0.660056657223796,1,1,0
2022-06-16 16:31:00,"Thursday","weekday","working",0.0365853658536585,"",0.157670021347972,0.64,0.25,0.304347826086957,0.25,0.25,0.0766119273984443,0.5125,0.66198245132986,0.334261838440111,0.0365853658536585,0.408312958435208,0.5,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 16:30:00,"16:30",0.29951690821256,0.29951690821256,0.105147520401758,0.104833647206529,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.398898184044073,0.398898184044073,0.354430379746835,0.354430379746835,0.410773298083281,0.410773298083281,0.660056657223796,0.660056657223796,1,1,0
2022-06-16 16:37:00,"Thursday","weekday","working",0.0365853658536585,"",0.14974077462641,0.64,0.25,0.304347826086957,0.25,0.25,0.0683491789109767,0.525,0.661159857417055,0.334261838440111,0.0365853658536585,0.392420537897311,0.75,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 17:00:00,"17:00",0.29951690821256,0.29951690821256,0.104833647206529,0.109855618330195,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.398898184044073,0.398898184044073,0.354430379746835,0.354430379746836,0.410773298083281,0.410773298083281,0.660056657223796,0.660056657223796,1,1,0
2022-06-16 16:43:00,"Thursday","weekday","working",0.0365853658536585,"",0.146691064348887,0.64,0.25,0.304347826086957,0.25,0.25,0.0600864304235092,0.5375,0.660337263504251,0.334261838440111,0.0365853658536585,0.386308068459658,1,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 17:00:00,"17:00",0.29951690821256,0.29951690821256,0.109855618330195,0.107344632768362,0.4,0.4,0.285714285714286,0.285714285714286,0.4,0.5,0.444444444444444,0.444444444444444,0.5,0.5,0.398898184044073,0.398898184044073,0.354430379746836,0.354430379746835,0.410773298083281,0.410773298083273,0.660056657223796,0.660056657223796,1,1,0
2022-06-16 16:49:00,"Thursday","weekday","working",0.0365853658536585,"",0.141201585849344,0.64,0.25,0.347826086956522,0.25,0.25,0.0518236819360416,0.55,0.659514669591442,0.334261838440111,0.0365853658536585,0.424205378973105,0,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 17:00:00,"17:00",0.29951690821256,0.29951690821256,0.107344632768362,0.107344632768362,0.4,0.4,0.285714285714286,0.142857142857143,0.5,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.398898184044073,0.398898184044073,0.354430379746835,0.354430379746835,0.410773298083273,0.410773298083281,0.660056657223796,0.660056657223796,1,1,0
2022-06-16 16:55:00,"Thursday","weekday","working",0.0365853658536585,"",0.135712107349802,0.64,0.125,0.347826086956522,0.25,0.25,0.0435609334485739,0.5625,0.658692075678638,0.334261838440111,0.0365853658536585,0.41320293398533,0.25,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-16 17:00:00,"17:00",0.29951690821256,0.29951690821256,0.107344632768362,0.110797237915882,0.4,0.4,0.142857142857143,0.285714285714286,0.4,0.4,0.444444444444444,0.444444444444444,0.5,0.5,0.398898184044073,0.408651295653948,0.354430379746835,0.341772151898734,0.410773298083281,0.411213923771758,0.660056657223796,0.662889518413598,1,1,0
