Time,Datastream Name,Value
2022-03-25 01:20:00,ABC Status,1.0
2022-03-25 01:18:00,CO2,436.0
2022-03-25 01:18:00,PRESSURE,1036.0
2022-03-25 01:18:00,Temperature,18.0
2022-03-25 01:18:00,Relative Humidity,28.0
2022-03-25 01:18:00,Fine Particles 2_5,28.0
2022-03-25 01:18:00,Fine Particles 10,48.0
2022-03-25 01:18:00,ABC Status,1.0
2022-03-25 01:16:00,CO2,437.0
2022-03-25 01:16:00,PRESSURE,1036.0
2022-03-25 01:16:00,Temperature,18.0
2022-03-25 01:16:00,Relative Humidity,28.0
2022-03-25 01:16:00,Fine Particles 2_5,28.0
2022-03-25 01:16:00,Fine Particles 10,48.0
2022-03-25 01:16:00,ABC Status,1.0
2022-03-25 01:14:00,CO2,437.0
2022-03-25 01:14:00,PRESSURE,1036.0
2022-03-25 01:14:00,Temperature,18.0
2022-03-25 01:14:00,Relative Humidity,28.0
2022-03-25 01:14:00,Fine Particles 2_5,29.0
2022-03-25 01:14:00,Fine Particles 10,50.0
2022-03-25 01:14:00,ABC Status,1.0
2022-03-25 01:12:00,CO2,437.0
2022-03-25 01:12:00,PRESSURE,1036.0
2022-03-25 01:12:00,Temperature,18.0
2022-03-25 01:12:00,Relative Humidity,28.0
2022-03-25 01:12:00,Fine Particles 2_5,29.0
2022-03-25 01:12:00,Fine Particles 10,50.0
2022-03-25 01:12:00,ABC Status,1.0
2022-03-25 01:10:00,CO2,440.0
2022-03-25 01:10:00,PRESSURE,1036.0
2022-03-25 01:10:00,Temperature,19.0
2022-03-25 01:10:00,Relative Humidity,28.0
2022-03-25 01:10:00,Fine Particles 2_5,29.0
2022-03-25 01:10:00,Fine Particles 10,50.0
2022-03-25 01:10:00,ABC Status,1.0
2022-03-25 01:08:00,CO2,436.0
2022-03-25 01:08:00,PRESSURE,1036.0
2022-03-25 01:08:00,Temperature,19.0
2022-03-25 01:08:00,Relative Humidity,28.0
2022-03-25 01:08:00,Fine Particles 2_5,28.0
2022-03-25 01:08:00,Fine Particles 10,48.0
2022-03-25 01:08:00,ABC Status,1.0
2022-03-25 01:06:00,CO2,434.0
2022-03-25 01:06:00,PRESSURE,1036.0
2022-03-25 01:06:00,Temperature,19.0
2022-03-25 01:06:00,Relative Humidity,28.0
2022-03-25 01:06:00,Fine Particles 2_5,29.0
2022-03-25 01:06:00,Fine Particles 10,50.0
2022-03-25 01:06:00,ABC Status,1.0
2022-03-25 01:04:00,CO2,437.0
2022-03-25 01:04:00,PRESSURE,1036.0
2022-03-25 01:04:00,Temperature,19.0
2022-03-25 01:04:00,Relative Humidity,28.0
2022-03-25 01:04:00,Fine Particles 2_5,27.0
2022-03-25 01:04:00,Fine Particles 10,46.0
2022-03-25 01:04:00,ABC Status,1.0
2022-03-25 01:02:00,CO2,437.0
2022-03-25 01:02:00,PRESSURE,1036.0
2022-03-25 01:02:00,Temperature,19.0
2022-03-25 01:02:00,Relative Humidity,28.0
2022-03-25 01:02:00,Fine Particles 2_5,24.0
2022-03-25 01:02:00,Fine Particles 10,41.0
2022-03-25 01:02:00,ABC Status,1.0
2022-03-25 01:00:00,CO2,438.0
2022-03-25 01:00:00,PRESSURE,1036.0
2022-03-25 01:00:00,Temperature,18.0
2022-03-25 01:00:00,Relative Humidity,28.0
2022-03-25 01:00:00,Fine Particles 2_5,28.0
2022-03-25 01:00:00,Fine Particles 10,48.0
2022-03-25 01:00:00,ABC Status,1.0
2022-03-25 00:58:00,CO2,439.0
2022-03-25 00:58:00,PRESSURE,1036.0
2022-03-25 00:58:00,Temperature,18.0
2022-03-25 00:58:00,Relative Humidity,28.0
2022-03-25 00:58:00,Fine Particles 2_5,29.0
2022-03-25 00:58:00,Fine Particles 10,50.0
2022-03-25 00:58:00,ABC Status,1.0
2022-03-25 00:56:00,CO2,438.0
2022-03-25 00:56:00,PRESSURE,1036.0
2022-03-25 00:56:00,Temperature,18.0
2022-03-25 00:56:00,Relative Humidity,29.0
2022-03-25 00:56:00,Fine Particles 2_5,29.0
2022-03-25 00:56:00,Fine Particles 10,50.0
2022-03-25 00:56:00,ABC Status,1.0
2022-03-25 00:54:00,CO2,428.0
2022-03-25 00:54:00,PRESSURE,1036.0
2022-03-25 00:54:00,Temperature,18.0
2022-03-25 00:54:00,Relative Humidity,28.0
2022-03-25 00:54:00,Fine Particles 2_5,28.0
2022-03-25 00:54:00,Fine Particles 10,48.0
2022-03-25 00:54:00,ABC Status,1.0
2022-03-25 00:52:00,CO2,425.0
2022-03-25 00:52:00,PRESSURE,1036.0
2022-03-25 00:52:00,Temperature,18.0
2022-03-25 00:52:00,Relative Humidity,28.0
2022-03-25 00:52:00,Fine Particles 2_5,29.0
2022-03-25 00:52:00,Fine Particles 10,50.0
2022-03-25 00:52:00,ABC Status,1.0
2022-03-25 00:50:00,CO2,426.0
2022-03-25 00:50:00,PRESSURE,1036.0
2022-03-25 00:50:00,Temperature,18.0
2022-03-25 00:50:00,Relative Humidity,28.0
2022-03-25 00:50:00,Fine Particles 2_5,29.0
2022-03-25 00:50:00,Fine Particles 10,50.0
2022-03-25 00:50:00,ABC Status,1.0
2022-03-25 00:48:00,CO2,431.0
2022-03-25 00:48:00,PRESSURE,1036.0
2022-03-25 00:48:00,Temperature,19.0
2022-03-25 00:48:00,Relative Humidity,28.0
2022-03-25 00:48:00,Fine Particles 2_5,29.0
2022-03-25 00:48:00,Fine Particles 10,50.0
2022-03-25 00:48:00,ABC Status,1.0
2022-03-25 00:46:00,CO2,430.0
2022-03-25 00:46:00,PRESSURE,1036.0
2022-03-25 00:46:00,Temperature,19.0
2022-03-25 00:46:00,Relative Humidity,28.0
2022-03-25 00:46:00,Fine Particles 2_5,28.0
2022-03-25 00:46:00,Fine Particles 10,48.0
2022-03-25 00:46:00,ABC Status,1.0
2022-03-25 00:44:00,CO2,431.0
2022-03-25 00:44:00,PRESSURE,1036.0
2022-03-25 00:44:00,Temperature,19.0
2022-03-25 00:44:00,Relative Humidity,28.0
2022-03-25 00:44:00,Fine Particles 2_5,27.0
2022-03-25 00:44:00,Fine Particles 10,46.0
2022-03-25 00:44:00,ABC Status,1.0
2022-03-25 00:42:00,CO2,428.0
2022-03-25 00:42:00,PRESSURE,1036.0
2022-03-25 00:42:00,Temperature,19.0
2022-03-25 00:42:00,Relative Humidity,28.0
2022-03-25 00:42:00,Fine Particles 2_5,27.0
2022-03-25 00:42:00,Fine Particles 10,46.0
2022-03-25 00:42:00,ABC Status,1.0
2022-03-25 00:40:00,CO2,426.0
2022-03-25 00:40:00,PRESSURE,1036.0
2022-03-25 00:40:00,Temperature,19.0
2022-03-25 00:40:00,Relative Humidity,28.0
2022-03-25 00:40:00,Fine Particles 2_5,24.0
2022-03-25 00:40:00,Fine Particles 10,41.0
2022-03-25 00:40:00,ABC Status,1.0
2022-03-25 00:38:00,CO2,432.0
2022-03-25 00:38:00,PRESSURE,1036.0
2022-03-25 00:38:00,Temperature,19.0
2022-03-25 00:38:00,Relative Humidity,28.0
2022-03-25 00:38:00,Fine Particles 2_5,29.0
2022-03-25 00:38:00,Fine Particles 10,50.0
2022-03-25 00:38:00,ABC Status,1.0
2022-03-25 00:36:00,CO2,432.0
2022-03-25 00:36:00,PRESSURE,1036.0
2022-03-25 00:36:00,Temperature,18.0
2022-03-25 00:36:00,Relative Humidity,28.0
2022-03-25 00:36:00,Fine Particles 2_5,29.0
2022-03-25 00:36:00,Fine Particles 10,50.0
2022-03-25 00:36:00,ABC Status,1.0
2022-03-25 00:34:00,CO2,434.0
2022-03-25 00:34:00,PRESSURE,1036.0
2022-03-25 00:34:00,Temperature,18.0
2022-03-25 00:34:00,Relative Humidity,28.0
2022-03-25 00:34:00,Fine Particles 2_5,30.0
2022-03-25 00:34:00,Fine Particles 10,52.0
2022-03-25 00:34:00,ABC Status,1.0
2022-03-25 00:32:00,CO2,433.0
2022-03-25 00:32:00,PRESSURE,1036.0
2022-03-25 00:32:00,Temperature,18.0
2022-03-25 00:32:00,Relative Humidity,28.0
2022-03-25 00:32:00,Fine Particles 2_5,28.0
2022-03-25 00:32:00,Fine Particles 10,48.0
2022-03-25 00:32:00,ABC Status,1.0
2022-03-25 00:30:00,CO2,431.0
2022-03-25 00:30:00,PRESSURE,1036.0
2022-03-25 00:30:00,Temperature,18.0
2022-03-25 00:30:00,Relative Humidity,28.0
2022-03-25 00:30:00,Fine Particles 2_5,29.0
2022-03-25 00:30:00,Fine Particles 10,50.0
2022-03-25 00:30:00,ABC Status,1.0
2022-03-25 00:28:00,CO2,429.0
2022-03-25 00:28:00,PRESSURE,1036.0
2022-03-25 00:28:00,Temperature,19.0
2022-03-25 00:28:00,Relative Humidity,28.0
2022-03-25 00:28:00,Fine Particles 2_5,29.0
2022-03-25 00:28:00,Fine Particles 10,50.0
2022-03-25 00:28:00,ABC Status,1.0
2022-03-25 00:26:00,CO2,433.0
2022-03-25 00:26:00,PRESSURE,1036.0
2022-03-25 00:26:00,Temperature,19.0
2022-03-25 00:26:00,Relative Humidity,28.0
2022-03-25 00:26:00,Fine Particles 2_5,29.0
2022-03-25 00:26:00,Fine Particles 10,50.0
2022-03-25 00:26:00,ABC Status,1.0
2022-03-25 00:24:00,CO2,435.0
2022-03-25 00:24:00,PRESSURE,1036.0
2022-03-25 00:24:00,Temperature,19.0
2022-03-25 00:24:00,Relative Humidity,28.0
2022-03-25 00:24:00,Fine Particles 2_5,29.0
2022-03-25 00:24:00,Fine Particles 10,50.0
2022-03-25 00:24:00,ABC Status,1.0
2022-03-25 00:22:00,CO2,436.0
2022-03-25 00:22:00,PRESSURE,1036.0
2022-03-25 00:22:00,Temperature,19.0
2022-03-25 00:22:00,Relative Humidity,28.0
2022-03-25 00:22:00,Fine Particles 2_5,24.0
2022-03-25 00:22:00,Fine Particles 10,41.0
2022-03-25 00:22:00,ABC Status,1.0
2022-03-25 00:20:00,CO2,436.0
2022-03-25 00:20:00,PRESSURE,1036.0
2022-03-25 00:20:00,Temperature,19.0
2022-03-25 00:20:00,Relative Humidity,28.0
2022-03-25 00:20:00,Fine Particles 2_5,23.0
2022-03-25 00:20:00,Fine Particles 10,40.0
2022-03-25 00:20:00,ABC Status,1.0
2022-03-25 00:18:00,CO2,438.0
2022-03-25 00:18:00,PRESSURE,1036.0
2022-03-25 00:18:00,Temperature,19.0
2022-03-25 00:18:00,Relative Humidity,28.0
2022-03-25 00:18:00,Fine Particles 2_5,23.0
2022-03-25 00:18:00,Fine Particles 10,40.0
2022-03-25 00:18:00,ABC Status,1.0
2022-03-25 00:16:00,CO2,439.0
2022-03-25 00:16:00,PRESSURE,1036.0
2022-03-25 00:16:00,Temperature,19.0
2022-03-25 00:16:00,Relative Humidity,28.0
2022-03-25 00:16:00,Fine Particles 2_5,28.0
2022-03-25 00:16:00,Fine Particles 10,48.0
2022-03-25 00:16:00,ABC Status,1.0
2022-03-25 00:14:00,CO2,442.0
2022-03-25 00:14:00,PRESSURE,1036.0
2022-03-25 00:14:00,Temperature,19.0
2022-03-25 00:14:00,Relative Humidity,28.0
2022-03-25 00:14:00,Fine Particles 2_5,26.0
2022-03-25 00:14:00,Fine Particles 10,44.0
2022-03-25 00:14:00,ABC Status,1.0
2022-03-25 00:12:00,CO2,440.0
2022-03-25 00:12:00,PRESSURE,1036.0
2022-03-25 00:12:00,Temperature,18.0
2022-03-25 00:12:00,Relative Humidity,29.0
2022-03-25 00:12:00,Fine Particles 2_5,26.0
2022-03-25 00:12:00,Fine Particles 10,44.0
2022-03-25 00:12:00,ABC Status,1.0
2022-03-25 00:10:00,CO2,442.0
2022-03-25 00:10:00,PRESSURE,1036.0
2022-03-25 00:10:00,Temperature,18.0
2022-03-25 00:10:00,Relative Humidity,29.0
2022-03-25 00:10:00,Fine Particles 2_5,26.0
2022-03-25 00:10:00,Fine Particles 10,44.0
2022-03-25 00:10:00,ABC Status,1.0
2022-03-25 00:08:00,CO2,439.0
2022-03-25 00:08:00,PRESSURE,1036.0
2022-03-25 00:08:00,Temperature,18.0
2022-03-25 00:08:00,Relative Humidity,29.0
2022-03-25 00:08:00,Fine Particles 2_5,27.0
2022-03-25 00:08:00,Fine Particles 10,46.0
2022-03-25 00:08:00,ABC Status,1.0
2022-03-25 00:06:00,CO2,441.0
2022-03-25 00:06:00,PRESSURE,1036.0
2022-03-25 00:06:00,Temperature,18.0
2022-03-25 00:06:00,Relative Humidity,29.0
2022-03-25 00:06:00,Fine Particles 2_5,27.0
2022-03-25 00:06:00,Fine Particles 10,46.0
2022-03-25 00:06:00,ABC Status,1.0
2022-03-25 00:04:00,CO2,439.0
2022-03-25 00:04:00,PRESSURE,1036.0
2022-03-25 00:04:00,Temperature,18.0
2022-03-25 00:04:00,Relative Humidity,29.0
2022-03-25 00:04:00,Fine Particles 2_5,28.0
2022-03-25 00:04:00,Fine Particles 10,48.0
2022-03-25 00:04:00,ABC Status,1.0
2022-03-25 00:02:00,CO2,444.0
2022-03-25 00:02:00,PRESSURE,1036.0
2022-03-25 00:02:00,Temperature,18.0
2022-03-25 00:02:00,Relative Humidity,29.0
2022-03-25 00:02:00,Fine Particles 2_5,26.0
2022-03-25 00:02:00,Fine Particles 10,44.0
2022-03-25 00:02:00,ABC Status,1.0
2022-03-25 00:00:00,CO2,447.0
2022-03-25 00:00:00,PRESSURE,1036.0
2022-03-25 00:00:00,Temperature,18.0
2022-03-25 00:00:00,Relative Humidity,29.0
2022-03-25 00:00:00,Fine Particles 2_5,26.0
2022-03-25 00:00:00,Fine Particles 10,44.0
2022-03-25 00:00:00,ABC Status,1.0
2022-03-24 23:58:00,CO2,440.0
2022-03-24 23:58:00,PRESSURE,1036.0
2022-03-24 23:58:00,Temperature,18.0
2022-03-24 23:58:00,Relative Humidity,29.0
2022-03-24 23:58:00,Fine Particles 2_5,24.0
2022-03-24 23:58:00,Fine Particles 10,41.0
2022-03-24 23:58:00,ABC Status,1.0
2022-03-24 23:56:00,CO2,442.0
2022-03-24 23:56:00,PRESSURE,1036.0
2022-03-24 23:56:00,Temperature,18.0
2022-03-24 23:56:00,Relative Humidity,29.0
2022-03-24 23:56:00,Fine Particles 2_5,21.0
2022-03-24 23:56:00,Fine Particles 10,36.0
2022-03-24 23:56:00,ABC Status,1.0
2022-03-24 23:54:00,CO2,438.0
2022-03-24 23:54:00,PRESSURE,1036.0
2022-03-24 23:54:00,Temperature,18.0
2022-03-24 23:54:00,Relative Humidity,29.0
2022-03-24 23:54:00,Fine Particles 2_5,22.0
2022-03-24 23:54:00,Fine Particles 10,38.0
2022-03-24 23:54:00,ABC Status,1.0
2022-03-24 23:52:00,CO2,434.0
2022-03-24 23:52:00,PRESSURE,1036.0
2022-03-24 23:52:00,Temperature,18.0
2022-03-24 23:52:00,Relative Humidity,29.0
2022-03-24 23:52:00,Fine Particles 2_5,23.0
2022-03-24 23:52:00,Fine Particles 10,40.0
2022-03-24 23:52:00,ABC Status,1.0
2022-03-24 23:50:00,CO2,433.0
2022-03-24 23:50:00,PRESSURE,1036.0
2022-03-24 23:50:00,Temperature,18.0
2022-03-24 23:50:00,Relative Humidity,29.0
2022-03-24 23:50:00,Fine Particles 2_5,21.0
2022-03-24 23:50:00,Fine Particles 10,36.0
2022-03-24 23:50:00,ABC Status,1.0
2022-03-24 23:48:00,CO2,435.0
2022-03-24 23:48:00,PRESSURE,1036.0
2022-03-24 23:48:00,Temperature,18.0
2022-03-24 23:48:00,Relative Humidity,29.0
2022-03-24 23:48:00,Fine Particles 2_5,23.0
2022-03-24 23:48:00,Fine Particles 10,40.0
2022-03-24 23:48:00,ABC Status,1.0
2022-03-24 23:46:00,CO2,434.0
2022-03-24 23:46:00,PRESSURE,1036.0
2022-03-24 23:46:00,Temperature,18.0
2022-03-24 23:46:00,Relative Humidity,29.0
2022-03-24 23:46:00,Fine Particles 2_5,24.0
2022-03-24 23:46:00,Fine Particles 10,41.0
2022-03-24 23:46:00,ABC Status,1.0
2022-03-24 23:44:00,CO2,435.0
2022-03-24 23:44:00,PRESSURE,1036.0
2022-03-24 23:44:00,Temperature,18.0
2022-03-24 23:44:00,Relative Humidity,28.0
2022-03-24 23:44:00,Fine Particles 2_5,22.0
2022-03-24 23:44:00,Fine Particles 10,38.0
2022-03-24 23:44:00,ABC Status,1.0
2022-03-24 23:42:00,CO2,438.0
2022-03-24 23:42:00,PRESSURE,1036.0
2022-03-24 23:42:00,Temperature,18.0
2022-03-24 23:42:00,Relative Humidity,28.0
2022-03-24 23:42:00,Fine Particles 2_5,23.0
2022-03-24 23:42:00,Fine Particles 10,40.0
2022-03-24 23:42:00,ABC Status,1.0
2022-03-24 23:40:00,CO2,436.0
2022-03-24 23:40:00,PRESSURE,1036.0
2022-03-24 23:40:00,Temperature,18.0
2022-03-24 23:40:00,Relative Humidity,28.0
2022-03-24 23:40:00,Fine Particles 2_5,23.0
2022-03-24 23:40:00,Fine Particles 10,40.0
2022-03-24 23:40:00,ABC Status,1.0
2022-03-24 23:38:00,CO2,435.0
2022-03-24 23:38:00,PRESSURE,1036.0
2022-03-24 23:38:00,Temperature,18.0
2022-03-24 23:38:00,Relative Humidity,28.0
2022-03-24 23:38:00,Fine Particles 2_5,22.0
2022-03-24 23:38:00,Fine Particles 10,38.0
2022-03-24 23:38:00,ABC Status,1.0
2022-03-24 23:36:00,CO2,430.0
2022-03-24 23:36:00,PRESSURE,1036.0
2022-03-24 23:36:00,Temperature,18.0
2022-03-24 23:36:00,Relative Humidity,28.0
2022-03-24 23:36:00,Fine Particles 2_5,23.0
2022-03-24 23:36:00,Fine Particles 10,40.0
2022-03-24 23:36:00,ABC Status,1.0
2022-03-24 23:34:00,CO2,430.0
2022-03-24 23:34:00,PRESSURE,1036.0
2022-03-24 23:34:00,Temperature,18.0
2022-03-24 23:34:00,Relative Humidity,28.0
2022-03-24 23:34:00,Fine Particles 2_5,23.0
2022-03-24 23:34:00,Fine Particles 10,40.0
2022-03-24 23:34:00,ABC Status,1.0
2022-03-24 23:32:00,CO2,427.0
2022-03-24 23:32:00,PRESSURE,1036.0
2022-03-24 23:32:00,Temperature,18.0
2022-03-24 23:32:00,Relative Humidity,28.0
2022-03-24 23:32:00,Fine Particles 2_5,22.0
2022-03-24 23:32:00,Fine Particles 10,38.0
2022-03-24 23:32:00,ABC Status,1.0
2022-03-24 23:30:00,CO2,423.0
2022-03-24 23:30:00,PRESSURE,1036.0
2022-03-24 23:30:00,Temperature,18.0
2022-03-24 23:30:00,Relative Humidity,28.0
2022-03-24 23:30:00,Fine Particles 2_5,22.0
2022-03-24 23:30:00,Fine Particles 10,38.0
2022-03-24 23:30:00,ABC Status,1.0
2022-03-24 23:28:00,CO2,426.0
2022-03-24 23:28:00,PRESSURE,1036.0
2022-03-24 23:28:00,Temperature,18.0
2022-03-24 23:28:00,Relative Humidity,28.0
2022-03-24 23:28:00,Fine Particles 2_5,22.0
2022-03-24 23:28:00,Fine Particles 10,38.0
2022-03-24 23:28:00,ABC Status,1.0
2022-03-24 23:26:00,CO2,422.0
2022-03-24 23:26:00,PRESSURE,1036.0
2022-03-24 23:26:00,Temperature,18.0
2022-03-24 23:26:00,Relative Humidity,28.0
2022-03-24 23:26:00,Fine Particles 2_5,23.0
2022-03-24 23:26:00,Fine Particles 10,40.0
2022-03-24 23:26:00,ABC Status,1.0
2022-03-24 23:24:00,CO2,423.0
2022-03-24 23:24:00,PRESSURE,1036.0
2022-03-24 23:24:00,Temperature,18.0
2022-03-24 23:24:00,Relative Humidity,28.0
2022-03-24 23:24:00,Fine Particles 2_5,21.0
2022-03-24 23:24:00,Fine Particles 10,36.0
2022-03-24 23:24:00,ABC Status,1.0
2022-03-24 23:22:00,CO2,423.0
2022-03-24 23:22:00,PRESSURE,1036.0
2022-03-24 23:22:00,Temperature,18.0
2022-03-24 23:22:00,Relative Humidity,28.0
2022-03-24 23:22:00,Fine Particles 2_5,22.0
2022-03-24 23:22:00,Fine Particles 10,38.0
2022-03-24 23:22:00,ABC Status,1.0
2022-03-24 23:20:00,CO2,421.0
2022-03-24 23:20:00,PRESSURE,1036.0
2022-03-24 23:20:00,Temperature,18.0
2022-03-24 23:20:00,Relative Humidity,28.0
2022-03-24 23:20:00,Fine Particles 2_5,21.0
2022-03-24 23:20:00,Fine Particles 10,36.0
2022-03-24 23:20:00,ABC Status,1.0
2022-03-24 23:18:00,CO2,421.0
2022-03-24 23:18:00,PRESSURE,1036.0
2022-03-24 23:18:00,Temperature,18.0
2022-03-24 23:18:00,Relative Humidity,28.0
2022-03-24 23:18:00,Fine Particles 2_5,23.0
2022-03-24 23:18:00,Fine Particles 10,40.0
2022-03-24 23:18:00,ABC Status,1.0
2022-03-24 23:16:00,CO2,420.0
2022-03-24 23:16:00,PRESSURE,1036.0
2022-03-24 23:16:00,Temperature,18.0
2022-03-24 23:16:00,Relative Humidity,28.0
2022-03-24 23:16:00,Fine Particles 2_5,23.0
2022-03-24 23:16:00,Fine Particles 10,40.0
2022-03-24 23:16:00,ABC Status,1.0
2022-03-24 23:14:00,CO2,419.0
2022-03-24 23:14:00,PRESSURE,1036.0
2022-03-24 23:14:00,Temperature,19.0
2022-03-24 23:14:00,Relative Humidity,28.0
2022-03-24 23:14:00,Fine Particles 2_5,23.0
2022-03-24 23:14:00,Fine Particles 10,40.0
2022-03-24 23:14:00,ABC Status,1.0
2022-03-24 23:12:00,CO2,421.0
2022-03-24 23:12:00,PRESSURE,1036.0
2022-03-24 23:12:00,Temperature,19.0
2022-03-24 23:12:00,Relative Humidity,28.0
2022-03-24 23:12:00,Fine Particles 2_5,22.0
2022-03-24 23:12:00,Fine Particles 10,38.0
2022-03-24 23:12:00,ABC Status,1.0
2022-03-24 23:10:00,CO2,422.0
2022-03-24 23:10:00,PRESSURE,1036.0
2022-03-24 23:10:00,Temperature,19.0
2022-03-24 23:10:00,Relative Humidity,28.0
2022-03-24 23:10:00,Fine Particles 2_5,21.0
2022-03-24 23:10:00,Fine Particles 10,36.0
2022-03-24 23:10:00,ABC Status,1.0
2022-03-24 23:08:00,CO2,421.0
2022-03-24 23:08:00,PRESSURE,1036.0
2022-03-24 23:08:00,Temperature,19.0
2022-03-24 23:08:00,Relative Humidity,28.0
2022-03-24 23:08:00,Fine Particles 2_5,21.0
2022-03-24 23:08:00,Fine Particles 10,36.0
2022-03-24 23:08:00,ABC Status,1.0
2022-03-24 23:06:00,CO2,422.0
2022-03-24 23:06:00,PRESSURE,1036.0
2022-03-24 23:06:00,Temperature,19.0
2022-03-24 23:06:00,Relative Humidity,28.0
2022-03-24 23:06:00,Fine Particles 2_5,21.0
2022-03-24 23:06:00,Fine Particles 10,36.0
2022-03-24 23:06:00,ABC Status,1.0
2022-03-24 23:04:00,CO2,424.0
2022-03-24 23:04:00,PRESSURE,1036.0
2022-03-24 23:04:00,Temperature,19.0
2022-03-24 23:04:00,Relative Humidity,28.0
2022-03-24 23:04:00,Fine Particles 2_5,22.0
2022-03-24 23:04:00,Fine Particles 10,38.0
2022-03-24 23:04:00,ABC Status,1.0
2022-03-24 23:02:00,CO2,418.0
2022-03-24 23:02:00,PRESSURE,1036.0
2022-03-24 23:02:00,Temperature,19.0
2022-03-24 23:02:00,Relative Humidity,28.0
2022-03-24 23:02:00,Fine Particles 2_5,22.0
2022-03-24 23:02:00,Fine Particles 10,38.0
2022-03-24 23:02:00,ABC Status,1.0
2022-03-24 23:00:00,CO2,416.0
2022-03-24 23:00:00,PRESSURE,1036.0
2022-03-24 23:00:00,Temperature,19.0
2022-03-24 23:00:00,Relative Humidity,28.0
2022-03-24 23:00:00,Fine Particles 2_5,21.0
2022-03-24 23:00:00,Fine Particles 10,36.0
2022-03-24 23:00:00,ABC Status,1.0
2022-03-24 22:58:00,CO2,415.0
2022-03-24 22:58:00,PRESSURE,1036.0
2022-03-24 22:58:00,Temperature,19.0
2022-03-24 22:58:00,Relative Humidity,28.0
2022-03-24 22:58:00,Fine Particles 2_5,20.0
2022-03-24 22:58:00,Fine Particles 10,34.0
2022-03-24 22:58:00,ABC Status,1.0
2022-03-24 22:56:00,CO2,414.0
2022-03-24 22:56:00,PRESSURE,1036.0
2022-03-24 22:56:00,Temperature,19.0
2022-03-24 22:56:00,Relative Humidity,28.0
2022-03-24 22:56:00,Fine Particles 2_5,21.0
2022-03-24 22:56:00,Fine Particles 10,36.0
2022-03-24 22:56:00,ABC Status,1.0
2022-03-24 22:54:00,CO2,415.0
2022-03-24 22:54:00,PRESSURE,1036.0
2022-03-24 22:54:00,Temperature,19.0
2022-03-24 22:54:00,Relative Humidity,28.0
2022-03-24 22:54:00,Fine Particles 2_5,21.0
2022-03-24 22:54:00,Fine Particles 10,36.0
2022-03-24 22:54:00,ABC Status,1.0
2022-03-24 22:52:00,CO2,413.0
2022-03-24 22:52:00,PRESSURE,1036.0
2022-03-24 22:52:00,Temperature,19.0
2022-03-24 22:52:00,Relative Humidity,28.0
2022-03-24 22:52:00,Fine Particles 2_5,21.0
2022-03-24 22:52:00,Fine Particles 10,36.0
2022-03-24 22:52:00,ABC Status,1.0
2022-03-24 22:50:00,CO2,412.0
2022-03-24 22:50:00,PRESSURE,1036.0
2022-03-24 22:50:00,Temperature,19.0
2022-03-24 22:50:00,Relative Humidity,28.0
2022-03-24 22:50:00,Fine Particles 2_5,21.0
2022-03-24 22:50:00,Fine Particles 10,36.0
2022-03-24 22:50:00,ABC Status,1.0
2022-03-24 22:48:00,CO2,416.0
2022-03-24 22:48:00,PRESSURE,1036.0
2022-03-24 22:48:00,Temperature,19.0
2022-03-24 22:48:00,Relative Humidity,28.0
2022-03-24 22:48:00,Fine Particles 2_5,22.0
2022-03-24 22:48:00,Fine Particles 10,38.0
2022-03-24 22:48:00,ABC Status,1.0
2022-03-24 22:46:00,CO2,414.0
2022-03-24 22:46:00,PRESSURE,1036.0
2022-03-24 22:46:00,Temperature,19.0
2022-03-24 22:46:00,Relative Humidity,28.0
2022-03-24 22:46:00,Fine Particles 2_5,21.0
2022-03-24 22:46:00,Fine Particles 10,36.0
2022-03-24 22:46:00,ABC Status,1.0
2022-03-24 22:44:00,CO2,414.0
2022-03-24 22:44:00,PRESSURE,1036.0
2022-03-24 22:44:00,Temperature,19.0
2022-03-24 22:44:00,Relative Humidity,28.0
2022-03-24 22:44:00,Fine Particles 2_5,20.0
2022-03-24 22:44:00,Fine Particles 10,34.0
2022-03-24 22:44:00,ABC Status,1.0
2022-03-24 22:42:00,CO2,412.0
2022-03-24 22:42:00,PRESSURE,1036.0
2022-03-24 22:42:00,Temperature,19.0
2022-03-24 22:42:00,Relative Humidity,28.0
2022-03-24 22:42:00,Fine Particles 2_5,22.0
2022-03-24 22:42:00,Fine Particles 10,38.0
2022-03-24 22:42:00,ABC Status,1.0
2022-03-24 22:40:00,CO2,409.0
2022-03-24 22:40:00,PRESSURE,1036.0
2022-03-24 22:40:00,Temperature,19.0
2022-03-24 22:40:00,Relative Humidity,28.0
2022-03-24 22:40:00,Fine Particles 2_5,22.0
2022-03-24 22:40:00,Fine Particles 10,38.0
2022-03-24 22:40:00,ABC Status,1.0
2022-03-24 22:38:00,CO2,411.0
2022-03-24 22:38:00,PRESSURE,1036.0
2022-03-24 22:38:00,Temperature,19.0
2022-03-24 22:38:00,Relative Humidity,28.0
2022-03-24 22:38:00,Fine Particles 2_5,22.0
2022-03-24 22:38:00,Fine Particles 10,38.0
2022-03-24 22:38:00,ABC Status,1.0
2022-03-24 22:36:00,CO2,411.0
2022-03-24 22:36:00,PRESSURE,1036.0
2022-03-24 22:36:00,Temperature,19.0
2022-03-24 22:36:00,Relative Humidity,28.0
2022-03-24 22:36:00,Fine Particles 2_5,20.0
2022-03-24 22:36:00,Fine Particles 10,34.0
2022-03-24 22:36:00,ABC Status,1.0
2022-03-24 22:34:00,CO2,415.0
