"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2EqualBin","people3Bin","people3EqualBin","diffTemp","diffHumid","diffPressure","halfHour","halfHour2","ventMode","ventMode2","people_lag1","people_lag2","people_lag3","people_lag4","people_lead1","people_lead2","people_lead3","people_lead4","people2Bin_lag1","people2Bin_lag2","people2Bin_lag3","people2Bin_lag4","people2Bin_lead1","people2Bin_lead2","people2Bin_lead3","people2Bin_lead4","people2EqualBin_lag1","people2EqualBin_lag2","people2EqualBin_lag3","people2EqualBin_lag4","people2EqualBin_lead1","people2EqualBin_lead2","people2EqualBin_lead3","people2EqualBin_lead4","people3Bin_lag1","people3Bin_lag2","people3Bin_lag3","people3Bin_lag4","people3Bin_lead1","people3Bin_lead2","people3Bin_lead3","people3Bin_lead4","people3EqualBin_lag1","people3EqualBin_lag2","people3EqualBin_lag3","people3EqualBin_lag4","people3EqualBin_lead1","people3EqualBin_lead2","people3EqualBin_lead3","people3EqualBin_lead4","inCo2_lag1","inCo2_lag2","inCo2_lag3","inCo2_lag4","inCo2_lead1","inCo2_lead2","inCo2_lead3","inCo2_lead4","inPressure_lag1","inPressure_lag2","inPressure_lag3","inPressure_lag4","inPressure_lead1","inPressure_lead2","inPressure_lead3","inPressure_lead4","inTemp_lag1","inTemp_lag2","inTemp_lag3","inTemp_lag4","inTemp_lead1","inTemp_lead2","inTemp_lead3","inTemp_lead4","inHumid_lag1","inHumid_lag2","inHumid_lag3","inHumid_lag4","inHumid_lead1","inHumid_lead2","inHumid_lead3","inHumid_lead4","inPart2_5_lag1","inPart2_5_lag2","inPart2_5_lag3","inPart2_5_lag4","inPart2_5_lead1","inPart2_5_lead2","inPart2_5_lead3","inPart2_5_lead4","inPart10_lag1","inPart10_lag2","inPart10_lag3","inPart10_lag4","inPart10_lead1","inPart10_lead2","inPart10_lead3","inPart10_lead4","outHumid_lag1","outHumid_lag2","outHumid_lag3","outHumid_lag4","outHumid_lead1","outHumid_lead2","outHumid_lead3","outHumid_lead4","outTemp_lag1","outTemp_lag2","outTemp_lag3","outTemp_lag4","outTemp_lead1","outTemp_lead2","outTemp_lead3","outTemp_lead4","outPressure_lag1","outPressure_lag2","outPressure_lag3","outPressure_lag4","outPressure_lead1","outPressure_lead2","outPressure_lead3","outPressure_lead4","windSpeed_lag1","windSpeed_lag2","windSpeed_lag3","windSpeed_lag4","windSpeed_lead1","windSpeed_lead2","windSpeed_lead3","windSpeed_lead4","ventMode_lag1","ventMode_lag2","ventMode_lag3","ventMode_lag4","ventMode_lead1","ventMode_lead2","ventMode_lead3","ventMode_lead4","people_dlag1","people_dlag2","people_dlag3","people_dlag4","people_dlead1","people_dlead2","people_dlead3","people_dlead4","inCo2_dlag1","inCo2_dlag2","inCo2_dlag3","inCo2_dlag4","inCo2_dlead1","inCo2_dlead2","inCo2_dlead3","inCo2_dlead4","inPressure_dlag1","inPressure_dlag2","inPressure_dlag3","inPressure_dlag4","inPressure_dlead1","inPressure_dlead2","inPressure_dlead3","inPressure_dlead4","inTemp_dlag1","inTemp_dlag2","inTemp_dlag3","inTemp_dlag4","inTemp_dlead1","inTemp_dlead2","inTemp_dlead3","inTemp_dlead4","inHumid_dlag1","inHumid_dlag2","inHumid_dlag3","inHumid_dlag4","inHumid_dlead1","inHumid_dlead2","inHumid_dlead3","inHumid_dlead4","inPart2_5_dlag1","inPart2_5_dlag2","inPart2_5_dlag3","inPart2_5_dlag4","inPart2_5_dlead1","inPart2_5_dlead2","inPart2_5_dlead3","inPart2_5_dlead4","inPart10_dlag1","inPart10_dlag2","inPart10_dlag3","inPart10_dlag4","inPart10_dlead1","inPart10_dlead2","inPart10_dlead3","inPart10_dlead4","outHumid_dlag1","outHumid_dlag2","outHumid_dlag3","outHumid_dlag4","outHumid_dlead1","outHumid_dlead2","outHumid_dlead3","outHumid_dlead4","outTemp_dlag1","outTemp_dlag2","outTemp_dlag3","outTemp_dlag4","outTemp_dlead1","outTemp_dlead2","outTemp_dlead3","outTemp_dlead4","outPressure_dlag1","outPressure_dlag2","outPressure_dlag3","outPressure_dlag4","outPressure_dlead1","outPressure_dlead2","outPressure_dlead3","outPressure_dlead4","windSpeed_dlag1","windSpeed_dlag2","windSpeed_dlag3","windSpeed_dlag4","windSpeed_dlead1","windSpeed_dlead2","windSpeed_dlead3","windSpeed_dlead4","inCo2_dlead1lag1","inCo2_dlead2lag1","inCo2_dlead3lag1","inCo2_dlead4lag1","ventCo2dlag1Interaction"
2022-03-22 17:32:00,"Tuesday","weekday","working",1,"",924,1036,21,34,2,3,28.928,13.7666666666667,1029.55333333333,3.46666666666667,1,-116,8,"empty","0-to-3","0-to-9","0-to-1",-7.23333333333333,-5.072,-6.44666666666672,2022-03-22 17:30:00,"17:30","low",0,1,1,1,1,1,1,1,1,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",926,925,1025,1040,934,936,937,930,1036,1036,1036,1036,1036,1036,1036,1036,21,21,21,21,21,21,21,21,34,34,34,34,34,34,34,34,2,3,3,2,3,2,2,3,3,5,5,3,5,3,3,5,28.8,28.672,28.544,28.3653333333333,29.056,29.184,29.312,29.44,13.8333333333333,13.9,13.9666666666667,14.0666666666667,13.7,13.6333333333333,13.5666666666667,13.5,1029.55,1029.54666666667,1029.54333333333,1029.54,1029.55666666667,1029.56,1029.56333333333,1029.56666666667,3.5,3.53333333333333,3.56666666666667,3.6,3.43333333333333,3.4,3.36666666666667,3.33333333333333,"low","low","low","low","low","high","high","high",0,0,0,0,0,0,0,0,-2,-1,-101,-116,10,12,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,1,0,0,1,0,-2,-2,0,2,0,0,2,0.128,0.256,0.384,0.562666666666669,0.128,0.256,0.384,0.511999999999997,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.299999999999999,-0.0666666666666682,-0.133333333333335,-0.200000000000001,-0.266666666666667,0.0033333333333303,0.0066666666666606,0.00999999999999091,0.0133333333333212,0.0033333333333303,0.0066666666666606,0.00999999999999091,0.0133333333333212,-0.0333333333333332,-0.0666666666666664,-0.0999999999999996,-0.133333333333333,-0.0333333333333332,-0.0666666666666669,-0.1,-0.133333333333333,8,10,11,4,0
2022-03-22 17:34:00,"Tuesday","weekday","working",1,"",934,1036,21,34,3,5,29.056,13.7,1029.55666666667,3.43333333333333,1,-106,10,"empty","0-to-3","0-to-9","0-to-1",-7.3,-4.944,-6.44333333333338,2022-03-22 17:30:00,"17:30","low",0,1,1,1,1,1,1,1,1,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",924,926,925,1025,936,937,930,916,1036,1036,1036,1036,1036,1036,1036,1036,21,21,21,21,21,21,21,21,34,34,34,34,34,34,34,34,2,2,3,3,2,2,3,2,3,3,5,5,3,3,5,3,28.928,28.8,28.672,28.544,29.184,29.312,29.44,29.568,13.7666666666667,13.8333333333333,13.9,13.9666666666667,13.6333333333333,13.5666666666667,13.5,13.4333333333333,1029.55333333333,1029.55,1029.54666666667,1029.54333333333,1029.56,1029.56333333333,1029.56666666667,1029.57,3.46666666666667,3.5,3.53333333333333,3.56666666666667,3.4,3.36666666666667,3.33333333333333,3.3,"low","low","low","low","high","high","high","high",0,0,0,0,0,0,0,0,10,8,9,-91,2,3,-4,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,-1,2,2,0,0,-2,-2,0,-2,0.128,0.256,0.384,0.512,0.128,0.256,0.383999999999997,0.511999999999997,-0.0666666666666682,-0.133333333333335,-0.200000000000001,-0.266666666666667,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,0.0033333333333303,0.0066666666666606,0.00999999999999091,0.0133333333333212,0.0033333333333303,0.0066666666666606,0.00999999999999091,0.0133333333333212,-0.0333333333333332,-0.0666666666666664,-0.0999999999999996,-0.133333333333333,-0.0333333333333337,-0.0666666666666669,-0.1,-0.133333333333334,12,13,6,-8,0
2022-03-22 17:36:00,"Tuesday","weekday","working",1,"",936,1036,21,34,2,3,29.184,13.6333333333333,1029.56,3.4,1,-104,12,"empty","0-to-3","0-to-9","0-to-1",-7.36666666666667,-4.816,-6.44000000000005,2022-03-22 18:00:00,"18:00","high",1,1,1,1,1,1,1,1,1,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",934,924,926,925,937,930,916,903,1036,1036,1036,1036,1036,1036,1036,1036,21,21,21,21,21,21,21,21,34,34,34,34,34,34,34,34,3,2,2,3,2,3,2,2,5,3,3,5,3,5,3,3,29.056,28.928,28.8,28.672,29.312,29.44,29.568,29.696,13.7,13.7666666666667,13.8333333333333,13.9,13.5666666666667,13.5,13.4333333333333,13.3666666666667,1029.55666666667,1029.55333333333,1029.55,1029.54666666667,1029.56333333333,1029.56666666667,1029.57,1029.57333333333,3.43333333333333,3.46666666666667,3.5,3.53333333333333,3.36666666666667,3.33333333333333,3.3,3.26666666666667,"low","low","low","low","high","high","high","high",0,0,0,0,0,0,0,0,2,12,10,11,1,-6,-20,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,1,0,0,-2,0,0,-2,0,2,0,0,0.128,0.256,0.384,0.512,0.128,0.255999999999997,0.383999999999997,0.511999999999997,-0.0666666666666664,-0.133333333333335,-0.200000000000001,-0.266666666666667,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,0.0033333333333303,0.0066666666666606,0.00999999999999091,0.0133333333333212,0.0033333333333303,0.0066666666666606,0.00999999999999091,0.0133333333333212,-0.0333333333333337,-0.0666666666666669,-0.1,-0.133333333333333,-0.0333333333333332,-0.0666666666666664,-0.1,-0.133333333333333,3,-4,-18,-31,2
2022-03-22 17:38:00,"Tuesday","weekday","working",1,"",937,1036,21,34,2,3,29.312,13.5666666666667,1029.56333333333,3.36666666666667,1,-103,14,"empty","0-to-3","0-to-9","0-to-1",-7.43333333333333,-4.688,-6.43666666666672,2022-03-22 18:00:00,"18:00","high",1,1,1,1,1,1,1,1,1,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",936,934,924,926,930,916,903,902,1036,1036,1036,1036,1036,1036,1036,1036,21,21,21,21,21,21,21,21,34,34,34,34,34,34,34,34,2,3,2,2,3,2,2,2,3,5,3,3,5,3,3,3,29.184,29.056,28.928,28.8,29.44,29.568,29.696,29.824,13.6333333333333,13.7,13.7666666666667,13.8333333333333,13.5,13.4333333333333,13.3666666666667,13.3,1029.56,1029.55666666667,1029.55333333333,1029.55,1029.56666666667,1029.57,1029.57333333333,1029.57666666667,3.4,3.43333333333333,3.46666666666667,3.5,3.33333333333333,3.3,3.26666666666667,3.23333333333333,"high","low","low","low","high","high","high","high",0,0,0,0,0,0,0,0,1,3,13,11,-7,-21,-34,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,-2,0,0,2,0,0,0,0.128,0.256,0.384,0.512,0.127999999999997,0.255999999999997,0.383999999999997,0.511999999999997,-0.0666666666666664,-0.133333333333333,-0.200000000000001,-0.266666666666667,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,0.0033333333333303,0.0066666666666606,0.00999999999999091,0.0133333333333212,0.0033333333333303,0.0066666666666606,0.00999999999999091,0.0133333333333212,-0.0333333333333332,-0.0666666666666669,-0.1,-0.133333333333333,-0.0333333333333332,-0.0666666666666669,-0.1,-0.133333333333333,-6,-20,-33,-34,1
2022-03-22 17:40:00,"Tuesday","weekday","working",1,"",930,1036,21,34,3,5,29.44,13.5,1029.56666666667,3.33333333333333,1,-110,16,"empty","0-to-3","0-to-9","0-to-1",-7.5,-4.56,-6.43333333333339,2022-03-22 18:00:00,"18:00","high",1,1,1,1,1,1,1,1,1,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",937,936,934,924,916,903,902,896,1036,1036,1036,1036,1036,1036,1036,1036,21,21,21,21,21,21,21,21,34,34,34,34,34,34,34,34,2,2,3,2,2,2,2,3,3,3,5,3,3,3,3,5,29.312,29.184,29.056,28.928,29.568,29.696,29.824,29.952,13.5666666666667,13.6333333333333,13.7,13.7666666666667,13.4333333333333,13.3666666666667,13.3,13.2333333333333,1029.56333333333,1029.56,1029.55666666667,1029.55333333333,1029.57,1029.57333333333,1029.57666666667,1029.58,3.36666666666667,3.4,3.43333333333333,3.46666666666667,3.3,3.26666666666667,3.23333333333333,3.2,"high","high","low","low","high","high","high","high",0,0,0,0,0,0,0,0,-7,-6,-4,6,-14,-27,-28,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,-1,-1,0,2,2,0,2,-2,-2,-2,0,0.127999999999997,0.255999999999997,0.383999999999997,0.511999999999997,0.128,0.256,0.384,0.512,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666667,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666667,0.0033333333333303,0.0066666666666606,0.00999999999999091,0.0133333333333212,0.0033333333333303,0.0066666666666606,0.00999999999999091,0.0133333333333212,-0.0333333333333332,-0.0666666666666664,-0.1,-0.133333333333333,-0.0333333333333337,-0.0666666666666669,-0.1,-0.133333333333333,-21,-34,-35,-41,-7
2022-03-22 17:42:00,"Tuesday","weekday","working",1,"",916,1036,21,34,2,3,29.568,13.4333333333333,1029.57,3.3,1,-124,18,"empty","0-to-3","0-to-9","0-to-1",-7.56666666666667,-4.432,-6.43000000000006,2022-03-22 18:00:00,"18:00","high",1,1,1,1,1,1,1,1,1,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",930,937,936,934,903,902,896,895,1036,1036,1036,1036,1036,1036,1036,1036,21,21,21,21,21,21,21,21,34,34,34,34,34,34,34,34,3,2,2,3,2,2,3,2,5,3,3,5,3,3,5,3,29.44,29.312,29.184,29.056,29.696,29.824,29.952,30.08,13.5,13.5666666666667,13.6333333333333,13.7,13.3666666666667,13.3,13.2333333333333,13.1666666666667,1029.56666666667,1029.56333333333,1029.56,1029.55666666667,1029.57333333333,1029.57666666667,1029.58,1029.58333333333,3.33333333333333,3.36666666666667,3.4,3.43333333333333,3.26666666666667,3.23333333333333,3.2,3.16666666666667,"high","high","high","low","high","high","high","high",0,0,0,0,0,0,0,0,-14,-21,-20,-18,-13,-14,-20,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,1,0,-2,0,0,-2,0,0,2,0,0.128,0.255999999999997,0.383999999999997,0.511999999999997,0.128,0.256,0.384,0.512,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0666666666666664,-0.133333333333333,-0.200000000000001,-0.266666666666667,0.0033333333333303,0.0066666666666606,0.00999999999999091,0.0133333333333212,0.0033333333333303,0.0066666666666606,0.00999999999999091,0.0133333333333212,-0.0333333333333337,-0.0666666666666669,-0.1,-0.133333333333334,-0.0333333333333332,-0.0666666666666664,-0.0999999999999996,-0.133333333333333,-27,-28,-34,-35,-14
2022-03-22 17:44:00,"Tuesday","weekday","working",1,"",903,1036,21,34,2,3,29.696,13.3666666666667,1029.57333333333,3.26666666666667,1,-137,20,"empty","0-to-3","0-to-9","0-to-1",-7.63333333333333,-4.304,-6.42666666666673,2022-03-22 18:00:00,"18:00","high",1,1,1,1,1,1,1,1,0.5,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",916,930,937,936,902,896,895,895,1036,1036,1036,1036,1036,1036,1036,1036,21,21,21,21,21,21,21,21,34,34,34,34,34,34,34,34,2,3,2,2,2,3,2,2,3,5,3,3,3,5,3,3,29.568,29.44,29.312,29.184,29.824,29.952,30.08,30.208,13.4333333333333,13.5,13.5666666666667,13.6333333333333,13.3,13.2333333333333,13.1666666666667,13.1,1029.57,1029.56666666667,1029.56333333333,1029.56,1029.57666666667,1029.58,1029.58333333333,1029.58666666667,3.3,3.33333333333333,3.36666666666667,3.4,3.23333333333333,3.2,3.16666666666667,3.13333333333333,"high","high","high","high","high","high","high","high",0,0,0,0,0,0,0,-0.5,-13,-27,-34,-33,-1,-7,-8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,-2,0,0,0,2,0,0,0.128,0.256,0.383999999999997,0.511999999999997,0.128,0.256,0.384,0.512,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0666666666666664,-0.133333333333335,-0.200000000000001,-0.266666666666667,0.0033333333333303,0.0066666666666606,0.00999999999999091,0.0133333333333212,0.0033333333333303,0.0066666666666606,0.00999999999999091,0.0133333333333212,-0.0333333333333332,-0.0666666666666669,-0.1,-0.133333333333333,-0.0333333333333332,-0.0666666666666664,-0.1,-0.133333333333333,-14,-20,-21,-21,-13
2022-03-22 17:46:00,"Tuesday","weekday","working",1,"",902,1036,21,34,2,3,29.824,13.3,1029.57666666667,3.23333333333333,1,-138,22,"empty","0-to-3","0-to-9","0-to-1",-7.7,-4.176,-6.4233333333334,2022-03-22 18:00:00,"18:00","high",1,1,1,1,1,1,1,0.5,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",903,916,930,937,896,895,895,891,1036,1036,1036,1036,1036,1036,1036,1036,21,21,21,21,21,21,21,21,34,34,34,34,34,34,34,33,2,2,3,2,3,2,2,2,3,3,5,3,5,3,3,3,29.696,29.568,29.44,29.312,29.952,30.08,30.208,30.336,13.3666666666667,13.4333333333333,13.5,13.5666666666667,13.2333333333333,13.1666666666667,13.1,13.0333333333333,1029.57333333333,1029.57,1029.56666666667,1029.56333333333,1029.58,1029.58333333333,1029.58666666667,1029.59,3.26666666666667,3.3,3.33333333333333,3.36666666666667,3.2,3.16666666666667,3.13333333333333,3.1,"high","high","high","high","high","high","high","high",0,0,0,0,0,0,-0.5,-1,-1,-14,-28,-35,-6,-7,-7,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,-2,0,2,0,0,0,0.128,0.256,0.384,0.511999999999997,0.128,0.256,0.384,0.512,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,-0.0666666666666682,-0.133333333333335,-0.200000000000001,-0.266666666666667,0.0033333333333303,0.0066666666666606,0.00999999999999091,0.0133333333333212,0.0033333333333303,0.0066666666666606,0.00999999999999091,0.0133333333333212,-0.0333333333333332,-0.0666666666666664,-0.1,-0.133333333333333,-0.0333333333333332,-0.0666666666666669,-0.1,-0.133333333333333,-7,-8,-8,-12,-1
2022-03-22 17:48:00,"Tuesday","weekday","working",1,"",896,1036,21,34,3,5,29.952,13.2333333333333,1029.58,3.2,1,-144,24,"empty","0-to-3","0-to-9","0-to-1",-7.76666666666667,-4.048,-6.42000000000007,2022-03-22 18:00:00,"18:00","high",1,1,1,1,1,1,0.5,0,0,"empty","empty","empty","empty","empty","empty","empty","empty","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1","0-to-1",902,903,916,930,895,895,891,886,1036,1036,1036,1036,1036,1036,1036,1036,21,21,21,21,21,21,21,21,34,34,34,34,34,34,33,33,2,2,2,3,2,2,2,3,3,3,3,5,3,3,3,5,29.824,29.696,29.568,29.44,30.08,30.208,30.336,30.4686666666667,13.3,13.3666666666667,13.4333333333333,13.5,13.1666666666667,13.1,13.0333333333333,12.9666666666667,1029.57666666667,1029.57333333333,1029.57,1029.56666666667,1029.58333333333,1029.58666666667,1029.59,1029.59333333333,3.23333333333333,3.26666666666667,3.3,3.33333333333333,3.16666666666667,3.13333333333333,3.1,3.06666666666667,"high","high","high","high","high","high","high","high",0,0,0,0,0,-0.5,-1,-1,-6,-7,-20,-34,-1,-1,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,0,-1,-1,-1,0,2,2,2,0,-2,-2,-2,0,0.128,0.256,0.384,0.512,0.128,0.256,0.384,0.516666666666666,-0.0666666666666682,-0.133333333333335,-0.200000000000001,-0.266666666666667,-0.0666666666666664,-0.133333333333333,-0.199999999999999,-0.266666666666666,0.0033333333333303,0.0066666666666606,0.00999999999999091,0.0133333333333212,0.0033333333333303,0.0066666666666606,0.00999999999999091,0.0133333333333212,-0.0333333333333332,-0.0666666666666664,-0.0999999999999996,-0.133333333333333,-0.0333333333333337,-0.0666666666666669,-0.1,-0.133333333333334,-7,-7,-11,-16,-6
2022-03-24 10:46:00,"Thursday","weekday","working",6.5,"",726,1036,22,32,10,17,31.103,15.7,1030.07,1.76666666666667,2.5,5,8,"occupied","4-and-higher","0-to-9","6-and-higher",-6.3,-0.897000000000002,-5.93000000000006,2022-03-24 11:00:00,"11:00","low",0,9,9,2,2.5,3,2,2,9,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","0-to-3","0-to-3","0-to-3","0-to-3","0-to-3","4-and-higher","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","6-and-higher","6-and-higher","2-to-5","2-to-5","2-to-5","2-to-5","2-to-5","6-and-higher",723,721,722,721,735,742,752,763,1036,1036,1036,1036,1036,1036,1036,1036,22,22,21,21,22,22,22,22,32,31,32,32,32,32,33,32,10,10,10,9,9,10,9,9,17,17,17,15,15,17,15,15,31.557,32.011,32.465,32.919,30.649,30.195,29.741,29.287,15.6333333333333,15.5666666666667,15.5,15.4333333333333,15.7666666666667,15.8333333333333,15.9,15.9666666666667,1030.08,1030.09,1030.1,1030.11,1030.06,1030.05,1030.04,1030.03,1.73333333333333,1.7,1.66666666666667,1.63333333333333,1.8,1.83333333333333,1.86666666666667,1.9,"low","low","low","low","low","low","low","low",-2.5,-2.5,4.5,4,-3.5,-4.5,-4.5,2.5,3,5,4,5,9,16,26,37,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-1,0,-1,-1,0,0,0,2,-2,0,-2,-2,-0.454000000000001,-0.907999999999998,-1.362,-1.816,-0.454000000000001,-0.907999999999998,-1.362,-1.816,0.0666666666666664,0.133333333333333,0.199999999999999,0.266666666666666,0.0666666666666682,0.133333333333335,0.200000000000001,0.266666666666667,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,0.0333333333333332,0.0666666666666667,0.1,0.133333333333333,0.0333333333333334,0.0666666666666669,0.1,0.133333333333333,12,19,29,40,0
2022-03-24 10:48:00,"Thursday","weekday","working",3,"",735,1036,22,32,9,15,30.649,15.7666666666667,1030.06,1.8,2.5,14,10,"occupied","0-to-3","0-to-9","2-to-5",-6.23333333333333,-1.351,-5.94000000000005,2022-03-24 11:00:00,"11:00","low",0,6.5,9,9,2,2,2,9,9,"occupied","occupied","occupied","occupied","occupied","occupied","occupied","occupied","4-and-higher","4-and-higher","4-and-higher","0-to-3","0-to-3","0-to-3","4-and-higher","4-and-higher","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","0-to-9","6-and-higher","6-and-higher","6-and-higher","2-to-5","2-to-5","2-to-5","6-and-higher","6-and-higher",726,723,721,722,742,752,763,770,1036,1036,1036,1036,1036,1036,1036,1036,22,22,22,21,22,22,22,22,32,32,31,32,32,33,32,33,10,10,10,10,10,9,9,10,17,17,17,17,17,15,15,17,31.103,31.557,32.011,32.465,30.195,29.741,29.287,29.06,15.7,15.6333333333333,15.5666666666667,15.5,15.8333333333333,15.9,15.9666666666667,16,1030.07,1030.08,1030.09,1030.1,1030.05,1030.04,1030.03,1030.02,1.76666666666667,1.73333333333333,1.7,1.66666666666667,1.83333333333333,1.86666666666667,1.9,1.93333333333333,"low","low","low","low","low","low","low","low",-3.5,-6,-6,1,-1,-1,6,6,9,12,14,13,7,17,28,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-1,-1,-1,-1,1,0,0,1,-2,-2,-2,-2,2,0,0,2,-0.454000000000001,-0.908000000000001,-1.362,-1.816,-0.453999999999997,-0.907999999999998,-1.362,-1.589,0.0666666666666682,0.133333333333335,0.200000000000001,0.266666666666667,0.0666666666666664,0.133333333333333,0.199999999999999,0.233333333333333,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,-0.00999999999999091,-0.0199999999999818,-0.0299999999999727,-0.0399999999999636,0.0333333333333334,0.0666666666666667,0.1,0.133333333333334,0.0333333333333334,0.0666666666666667,0.0999999999999999,0.133333333333333,16,26,37,44,0
