"time","dayOfWeek","weekDay","workHour","people","occupancyNote","inCo2","inPressure","inTemp","inHumid","inPart2_5","inPart10","outHumid","outTemp","outPressure","windSpeed","peopleEvery30Min","dCo2since30Min","dMinSince30Min","people2Bin","people2EqualBin","people3Bin","people3EqualBin","peopleChange","halfHour","halfHour2","people_dlag1","people_dlead1","inCo2_dlag1","inCo2_dlead1","inPressure_dlag1","inPressure_dlead1","inTemp_dlag1","inTemp_dlead1","inHumid_dlag1","inHumid_dlead1","inPart2_5_dlag1","inPart2_5_dlead1","inPart10_dlag1","inPart10_dlead1","outHumid_dlag1","outHumid_dlead1","outTemp_dlag1","outTemp_dlead1","outPressure_dlag1","outPressure_dlead1","windSpeed_dlag1","windSpeed_dlead1","ventilationA","ventilationB1","ventilationB2"
2022-06-21 16:17:00,"Tuesday","weekday","working",0.0447284345047923,"",0.202902557014513,0.25,0.25,0.347826086956522,0.25,0.333333333333333,0.212654143137029,0.313807531380753,0.241611661166121,0.504201680672269,0.0290697674418605,0.404866683924411,0,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-06-21 16:30:00,"16:30",0.365904365904366,0.386694386694387,0.1732701693942,0.166092449038185,0.375,0.375,0.285714285714286,0.285714285714286,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5,0.45009187202767,0.437040639861652,0.319327731092437,0.319327731092437,0.395247229326515,0.395247229326507,0.656509695290859,0.656509695290859,1,1,0
2022-06-21 16:31:00,"Tuesday","weekday","working",0.0447284345047923,"",0.191706979958535,0.25,0.25,0.260869565217391,0.25,0.333333333333333,0.227497983173908,0.313807531380753,0.240649064906491,0.504201680672269,0.0290697674418605,0.362930365001294,1,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-21 16:30:00,"16:30",0.386694386694387,0.386694386694387,0.166092449038185,0.169250645994832,0.375,0.375,0.285714285714286,0.285714285714286,0.333333333333333,0.583333333333333,0.5,0.5,0.5,0.5,0.437040639861652,0.419638996973627,0.319327731092437,0.319327731092437,0.395247229326507,0.395247229326515,0.656509695290859,0.656509695290859,1,1,0
2022-06-21 16:45:00,"Tuesday","weekday","working",0.0447284345047923,"",0.183552176917761,0.25,0.25,0.304347826086957,0.25,0.333333333333333,0.227497983173908,0.313807531380753,0.239686468646866,0.504201680672269,0.0290697674418605,0.404866683924411,0,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-21 17:00:00,"17:00",0.386694386694387,0.386694386694387,0.169250645994832,0.162216480045937,0.375,0.375,0.285714285714286,0.285714285714286,0.583333333333333,0.416666666666667,0.5,0.5,0.5,0.5,0.419638996973627,0.41169476869866,0.319327731092437,0.327731092436975,0.395247229326515,0.395247229326515,0.656509695290859,0.656509695290859,1,1,0
2022-06-21 16:59:00,"Tuesday","weekday","working",0.0447284345047923,"",0.168624740843124,0.25,0.25,0.260869565217391,0.25,0.333333333333333,0.220721447504898,0.322175732217573,0.238723872387241,0.504201680672269,0.0290697674418605,0.348951592026922,1,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-21 17:00:00,"17:00",0.386694386694387,0.386694386694387,0.162216480045937,0.16824576514499,0.375,0.375,0.285714285714286,0.285714285714286,0.416666666666667,0.5,0.5,0.5,0.5,0.5,0.41169476869866,0.391834198011241,0.327731092436975,0.348739495798319,0.395247229326515,0.39940323955669,0.656509695290859,0.656509695290859,1,1,0
2022-06-21 17:13:00,"Tuesday","weekday","working",0.0447284345047923,"",0.159502418797512,0.25,0.25,0.260869565217391,0.25,0.333333333333333,0.197003572663363,0.351464435146444,0.240442794279428,0.504201680672269,0.0290697674418605,0.404866683924411,0,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-21 17:30:00,"17:30",0.386694386694387,0.376299376299376,0.16824576514499,0.173413723801321,0.375,0.375,0.285714285714286,0.285714285714286,0.5,0.583333333333333,0.5,0.5,0.5,0.5,0.391834198011241,0.399778426286208,0.348739495798319,0.340336134453781,0.39940323955669,0.399722932651319,0.656509695290859,0.656509695290859,1,1,0
2022-06-21 17:27:00,"Tuesday","weekday","working",0.0287539936102236,"",0.155355908776779,0.25,0.25,0.304347826086957,0.25,0.333333333333333,0.180062233490838,0.372384937238494,0.242367986798679,0.504201680672269,0.0290697674418605,0.389334713952886,1,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-06-21 17:30:00,"17:30",0.376299376299376,0.386694386694387,0.173413723801321,0.161929371231697,0.375,0.375,0.285714285714286,0.285714285714286,0.583333333333333,0.333333333333333,0.5,0.5,0.5,0.5,0.399778426286208,0.447443795936014,0.340336134453781,0.289915966386554,0.399722932651319,0.399722932651326,0.656509695290859,0.656509695290859,1,1,0
2022-06-21 17:41:00,"Tuesday","weekday","working",0.0287539936102236,"",0.14015203870076,0.25,0.25,0.217391304347826,0.25,0.333333333333333,0.203780108332373,0.343096234309623,0.244293179317933,0.504201680672269,0.0145348837209302,0.404866683924411,0,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-21 18:00:00,"18:00",0.386694386694387,0.413721413721414,0.161929371231697,0.161498708010336,0.375,0.375,0.285714285714286,0.285714285714286,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.447443795936014,0.447443795936014,0.289915966386554,0.289915966386555,0.399722932651326,0.399722932651319,0.656509695290859,0.656509695290859,1,1,0
2022-06-21 17:55:00,"Tuesday","weekday","working",0.0702875399361022,"",0.124533517622668,0.25,0.25,0.304347826086957,0.25,0.333333333333333,0.227497983173908,0.313807531380753,0.246218371837184,0.504201680672269,0.0145348837209302,0.346362930365001,1,"empty","0-to-3","0-to-9","0-to-1","increase",2022-06-21 18:00:00,"18:00",0.413721413721414,0.37006237006237,0.161498708010336,0.162072925638817,0.375,0.375,0.285714285714286,0.285714285714286,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5,0.447443795936014,0.389186121919585,0.289915966386555,0.319327731092437,0.399722932651319,0.397804774083546,0.656509695290859,0.656509695290859,1,1,0
2022-06-21 18:09:00,"Tuesday","weekday","working",0.0447284345047923,"",0.109467864547339,0.25,0.25,0.217391304347826,0.25,0.333333333333333,0.20152126310937,0.313807531380753,0.246905940594059,0.504201680672269,0.0290697674418605,0.404866683924411,0,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-06-21 18:30:00,"18:30",0.37006237006237,0.386694386694387,0.162072925638817,0.164369796152742,0.375,0.375,0.285714285714286,0.285714285714286,0.333333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.389186121919585,0.389186121919585,0.319327731092437,0.319327731092437,0.397804774083546,0.396739130434783,0.656509695290859,0.656509695290859,1,1,0
2022-06-21 18:23:00,"Tuesday","weekday","working",0.0447284345047923,"",0.0966136834830684,0.25,0.25,0.304347826086957,0.25,0.333333333333333,0.175544543044831,0.313807531380753,0.246905940594059,0.504201680672269,0.0290697674418605,0.356717577012684,1,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-21 18:30:00,"18:30",0.386694386694387,0.386694386694387,0.164369796152742,0.171978179730118,0.375,0.375,0.285714285714286,0.285714285714286,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.5,0.389186121919585,0.466926070038911,0.319327731092437,0.294117647058824,0.396739130434783,0.396739130434783,0.656509695290859,0.656509695290859,1,0.857142857142857,0.142857142857143
2022-06-21 18:37:00,"Tuesday","weekday","working",0.0447284345047923,"",0.091085003455425,0.25,0.25,0.217391304347826,0.25,0.333333333333333,0.215881064884177,0.288702928870293,0.246905940594059,0.504201680672269,0.0290697674418605,0.404866683924411,0,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-21 19:00:00,"19:00",0.386694386694387,0.386694386694387,0.171978179730118,0.171403962101636,0.375,0.375,0.285714285714286,0.285714285714286,0.333333333333333,0.583333333333333,0.5,0.5,0.5,0.5,0.466926070038911,0.479882728058798,0.294117647058824,0.289915966386554,0.396739130434783,0.396739130434783,0.656509695290859,0.656509695290859,1,1,0
2022-06-21 18:51:00,"Tuesday","weekday","working",0.0447284345047923,"",0.0850034554250172,0.25,0.25,0.260869565217391,0.25,0.333333333333333,0.267269793707503,0.259414225941423,0.246905940594059,0.504201680672269,0.0290697674418605,0.382086461299508,1,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-21 19:00:00,"19:00",0.386694386694387,0.386694386694387,0.171403962101636,0.170255526844674,0.375,0.375,0.285714285714286,0.285714285714286,0.583333333333333,0.416666666666667,0.5,0.5,0.5,0.5,0.479882728058798,0.485827388672719,0.289915966386554,0.289915966386555,0.396739130434783,0.396739130434783,0.656509695290859,0.642659279778393,1,0.857142857142857,0.142857142857143
2022-06-21 19:05:00,"Tuesday","weekday","working",0.0447284345047923,"",0.0778161713890808,0.25,0.25,0.217391304347826,0.25,0.333333333333333,0.323729399562061,0.230125523012552,0.246905940594059,0.490196078431373,0.0290697674418605,0.404866683924411,0,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-21 19:30:00,"19:30",0.386694386694387,0.386694386694387,0.170255526844674,0.172839506172839,0.375,0.375,0.285714285714286,0.285714285714286,0.416666666666667,0.583333333333333,0.5,0.5,0.5,0.5,0.485827388672719,0.488205252918288,0.289915966386555,0.289915966386554,0.396739130434783,0.396739130434783,0.642659279778393,0.617728531855956,1,1,0
2022-06-21 19:19:00,"Tuesday","weekday","working",0.0447284345047923,"",0.0731167933655839,0.25,0.25,0.260869565217391,0.25,0.333333333333333,0.382217356229111,0.200836820083682,0.246905940594059,0.450980392156863,0.0290697674418605,0.387263784623349,1,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-21 19:30:00,"19:30",0.386694386694387,0.498960498960499,0.172839506172839,0.946884869365489,0.375,0.25,0.285714285714286,0.142857142857143,0.583333333333333,0.666666666666667,0.5,0.5,0.5,0.5,0.488205252918288,0.104909749243407,0.289915966386554,1,0.396739130434783,0.233162830349536,0.617728531855956,0.542936288088643,1,0.857142857142857,0.142857142857143
2022-06-23 11:55:00,"Thursday","weekday","working",0.217252396166134,"",0.813683483068417,0.166666666666667,0.125,0.347826086956522,0.25,0.333333333333333,0.113748991586954,0.878661087866109,0.141364136413643,0.336134453781513,0.308139534883721,0.187419104323064,1,"occupied","4-and-higher","0-to-9","2-to-5","decrease",2022-06-23 12:00:00,"12:00",0.498960498960499,0.392931392931393,0.946884869365489,0.128768303186908,0.25,0.375,0.142857142857143,0.285714285714286,0.666666666666667,0.5,0.5,0.666666666666667,0.5,0.75,0.104909749243407,0.471938499783831,1,0.289915966386555,0.233162830349536,0.391197783461216,0.542936288088643,0.631578947368421,1,1,0
2022-06-23 12:09:00,"Thursday","weekday","working",0.226837060702875,"",0.766551485832757,0.166666666666667,0.125,0.347826086956522,0.5,0.666666666666667,0.15836118474127,0.849372384937239,0.137788778877893,0.310924369747899,0.194767441860465,0.404866683924411,0,"occupied","4-and-higher","0-to-9","2-to-5","increase",2022-06-23 12:30:00,"12:30",0.392931392931393,0.802494802494802,0.128768303186908,0.208010335917313,0.375,0.375,0.285714285714286,0.285714285714286,0.5,0.5,0.666666666666667,0.333333333333333,0.75,0.25,0.471938499783831,0.47193849978383,0.289915966386555,0.289915966386554,0.391197783461216,0.392263427109971,0.631578947368421,0.617728531855956,1,1,0
2022-06-23 12:23:00,"Thursday","weekday","working",0.865814696485623,"",0.795715272978576,0.166666666666667,0.125,0.347826086956522,0.25,0.333333333333333,0.202973377895586,0.820083682008368,0.134900990099013,0.271708683473389,0.194767441860465,0.514108206057469,1,"occupied","4-and-higher","10-to-19","6-and-higher","increase",2022-06-23 12:30:00,"12:30",0.802494802494802,0.474012474012474,0.208010335917313,0.285386161355153,0.375,0.3125,0.285714285714286,0.285714285714286,0.5,0.5,0.333333333333333,0.5,0.25,0.5,0.47193849978383,0.427110354517942,0.289915966386554,0.315126050420168,0.392263427109971,0.392263427109971,0.617728531855956,0.617728531855956,1,1,0
2022-06-23 12:37:00,"Thursday","weekday","working",1,"",0.89937802349689,0.125,0.125,0.347826086956522,0.25,0.333333333333333,0.209346548346203,0.815899581589958,0.132013201320133,0.23249299719888,0.898255813953488,0.404866683924411,0,"occupied","4-and-higher","20-and-higher","6-and-higher","increase",2022-06-23 13:00:00,"13:00",0.474012474012474,0.264033264033264,0.285386161355153,0.223944875107666,0.3125,0.375,0.285714285714286,0.285714285714286,0.5,0.5,0.5,0.5,0.5,0.5,0.427110354517942,0.419638996973627,0.315126050420168,0.319327731092437,0.392263427109971,0.392263427109971,0.617728531855956,0.617728531855956,1,1,0
2022-06-23 12:51:00,"Thursday","weekday","working",0.811501597444089,"",0.943883897719419,0.125,0.125,0.347826086956522,0.25,0.333333333333333,0.209346548346203,0.815899581589958,0.129125412541253,0.19327731092437,0.898255813953488,0.571576494952109,1,"occupied","4-and-higher","10-to-19","6-and-higher","decrease",2022-06-23 13:00:00,"13:00",0.264033264033264,0.185031185031185,0.223944875107666,0.166953775480907,0.375,0.375,0.285714285714286,0.285714285714286,0.5,0.583333333333333,0.5,0.5,0.5,0.5,0.419638996973627,0.384173692174665,0.319327731092437,0.361344537815126,0.392263427109971,0.391197783461216,0.617728531855956,0.631578947368421,1,1,0
2022-06-23 13:05:00,"Thursday","weekday","working",0.501597444089457,"",0.933517622667588,0.125,0.125,0.391304347826087,0.25,0.333333333333333,0.179094156966694,0.857740585774059,0.125550055005503,0.168067226890756,0.444767441860465,0.404866683924411,0,"occupied","4-and-higher","10-to-19","6-and-higher","decrease",2022-06-23 13:30:00,"13:30",0.185031185031185,0.180873180873181,0.166953775480907,0.181739879414298,0.375,0.375,0.285714285714286,0.285714285714286,0.583333333333333,0.5,0.5,0.5,0.5,0.5,0.384173692174665,0.36998757025508,0.361344537815126,0.378151260504202,0.391197783461216,0.389279624893435,0.631578947368421,0.656509695290859,1,1,0
2022-06-23 13:19:00,"Thursday","weekday","working",0.185303514376997,"",0.937387698686938,0.125,0.125,0.391304347826087,0.25,0.333333333333333,0.136740809035381,0.916317991631799,0.120737073707373,0.168067226890756,0.444767441860465,0.419363189231167,1,"occupied","4-and-higher","0-to-9","2-to-5","decrease",2022-06-23 13:30:00,"13:30",0.180873180873181,0.382536382536383,0.181739879414298,0.169824863623313,0.375,0.375,0.285714285714286,0.285714285714286,0.5,0.5,0.5,0.5,0.5,0.5,0.36998757025508,0.396846627756161,0.378151260504202,0.327731092436975,0.389279624893435,0.389279624893435,0.656509695290859,0.656509695290859,1,1,0
2022-06-23 13:33:00,"Thursday","weekday","working",0.178913738019169,"",0.929785763648929,0.125,0.125,0.391304347826087,0.25,0.333333333333333,0.117298605508816,0.924686192468619,0.115924092409243,0.168067226890756,0.151162790697674,0.404866683924411,0,"occupied","4-and-higher","0-to-9","2-to-5","decrease",2022-06-23 13:30:00,"13:30",0.382536382536383,0.38045738045738,0.169824863623313,0.201263278782659,0.375,0.375,0.285714285714286,0.285714285714286,0.5,0.5,0.5,0.5,0.5,0.5,0.396846627756161,0.416990920881972,0.327731092436975,0.289915966386554,0.389279624893435,0.389279624893435,0.656509695290859,0.656509695290859,1,1,0
2022-06-23 13:47:00,"Thursday","weekday","working",0.169329073482428,"",0.952453351762267,0.125,0.125,0.391304347826087,0.25,0.333333333333333,0.115039760285813,0.895397489539749,0.111111111111113,0.168067226890756,0.151162790697674,0.489774786435413,1,"occupied","0-to-3","0-to-9","2-to-5","decrease",2022-06-23 14:00:00,"14:00",0.38045738045738,0.388773388773389,0.201263278782659,0.132500717772036,0.375,0.375,0.285714285714286,0.285714285714286,0.5,0.5,0.5,0.5,0.5,0.5,0.416990920881972,0.419260700389105,0.289915966386554,0.315126050420168,0.389279624893435,0.389066496163683,0.656509695290859,0.656509695290859,1,1,0
2022-06-23 14:01:00,"Thursday","weekday","working",0.172523961661342,"",0.908914996544575,0.125,0.125,0.391304347826087,0.25,0.333333333333333,0.114717068111098,0.891213389121339,0.106160616061608,0.168067226890756,0.145348837209302,0.404866683924411,0,"occupied","0-to-3","0-to-9","2-to-5","increase",2022-06-23 14:00:00,"14:00",0.388773388773389,0.604989604989605,0.132500717772036,0.0844099913867355,0.375,0.375,0.285714285714286,0.285714285714286,0.5,0.666666666666667,0.5,0.5,0.5,0.5,0.419260700389105,0.422287073065283,0.315126050420168,0.348739495798319,0.389066496163683,0.386295822676899,0.656509695290859,0.656509695290859,1,1,0
2022-06-23 14:15:00,"Thursday","weekday","working",0.507987220447284,"",0.81907394609537,0.125,0.125,0.478260869565217,0.25,0.333333333333333,0.116975913334102,0.920502092050209,0.0994224422442273,0.168067226890756,0.145348837209302,0.0683406678747081,1,"occupied","4-and-higher","10-to-19","6-and-higher","increase",2022-06-23 14:30:00,"14:30",0.604989604989605,0.476091476091476,0.0844099913867355,0.100775193798449,0.375,0.3125,0.285714285714286,0.285714285714286,0.666666666666667,0.583333333333333,0.5,0.5,0.5,0.5,0.422287073065283,0.408290099437959,0.348739495798319,0.348739495798319,0.386295822676899,0.386295822676899,0.656509695290859,0.656509695290859,1,1,0
2022-06-23 14:29:00,"Thursday","weekday","working",0.645367412140575,"",0.744989633724948,0.0833333333333333,0.125,0.521739130434783,0.25,0.333333333333333,0.107295148092659,0.949790794979079,0.092684268426847,0.168067226890756,0.575581395348837,0.404866683924411,0,"occupied","4-and-higher","10-to-19","6-and-higher","increase",2022-06-23 14:30:00,"14:30",0.476091476091476,0.274428274428274,0.100775193798449,0.0941716910709158,0.3125,0.375,0.285714285714286,0.428571428571429,0.583333333333333,0.416666666666667,0.5,0.5,0.5,0.5,0.408290099437959,0.37329766536965,0.348739495798319,0.348739495798319,0.386295822676899,0.386295822676892,0.656509695290859,0.656509695290859,1,1,0
2022-06-23 14:43:00,"Thursday","weekday","working",0.472843450479233,"",0.664547339322737,0.0833333333333333,0.25,0.478260869565217,0.25,0.333333333333333,0.0677653566901003,0.97907949790795,0.0859460946094621,0.168067226890756,0.575581395348837,0.103546466476831,1,"occupied","4-and-higher","10-to-19","6-and-higher","decrease",2022-06-23 15:00:00,"15:00",0.274428274428274,0.318087318087318,0.0941716910709158,0.0792420327304047,0.375,0.375,0.428571428571429,0.285714285714286,0.416666666666667,0.5,0.5,0.5,0.5,0.5,0.37329766536965,0.390334522265456,0.348739495798319,0.340336134453781,0.386295822676892,0.386295822676899,0.656509695290859,0.656509695290859,1,0.857142857142857,0.142857142857143
2022-06-23 14:57:00,"Thursday","weekday","working",0.36741214057508,"",0.569730476848652,0.0833333333333333,0.25,0.478260869565217,0.25,0.333333333333333,0.0427682378702317,1,0.0792079207920818,0.168067226890756,0.322674418604651,0.404866683924411,0,"occupied","4-and-higher","0-to-9","6-and-higher","decrease",2022-06-23 15:00:00,"15:00",0.318087318087318,0.343035343035343,0.0792420327304047,0.0951765719207579,0.375,0.375,0.285714285714286,0.285714285714286,0.5,0.5,0.5,0.5,0.5,0.5,0.390334522265456,0.492555663640294,0.340336134453781,0.289915966386554,0.386295822676899,0.392156862745102,0.656509695290859,0.686980609418282,1,1,0
2022-06-23 15:11:00,"Thursday","weekday","working",0.300319488817891,"",0.490255701451278,0.0833333333333333,0.25,0.478260869565217,0.25,0.333333333333333,0.104967154546502,0.97071129707113,0.0762513751375191,0.198879551820728,0.322674418604651,0.10717059280352,1,"occupied","4-and-higher","0-to-9","6-and-higher","decrease",2022-06-23 15:30:00,"15:30",0.343035343035343,0.444906444906445,0.0951765719207579,0.122739018087855,0.375,0.375,0.285714285714286,0.285714285714286,0.5,0.5,0.5,0.5,0.5,0.5,0.492555663640294,0.492555663640294,0.289915966386554,0.289915966386555,0.392156862745102,0.393755328218239,0.686980609418282,0.695290858725762,1,1,0
2022-06-23 15:25:00,"Thursday","weekday","working",0.389776357827476,"",0.437318590186593,0.0833333333333333,0.25,0.478260869565217,0.25,0.333333333333333,0.167166071222773,0.941422594142259,0.0743261826182642,0.238095238095238,0.343023255813953,0.404866683924411,0,"occupied","4-and-higher","0-to-9","6-and-higher","increase",2022-06-23 15:30:00,"15:30",0.444906444906445,0.353430353430353,0.122739018087855,0.150157909847832,0.375,0.375,0.285714285714286,0.285714285714286,0.5,0.5,0.5,0.5,0.5,0.5,0.492555663640294,0.417085495028102,0.289915966386555,0.289915966386555,0.393755328218239,0.393755328218247,0.695290858725762,0.695290858725762,1,1,0
2022-06-23 15:39:00,"Thursday","weekday","working",0.338658146964856,"",0.410780926053905,0.0833333333333333,0.25,0.478260869565217,0.25,0.333333333333333,0.164987899043448,0.912133891213389,0.072400990099014,0.277310924369748,0.343023255813953,0.305462076106652,1,"occupied","4-and-higher","0-to-9","6-and-higher","decrease",2022-06-23 16:00:00,"16:00",0.353430353430353,0.326403326403326,0.150157909847832,0.137812230835487,0.375,0.375,0.285714285714286,0.285714285714286,0.5,0.5,0.5,0.5,0.5,0.5,0.417085495028102,0.417085495028102,0.289915966386555,0.289915966386554,0.393755328218247,0.393755328218239,0.695290858725762,0.695290858725762,1,1,0
2022-06-23 15:53:00,"Thursday","weekday","working",0.246006389776358,"",0.372356599861783,0.0833333333333333,0.25,0.478260869565217,0.25,0.333333333333333,0.162809726864124,0.882845188284519,0.0704757975797592,0.316526610644258,0.212209302325581,0.404866683924411,0,"occupied","4-and-higher","0-to-9","2-to-5","decrease",2022-06-23 16:00:00,"16:00",0.326403326403326,0.27027027027027,0.137812230835487,0.155038759689922,0.375,0.375,0.285714285714286,0.285714285714286,0.5,0.416666666666667,0.5,0.5,0.5,0.5,0.417085495028102,0.466858517077389,0.289915966386554,0.289915966386555,0.393755328218239,0.393755328218247,0.695290858725762,0.67590027700831,1,1,0
2022-06-23 16:07:00,"Thursday","weekday","working",0.0670926517571885,"",0.350518313752592,0.0833333333333333,0.25,0.434782608695652,0.25,0.333333333333333,0.203088625100841,0.853556485355649,0.068550605060509,0.336134453781513,0.212209302325581,0.323064975407714,1,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-06-23 16:30:00,"16:30",0.27027027027027,0.372141372141372,0.155038759689922,0.150445018662073,0.375,0.375,0.285714285714286,0.142857142857143,0.416666666666667,0.5,0.5,0.5,0.5,0.5,0.466858517077389,0.47515402075227,0.289915966386555,0.289915966386554,0.393755328218247,0.393755328218239,0.67590027700831,0.656509695290859,1,1,0
2022-06-23 16:21:00,"Thursday","weekday","working",0.0447284345047923,"",0.324257083621285,0.0833333333333333,0.125,0.434782608695652,0.25,0.333333333333333,0.250443701740233,0.824267782426778,0.0666254125412542,0.336134453781513,0.0290697674418605,0.404866683924411,0,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-06-23 16:30:00,"16:30",0.372141372141372,0.386694386694387,0.150445018662073,0.14900947459087,0.375,0.3125,0.142857142857143,0.285714285714286,0.5,0.5,0.5,0.5,0.5,0.5,0.47515402075227,0.415977626459144,0.289915966386554,0.331932773109244,0.393755328218239,0.393755328218247,0.656509695290859,0.656509695290859,1,1,0
2022-06-23 16:35:00,"Thursday","weekday","working",0.0447284345047923,"",0.296613683483068,0.0416666666666667,0.125,0.434782608695652,0.25,0.333333333333333,0.247320502477815,0.836820083682008,0.064700220022004,0.336134453781513,0.0290697674418605,0.301320217447579,1,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-23 17:00:00,"17:00",0.386694386694387,0.365904365904366,0.14900947459087,0.165805340223945,0.3125,0.375,0.285714285714286,0.285714285714286,0.5,0.5,0.5,0.5,0.5,0.5,0.415977626459144,0.392307068741894,0.331932773109244,0.348739495798319,0.393755328218247,0.393755328218239,0.656509695290859,0.656509695290859,1,1,0
2022-06-23 16:49:00,"Thursday","weekday","working",0.012779552715655,"",0.285141672425708,0.0416666666666667,0.125,0.434782608695652,0.25,0.333333333333333,0.224005992854673,0.866108786610879,0.0627750275027491,0.336134453781513,0,0.404866683924411,0,"empty","0-to-3","0-to-9","0-to-1","decrease",2022-06-23 17:00:00,"17:00",0.365904365904366,0.403326403326403,0.165805340223945,0.217915590008613,0.375,0.375,0.285714285714286,0.285714285714286,0.5,0.5,0.5,0.5,0.5,0.5,0.392307068741894,0.388902399481193,0.348739495798319,0.298319327731092,0.393755328218239,0.394714407502133,0.656509695290859,0.656509695290859,1,1,0
2022-06-23 17:03:00,"Thursday","weekday","working",0.0383386581469649,"",0.323842432619212,0.0416666666666667,0.125,0.434782608695652,0.25,0.333333333333333,0.197787253659099,0.845188284518828,0.0614686468646865,0.336134453781513,0,0.549831736991975,1,"empty","0-to-3","0-to-9","0-to-1","increase",2022-06-23 17:00:00,"17:00",0.403326403326403,0.390852390852391,0.217915590008613,0.200976169968418,0.375,0.4375,0.285714285714286,0.285714285714286,0.5,0.5,0.5,0.5,0.5,0.5,0.388902399481193,0.386348897535668,0.298319327731092,0.260504201680672,0.394714407502133,0.398231031543051,0.656509695290859,0.656509695290859,1,1,0
2022-06-23 17:17:00,"Thursday","weekday","working",0.0447284345047923,"",0.346233586731168,0.0833333333333333,0.125,0.434782608695652,0.25,0.333333333333333,0.1693903422842,0.786610878661088,0.0624312431243116,0.336134453781513,0.0290697674418605,0.404866683924411,0,"empty","0-to-3","0-to-9","0-to-1","increase",2022-06-23 17:30:00,"17:30",0.390852390852391,0.386694386694387,0.200976169968418,0.205713465403388,0.4375,0.375,0.285714285714286,0.285714285714286,0.5,0.5,0.5,0.5,0.5,0.5,0.386348897535668,0.439121271076524,0.260504201680672,0.285714285714286,0.398231031543051,0.398231031543058,0.656509695290859,0.656509695290859,1,1,0
2022-06-23 17:31:00,"Thursday","weekday","working",0.0447284345047923,"",0.373185901865929,0.0833333333333333,0.125,0.434782608695652,0.25,0.333333333333333,0.18600898928201,0.753138075313807,0.0633938393839414,0.336134453781513,0.0290697674418605,0.505824488739322,1,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-23 17:30:00,"17:30",0.386694386694387,0.386694386694387,0.205713465403388,0.198105081826012,0.375,0.3125,0.285714285714286,0.285714285714286,0.5,0.666666666666667,0.5,0.5,0.5,0.5,0.439121271076524,0.509484435797666,0.285714285714286,0.319327731092437,0.398231031543058,0.398231031543051,0.656509695290859,0.656509695290859,1,1,0
2022-06-23 17:45:00,"Thursday","weekday","working",0.0447284345047923,"",0.392812715964063,0.0416666666666667,0.125,0.521739130434783,0.25,0.333333333333333,0.262648380776766,0.753138075313807,0.0643564356435665,0.336134453781513,0.0290697674418605,0.404866683924411,0,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-23 18:00:00,"18:00",0.386694386694387,0.386694386694387,0.198105081826012,0.155900086132644,0.3125,0.4375,0.285714285714286,0.285714285714286,0.666666666666667,0.583333333333333,0.5,0.5,0.5,0.5,0.509484435797666,0.49337980977086,0.319327731092437,0.319327731092437,0.398231031543051,0.398231031543051,0.656509695290859,0.656509695290859,1,1,0
2022-06-23 17:59:00,"Thursday","weekday","working",0.0447284345047923,"",0.371803731859019,0.0833333333333333,0.125,0.565217391304348,0.25,0.333333333333333,0.325550305405094,0.753138075313807,0.0653190319031915,0.336134453781513,0.0290697674418605,0.326171369402019,1,"empty","0-to-3","0-to-9","0-to-1","unchanged",2022-06-23 18:00:00,"18:00",0.386694386694387,0.386694386694387,0.155900086132644,0.150014355440712,0.4375,0.375,0.285714285714286,0.285714285714286,0.583333333333333,0.5,0.5,0.5,0.5,0.5,0.49337980977086,0.453118244703848,0.319327731092437,0.319327731092437,0.398231031543051,0.395460358056267,0.656509695290859,0.620498614958449,1,1,0
